編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLQLKHOFFBG58CA,23,24.32,住家用,鋼筋混凝土造,85年2月26日,五層,五層 陽台
RPSNMLQLKHOFFBG58CA,23,7.55,共有部份,鋼筋混凝土造,85年2月26日,五層,
RPRNMLQJLHOFFBG38CA,24,31.19,住家用,鋼筋混凝土造,84年4月13日,六層,一層 平台
RPRNMLQJLHOFFBG38CA,24,7.97,共有部份,鋼筋混凝土造,84年4月13日,六層,
RPRNMLQJLHOFFBG38CA,24,7.82,共有部份,鋼筋混凝土造,84年4月13日,六層,
RPRNMLQJLHOFFBG38CA,24,30.20,住家用,鋼筋混凝土造,84年4月13日,六層,一層 平台
RPRNMLQJLHOFFBG38CA,24,7.69,共有部份,鋼筋混凝土造,84年4月13日,六層,
RPRNMLQJLHOFFBG38CA,24,7.55,共有部份,鋼筋混凝土造,84年4月13日,六層,
RPTOMLPLKHOFFBG68CA,11,43.02,集合住宅,鋼筋混凝土造,97年1月18日,九層,三層 陽台
RPTOMLPLKHOFFBG68CA,11,18.59,共有部份,鋼筋混凝土造,97年1月18日,九層,
RPTOMLPLKHOFFBG68CA,11,5.68,停車場,鋼筋混凝土造,97年1月18日,九層,一層 陽台 騎樓
RPTOMLPLKHOFFBG68CA,11,.11,共有部份,鋼筋混凝土造,97年1月18日,九層,
RPOQMLPKLHOFFBG38CA,25,95.42,住家用,鋼筋混凝土造,83年7月15日,五層,五層 陽台
RPOQMLPKLHOFFBG38CA,25,10.71,共有部份,鋼筋混凝土造,83年7月15日,五層,
RPPOMLLKLHOFFBG87CA,25,81.95,住家用,鋼筋混凝土造,83年2月4日,四層,二層 陽台
RPPOMLLKLHOFFBG87CA,25,81.95,住家用,鋼筋混凝土造,83年2月4日,四層,四層 陽台
RPPOMLLKLHOFFBG87CA,25,76.20,住家用,鋼筋混凝土造,83年2月4日,四層,一層
RPPOMLLKLHOFFBG87CA,25,81.95,住家用,鋼筋混凝土造,83年2月4日,四層,三層 陽台
RPRNMLPLKHOFFAG48EA,,156.70,停車空間、住宅、樓梯間,鋼筋混凝土（ＲＣ）,107年10月22日,二層,一層 二層 陽台 見其他登記事項
RPSNMLPLKHOFFAG58EA,,159.97,停車空間、住宅、樓梯間,鋼筋混凝土（ＲＣ）,107年10月22日,二層,一層 二層 陽台 見其他登記事項
RPOOMLPKLHOFFBG18CA,2,215.84,住宅、樓梯間,鋼筋混凝土造,106年5月22日,三層,一層 二層 三層 陽台 見其他登記事項
RPTOMLPKLHOFFAG58CA,2,201.27,住家用,鋼筋混凝土（ＲＣ）,106年3月17日,三層,一層 二層 三層 陽台
RPTNMLPLKHOFFAG68EA,,160.25,停車空間、住宅、樓梯間,鋼筋混凝土（ＲＣ）,107年10月22日,二層,一層 二層 陽台 見其他登記事項
RPSOMLPKLHOFFAG48CA,2,203.52,住家用,鋼筋混凝土（ＲＣ）,106年3月17日,三層,一層 二層 三層 陽台
RPQNMLLKLHOFFBG87CA,9,75.99,集合住宅,鋼筋混凝土造,98年10月8日,十三層,九層 陽台 雨遮
RPQNMLLKLHOFFBG87CA,9,34.32,本共有部分之項目有防空避難室兼停車空間、樓梯間、電梯間、水箱、機械室及停車空間等六項。,鋼筋混凝土造,98年10月8日,十三層,
RPQNMLLKLHOFFBG87CA,9,23.83,本共有部分之項目有樓梯間及電梯間等兩項。,鋼筋混凝土造,98年10月8日,十三層,
RPSNMLRLKHOFFAG58CA,44,83.33,住家用,鋼筋混凝土加強磚造,64年2月27日,四層,三層
RPRNMLQLKHOFFAG38CA,,179.83,住家用,鋼筋混凝土（ＲＣ）,107年11月6日,三層,一層 二層 三層 陽台
RPQOMLRLKHOFFAG48CA,8,185.02,住家用,ＲＣ造,100年2月22日,三層,一層 二層 三層 陽台 雨遮
RPUNMLPJLHOFFAG48CA,21,72.79,住家用,鋼筋混凝土造,87年5月29日,五層,五層 陽台
RPUNMLPJLHOFFAG48CA,21,18.20,梯間、共同使用部分,鋼筋混凝土造,87年5月29日,五層,
RPWNMLRJLHOFFAG88CA,22,55.65,住家用,鋼筋混凝土造,85年10月3日,十二層,六層 陽台
RPWNMLRJLHOFFAG88CA,22,10.28,通道、梯間﹙共同使用部份,鋼筋混凝土造,85年10月3日,十二層,
RPWNMLRJLHOFFAG88CA,22,11.12,停車場、法定防空避難室、機車停車場、私設防空避難室﹙共同使用部份﹚,鋼筋混凝土造,85年10月3日,十二層,
RPPNMLLJLHOFFAG57CA,11,202.39,住家用,鋼筋混凝土造,97年8月1日,三層,一層 二層 三層 陽台
RPXNMLRLKHOFFAG09CA,44,97.92,住家用,鋼筋混凝土加強磚造,63年10月21日,二層,一層 二層
RPOOMLRLKHOFFAG28CA,21,24.10,鄉村住宅,鋼筋混凝土造,86年11月5日,十四層,八層 陽台
RPOOMLRLKHOFFAG28CA,21,16.95,梯間．通道停車場．防空避難室．共同使用部份,鋼筋混凝土造,86年11月5日,十四層,
RPSOMLKLLHOFFAG08CA,58,120.56,住家用,加強磚造,50年7月15日,二層,一層 二層 騎樓
RPPNMLRJLHOFFBG28CA,22,94.72,住家用,鋼筋混凝土造,86年5月14日,八層,四層
RPPNMLRJLHOFFBG28CA,22,14.94,共有部份,鋼筋混凝土造,86年5月14日,八層,
RPPNMLRJLHOFFBG28CA,22,17.73,共有部份,鋼筋混凝土造,86年5月14日,八層,
RPWNMLLKLHOFFBG48CA,8,114.98,集合住宅,鋼筋混凝土造,100年4月14日,八層,四層 陽台
RPWNMLLKLHOFFBG48CA,8,73.83,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、電梯機房、水箱等４項。,鋼筋混凝土造,100年4月14日,八層,
RPTNMLPJLHOFFBG48CA,22,17.16,住家用,鋼筋混凝土造,86年2月24日,五層,五層 陽台
RPTNMLPJLHOFFBG48CA,22,6.84,共有部份,鋼筋混凝土造,86年2月24日,五層,
RPPOMLQLKHOFFBG38CA,42,89.92,住家用,鋼筋混凝土加強磚造,66年2月5日,二層,一層 二層
RPSNMLOJLHOFFAG38EA,10,36.24,農舍,鋼筋混凝土造,98年6月10日,一層,一層 陽台
RPQNMLPKLHOFFBG28CA,40,84.21,住家用,鋼筋混凝土加強磚造,67年10月12日,二層,一層 二層
RPVNMLSKMHOFFAG09CA,7,237.89,農舍,鋼筋混凝土造,100年11月8日,二層,一層 二層 陽台 屋頂突出物
RPTNMLPLLHOFFBG68CA,1,234.64,住宅、樓梯間,鋼筋混凝土造,107年4月12日,三層,一層 二層 三層 陽台 見其他登記事項
RPWPMLKLLHOFFBG68CA,12,29.03,住家用,鋼筋混凝土造,95年10月30日,十一層,七層 陽台 雨遮
RPWPMLKLLHOFFBG68CA,12,6.30,共有部份,鋼筋混凝土造,95年10月30日,十一層,
RPWPMLKLLHOFFBG68CA,12,17.42,共有部份,鋼筋混凝土造,95年10月30日,十一層,
RPQNMLNKLHOFFBG08CA,25,117.67,住家用,鋼筋混凝土造,82年8月3日,十六層,八層 陽台 花台
RPQNMLNKLHOFFBG08CA,25,18.76,共有部份,鋼筋混凝土造,82年8月3日,十六層,
RPQNMLNKLHOFFBG08CA,25,11.75,共有部份,鋼筋混凝土造,82年8月3日,十六層,
RPXPMLKLLHOFFBG78CA,26,119.88,住家用,鋼筋混凝土造,82年5月5日,七層,二層 陽台
RPXPMLKLLHOFFBG78CA,26,16.15,共有部份,鋼筋混凝土造,82年5月5日,七層,
RPXPMLKLLHOFFBG78CA,26,14.84,共有部份,鋼筋混凝土造,82年5月5日,七層,
RPVNMLRLKHOFFBG98CA,2,213.54,住宅、樓梯間,鋼筋混凝土造,106年1月26日,三層,一層 二層 三層 陽台 見其他登記事項
RPWNMLSKMHOFFBG66CA,,60.03,住家用,木造,,二層,一層 二層
RPWOMLRLKHOFFBG56CA,,154.58,住家用,鋼筋混凝土造,107年12月13日,三層,一層 二層 三層 陽台
RPTOMLKLLHOFFAG18CA,,248.77,住宅、電梯間,鋼筋混凝土造,107年10月5日,三層,一層 二層 三層 陽台 見其他登記事項
RPUOMLRLKHOFFBG98CA,,183.65,住家用,鋼筋混凝土造,107年12月13日,三層,一層 二層 三層 陽台
RPRNMLOJLHOFFBG18CA,37,153.20,住家用,加強磚造、木石磚造,70年11月23日,二層,一層 二層 陽台 騎樓
RPUOMLKLLHOFFAG28CA,,248.77,住宅、電梯間,鋼筋混凝土造,107年10月5日,三層,一層 二層 三層 陽台 見其他登記事項
RPVOMLKLLHOFFAG38CA,,248.77,住宅、電梯間,鋼筋混凝土造,107年10月5日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLOJLHOFFAG48CA,21,111.73,住家用,鋼筋混凝土造,87年6月2日,四層,三層 四層 陽台
RPVNMLOJLHOFFAG48CA,21,45.55,停車場.梯間防空避難室.共同使用部份,鋼筋混凝土造,87年6月2日,四層,
RPTNMLRLKHOFFAG68CA,23,66.72,住家用,鋼筋混凝土造,85年5月21日,六層,二層 陽台
RPTNMLRLKHOFFAG68CA,23,36.96,機械房、停車場、梯間,鋼筋混凝土造,85年5月21日,六層,
RPPNMLMKLHOFFAG77CA,25,97.69,住家用,鋼筋混凝土造,83年7月2日,七層,六層
RPPNMLMKLHOFFAG77CA,25,27.92,防空避難室、停車場、梯間﹙共同使用部份﹚,鋼筋混凝土造,83年7月2日,七層,
RPXOMLRLKHOFFAG56CA,,212.25,住宅、梯間,鋼筋混凝土（ＲＣ）,107年8月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLLKLHOFFAG67CA,24,162.63,住家用,鋼筋混凝土造,83年8月4日,十層,十層 陽台 夾層 見其他登記事項
RPPNMLLKLHOFFAG67CA,24,6.78,共同使用部份﹙梯間﹚,鋼筋混凝土造,83年8月4日,十層,
RPPNMLLKLHOFFAG67CA,24,3.49,共同使用部份﹙通道樓梯等﹚,鋼筋混凝土造,83年8月4日,十層,
RPPNMLLKLHOFFAG67CA,24,16.28,共同使用部份﹙防空避避難室、停車場﹚,鋼筋混凝土造,83年8月4日,十層,
RPVNMLPKLHOFFAG68CA,47,92.58,住家用,鋼筋混凝土加強磚造,61年2月11日,二層,一層 二層
RPSNMLPJLHOFFAG28CA,23,110.15,住家用,鋼筋混凝土造,85年7月15日,四層,一層 二層 平台 見其他登記事項
RPQNMLPLLHOFFAG28CA,3,202.18,住宅、樓梯間,鋼筋混凝土造,104年8月6日,三層,一層 二層 三層 陽台 見其他登記事項
RPWNMLQJLHOFFAG78CA,22,92.49,住家用,鋼筋混凝土造,86年1月23日,六層,五層 陽台
RPWNMLQJLHOFFAG78CA,22,12.48,梯間．共同使用部份,鋼筋混凝土造,86年1月23日,六層,
RPWNMLQJLHOFFAG78CA,22,.72,管理室．共同使用部份,鋼筋混凝土造,86年1月23日,六層,
RPWNMLQJLHOFFAG78CA,22,22.37,停車場．防空避難室．通道．共同使用部份,鋼筋混凝土造,86年1月23日,七層,
RPQOMLOLMHOFFBG48CA,,165.59,住家用,鋼筋混凝土造,107年12月13日,三層,一層 二層 三層 陽台
RPXNMLMLMHOFFBG88CA,4,49.27,辦公室,鋼筋混凝土造,104年2月13日,十二層,七層 陽台
RPXNMLMLMHOFFBG88CA,4,39.89,本共有部分之項目有：停車空間、機電設備、公共設施、樓梯間、水錶室、水箱、機械室等７項。,鋼筋混凝土造,104年2月13日,十二層,
RPOOMLSJLHOFFAG28CA,30,138.42,工業用,鋼造,78年8月15日,一層,一層
RPXOMLKLLHOFFAG58CA,,248.77,住宅、電梯間,鋼筋混凝土造,107年10月5日,三層,一層 二層 三層 陽台 見其他登記事項
RPWOMLKLLHOFFAG48CA,,248.77,住宅、電梯間,鋼筋混凝土造,107年10月5日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLSJLHOFFBG78CA,,151.73,住宅、停車空間、梯間,鋼筋混凝土造,107年11月7日,三層,二層 三層 陽台 見其他登記事項
RPQNMLRJLHOFFBG38CA,2,259.32,住宅、機械室、樓梯間,鋼筋混凝土造,105年10月14日,三層,一層 二層 三層 陽台 見其他登記事項
RPOQMLKLLHOFFBG97CA,9,38.00,集合住宅,鋼筋混凝土造,98年10月8日,十三層,十層 陽台 雨遮
RPOQMLKLLHOFFBG97CA,9,11.85,本共有部分之項目有樓梯間及電梯間等兩項。,鋼筋混凝土造,98年10月8日,十三層,
RPOQMLKLLHOFFBG97CA,9,17.06,本共有部分之項目有防空避難室兼停車空間、樓梯間、電梯間、水箱、機械室及停車空間等六項。,鋼筋混凝土造,98年10月8日,十三層,
RPSOMLPLLHOFFBG68CA,2,197.54,住宅、停車空間、樓梯間,鋼筋混凝土造,106年6月19日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLQJLHOFFAG18CA,1,282.74,停車空間、住宅、梯間,鋼筋混凝土造,107年4月27日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPRNMLQJLHOFFAG28CA,1,272.41,停車空間、住宅、梯間,鋼筋混凝土造,107年4月27日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPTNMLQJLHOFFAG48CA,1,255.79,住家用,鋼筋混凝土ＲＣ造,106年11月24日,四層,一層 二層 三層 四層 陽台
RPPNMLQJLHOFFAG08CA,1,266.79,住宅、停車空間,鋼筋混凝土（ＲＣ）,107年3月16日,四層,一層 二層 三層 四層 陽台
RPTNMLSKLHOFFBG88CA,33,112.20,住家用,鋼筋混凝土加強磚造,74年7月29日,二層,一層 二層
RPPQMLKLLHOFFBG08CA,25,87.37,住家用,鋼筋混凝土造,82年12月30日,七層,七層 陽台
RPPQMLKLLHOFFBG08CA,25,30.32,共有部份,鋼筋混凝土造,82年12月30日,七層,
RPRNMLNKLHOFFBG18CA,13,164.98,住家用,鋼筋混凝土造,95年4月21日,二層,一層 二層 陽台 見其他登記事項
RPSQMLTKLHOFFBG56CA,24,182.62,住家用,鋼筋混凝土造,83年10月28日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLRKLHOFFAG28CA,6,178.07,住家用,鋼筋混凝土造,102年8月9日,三層,一層 二層 三層 陽台
RPQNMLSKLHOFFBG58CA,24,58.11,住家用,鋼筋混凝土造,84年4月10日,八層,五層 陽台
RPQNMLSKLHOFFBG58CA,24,15.19,共有部份,鋼筋混凝土造,84年4月10日,八層,
RPQNMLSKLHOFFBG58CA,24,10.92,共有部份,鋼筋混凝土造,84年4月10日,八層,
RPWNMLRJLHOFFBG98CA,3,258.81,住宅、停車空間、樓梯間,鋼筋混凝土造,104年8月19日,四層,一層 二層 三層 四層 陽台 屋簷 見其他登記事項
RPXNMLRJLHOFFAG98CA,1,75.37,集合住宅,鋼筋混凝土造,107年7月25日,四層,三層 陽台 雨遮
RPXNMLRJLHOFFAG98CA,1,22.32,本件共有部份之項目：停車空間、樓梯間、水箱、雨遮等４項。,鋼筋混凝土造,107年7月25日,四層,
RPPOMLPJLHOFFAG08CA,38,104.00,住家用,鋼筋混凝土加強磚造,70年7月28日,二層,一層 二層
RPSNMLQJLHOFFAG38CA,20,26.05,住家用,鋼筋混凝土造,88年1月28日,十四層,六層 陽台
RPSNMLQJLHOFFAG38CA,20,20.06,共同使用部份　梯間．通道．防空避難室．停車場,鋼筋混凝土造,88年1月28日,十四層,
RPUNMLRJLHOFFAG68CA,28,126.15,住家用,鋼筋混凝土造,80年4月3日,五層,一層 二層 騎樓
RPVNMLQJLHOFFAG68CA,2,198.50,住家用,鋼筋混凝土（ＲＣ）,106年5月23日,三層,一層 二層 三層 陽台 雨遮
RPRNMLSJLHOFFAG48CA,7,238.94,住家用,鋼筋混凝土造,100年9月9日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項
RPTNMLSJLHOFFAG68CA,12,103.84,住家用,鋼筋混凝土造,96年7月5日,十四層,十四層 陽台
RPTNMLSJLHOFFAG68CA,12,14.04,梯間．通道．水箱．機械室,鋼筋混凝土造,96年7月5日,十四層,
RPTNMLSJLHOFFAG68CA,12,3.53,社區活動室,鋼筋混凝土造,96年7月5日,十四層,一層 二層 陽台 騎樓 夾層
RPTNMLSJLHOFFAG68CA,12,39.81,防空避難室．停車空間．社區活動室,鋼筋混凝土造,96年7月5日,十四層,
RPTNMLSJLHOFFAG68CA,12,.53,梯間．通道．水箱．機械室,鋼筋混凝土造,96年7月5日,十四層,
RPTNMLSJLHOFFAG68CA,12,.94,防空避難室．停車空間．社區活動室,鋼筋混凝土造,96年7月5日,十四層,
RPTNMLMKLHOFFAG18CA,2,239.03,停車空間．住宅,鋼筋混凝土（ＲＣ）,105年6月3日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPUOMLOKLHOFFAG58CA,36,23.07,住家用,鋼筋混凝土造,72年7月19日,十一層,六層
RPUOMLOKLHOFFAG58CA,36,3.84,電梯及走道,鋼筋混凝土造,72年7月19日,十一層,
RPUOMLOKLHOFFAG58CA,,1.63,電梯．走道及公共設施,鋼筋混凝土造,,十層,
RPQNMLKLLHOFFAG77CA,1,189.15,住家用,鋼筋混凝土（ＲＣ）,107年3月27日,三層,一層 二層 三層 陽台
RPRNMLMKLHOFFBG08CA,1,54.15,集合住宅,鋼筋混凝土造,107年4月27日,十二層,四層 雨遮
RPRNMLMKLHOFFBG08CA,1,41.36,本共有部分之項目有停車空間、管委會使用空間、樓梯間、機械室、水箱等５項,鋼筋混凝土造,107年4月27日,十二層,
RPSNMLMKLHOFFBG18CA,32,78.06,住家用,鋼筋混凝土造,76年3月5日,五層,四層
RPSNMLMKLHOFFBG18CA,32,5.96,共有部份,鋼筋混凝土造,76年3月5日,五層,
RPUNMLQJLHOFFBG68CA,16,26.29,住家用,鋼筋混凝土造,91年8月20日,七層,五層 陽台 雨遮
RPUNMLQJLHOFFBG68CA,16,10.65,共有部份,鋼筋混凝土造,91年8月20日,七層,
RPUNMLQJLHOFFBG68CA,16,6.51,共有部份,鋼筋混凝土造,91年8月20日,七層,
RPSOMLRJLHOFFBG68CA,3,294.97,住家用,鋼筋混凝土造,105年5月27日,三層,一層 二層 三層 陽台
RPUPMLPKLHOFFBG88CA,48,61.12,住家用,鋼筋混凝土加強磚造,60年1月20日,一層,一層
RPQNMLSJLHOFFBG48CA,4,196.38,住宅、樓梯間,鋼筋混凝土造,104年4月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLTKLHOFFAG78CA,27,71.40,住家用,鋼筋混凝土造,80年11月21日,七層,六層 陽台
RPSNMLTKLHOFFAG78CA,27,16.12,共有部份,鋼筋混凝土造,80年11月21日,七層,
RPVNMLTKLHOFFAG09CA,21,83.50,住家用,鋼筋混凝土造,87年5月12日,六層,三層 陽台
RPVNMLTKLHOFFAG09CA,21,18.47,停車場、共同使用部份,鋼筋混凝土造,87年5月12日,六層,
RPVNMLTKLHOFFAG09CA,21,5.89,梯間、共同使用部份,鋼筋混凝土造,87年5月12日,六層,
RPQNMLTKLHOFFAG58CA,1,177.58,住家用,鋼筋混凝土造,107年2月7日,三層,一層 二層 三層 陽台
RPPNMLMKLHOFFBG87CA,12,107.74,住家用,鋼筋混凝土造,95年9月21日,五層,四層 陽台
RPPNMLMKLHOFFBG87CA,12,14.92,共有部份,鋼筋混凝土造,95年9月21日,五層,
RPUNMLOKLHOFFBG58CA,1,47.65,集合住宅,鋼筋混凝土造,107年4月27日,二十三層,三層 陽台
RPUNMLOKLHOFFBG58CA,1,36.36,本共有部分項目：停車空間、公共服務空間、管理委員會使用空間、梯廳、樓梯間、水箱、機房、陽台、緊急發電機、車道、電信室、台電配電室、排煙室、防災中心、汽車坡道、汙水機房、雨水回收機房、幫浦區、消防幫浦機房、電梯機房等二十項。,鋼筋混凝土造,107年4月27日,二十三層,
RPVNMLOKLHOFFBG68CA,1,47.65,集合住宅,鋼筋混凝土造,107年4月27日,二十三層,三層 陽台
RPVNMLOKLHOFFBG68CA,1,36.36,本共有部分項目：停車空間、公共服務空間、管理委員會使用空間、梯廳、樓梯間、水箱、機房、陽台、緊急發電機、車道、電信室、台電配電室、排煙室、防災中心、汽車坡道、汙水機房、雨水回收機房、幫浦區、消防幫浦機房、電梯機房等二十項。,鋼筋混凝土造,107年4月27日,二十三層,
RPQNMLOKLHOFFBG18CA,23,202.46,住家用,鋼筋混凝土造,85年7月23日,三層,一層 二層 三層
RPRNMLRJLHOFFBG68EA,2,230.09,停車空間、住宅、樓梯間,鋼筋混凝土造,106年6月14日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLQJLHOFFBG78EA,32,498.00,住家用,鋼筋混凝土造,75年12月1日,五層,一層 二層 三層 四層 五層
RPSNMLSJLHOFFBG78DA,39,96.58,住家用,鋼筋混凝土加強磚造,68年12月5日,二層,一層 二層
RPQNMLSJLHOFFAG58EA,,157.38,停車空間、住宅、樓梯間,鋼筋混凝土（ＲＣ）,107年10月22日,二層,一層 二層 陽台 見其他登記事項
RPOOMLOKOHOFFAG28CA,24,47.32,鄉村住宅,鋼筋混凝土造,84年3月7日,九層,六層 陽台
RPOOMLOKOHOFFAG28CA,24,16.00,共同使用（受電室．梯間．防空避難室）,鋼筋混凝土造,84年3月7日,九層,
RPOOMLOKOHOFFAG28CA,24,3.21,共同使用（走道）,鋼筋混凝土造,84年3月7日,九層,
RPWNMLRJLHOFFBG56EA,22,82.66,住家用,鋼筋混凝土造,85年8月2日,三層,一層 二層 三層 陽台 平台 見其他登記事項
RPQQMLKLLHOFFBG18CA,8,108.03,集合住宅,鋼筋混凝土造,100年4月13日,九層,八層 陽台
RPQQMLKLLHOFFBG18CA,8,73.11,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、電梯機房、水箱等４項。,鋼筋混凝土造,100年4月13日,九層,
RPUNMLMKLHOFFBG38CA,3,35.85,集合住宅,鋼筋混凝土造,104年12月10日,五層,四層 陽台
RPUNMLMKLHOFFBG38CA,3,25.57,本共有部分之項目有：管理委員會使用空間、停車空間、樓梯間、水塔間、機械室、電梯、安全梯,鋼筋混凝土造,104年12月10日,五層,
RPTNMLLKLHOFFBG18CA,8,107.91,集合住宅,鋼筋混凝土造,100年4月13日,九層,三層 陽台
RPTNMLLKLHOFFBG18CA,8,73.11,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、電梯機房、水箱等４項。,鋼筋混凝土造,100年4月13日,九層,
RPVNMLLKLHOFFBG38CA,24,41.41,住家用,鋼筋混凝土造,84年5月1日,五層,一層 平台 夾層
RPVNMLLKLHOFFBG38CA,24,4.85,共有部份,鋼筋混凝土造,84年5月1日,五層,
RPVNMLLKLHOFFBG38CA,24,9.13,共有部份,鋼筋混凝土造,84年5月1日,五層,
RPXNMLNKLHOFFAG68CA,2,214.15,住家用,鋼筋混凝土（ＲＣ）,105年9月23日,四層,一層 二層 三層 四層 陽台 門廳
RPQOMLSJLHOFFAG48CA,23,73.34,住家用,鋼筋混凝土造,85年1月17日,五層,二層 陽台
RPQOMLSJLHOFFAG48CA,23,7.99,梯間、通道、共同使用部份,鋼筋混凝土造,85年1月17日,五層,
