鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
斗南鎮,土地,西岐段597地號,7.0,住,,,1080413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,42857,,0.0,0,畸零地或有合併使用之交易。；,RPPNMLOLMHOFFBP56CA,0.0,0.0,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮頂南５８之２１號,1838.46,,特定農業區,農牧用地,1080408,土地1建物1車位0,一層，二層，電梯樓梯間,二層,農舍,見其他登記事項,加強磚造,0940516,381.38,24,1,24,有,無,16950000,,,0.0,0,,RPUNMLRKOHOFFDP67CA,381.38,0.0,0.0,,
北港鎮,土地,新街段596-5地號,261.0,住,,,1080409,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7895000,30249,,0.0,0,另有增值稅831104元由買方負擔,RPQNMLQJNHOFFEP07CA,0.0,0.0,0.0,,
麥寮鄉,土地,泰順段360地號,296.33,住,,,1080315,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7888000,26619,,0.0,0,,RPPNMLQLMHOFFFP17CA,0.0,0.0,0.0,,
台西鄉,房地(土地+建物),雲林縣臺西鄉五港路２９１巷１０２之１號,166.0,,鄉村區,乙種建築用地,1080408,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0780215,193.33,3,2,2,有,無,3600000,18621,,0.0,0,,RPQNMLQLMHOFFFP27CA,182.28,0.0,11.05,,
台西鄉,土地,海口段676-37地號,88.0,住,,,1080411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,665500,7563,,0.0,0,,RPWNMLOLMHOFFFP67CA,0.0,0.0,0.0,,
水林鄉,土地,興南段411地號,3761.0,,特定農業區,農牧用地,1080403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2440000,649,,0.0,0,,RPPNMLLKNHOFFEP56CA,0.0,0.0,0.0,,
元長鄉,土地,中湖段213地號,3690.0,,特定農業區,農牧用地,1080318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3874500,1050,,0.0,0,,RPRNMLPKNHOFFEP17CA,0.0,0.0,0.0,,
東勢鄉,土地,明倫段2879地號,256.0,,特定農業區,農牧用地,1080312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,220000,859,,0.0,0,有包含土地改良費用,RPQNMLNJNHOFFFP86CA,0.0,0.0,0.0,,
麥寮鄉,土地,光大段770地號,442.63,工,,,1080311,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5088037,11495,,0.0,0,,RPWNMLLLNHOFFFP47CA,0.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市榮譽路157巷6號,66.0,住,,,1080319,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700302,93.0,3,2,2,有,無,3650000,39247,,0.0,0,,RPSNMLOLMHOFFAP86DA,93.0,0.0,0.0,,
虎尾鎮,土地,過溪段556地號,374.21,,鄉村區,乙種建築用地,1080401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2095576,5600,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVNMLOLMHOFFDP47DA,0.0,0.0,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮明正路27巷4號四樓,62.23,住,,,1080402,土地4建物1車位0,四層，電梯樓梯間,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0730408,117.04,3,2,2,有,無,1381401,11803,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLPLMHOFFDP96DA,102.2,0.0,14.84,,
西螺鎮,土地,新宅段1195地號,1893.0,,特定農業區,農牧用地,1080318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3312750,1750,,0.0,0,,RPPNMLOLMHOFFCP76DA,0.0,0.0,0.0,,
西螺鎮,土地,頂湳段659地號,2635.0,,特定農業區,農牧用地,1080304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7905000,3000,,0.0,0,,RPPNMLQLMHOFFCP96DA,0.0,0.0,0.0,,
北港鎮,土地,新街段649-32地號,1622.0,住,,,1080405,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24992550,15408,,0.0,0,,RPXNMLOKNHOFFEP77DA,0.0,0.0,0.0,,
元長鄉,土地,龍岩厝段292地號,76.0,,特定農業區,甲種建築用地,1080326,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,129200,1700,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLTLMHOFFEP57DA,0.0,0.0,0.0,,
水林鄉,土地,蘇秦段1889地號,1701.38,,特定農業區,農牧用地,1080328,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,880000,517,,0.0,0,,RPPNMLPLMHOFFEP07DA,0.0,0.0,0.0,,
古坑鄉,土地,永昌段98地號,66.98,,一般農業區,農牧用地,1080412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,82873,1237,,0.0,0,,RPWNMLOLMHOFFAP37EA,0.0,0.0,0.0,,
古坑鄉,房地(土地+建物),雲林縣古坑鄉文昌路４８巷３６號,105.71,,鄉村區,乙種建築用地,1080318,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0681004,112.14,2,1,1,有,無,2520000,22472,,0.0,0,,RPOOMLPLMHOFFAP76EA,112.14,0.0,0.0,,
莿桐鄉,土地,新庄子段953地號,29.79,,鄉村區,乙種建築用地,1080402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,135000,4532,,0.0,0,,RPUOMLTLMHOFFAP77EA,0.0,0.0,0.0,,
四湖鄉,土地,蔡厝段521地號,1133.0,,一般農業區,農牧用地,1080415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,441,,0.0,0,,RPRNMLPLMHOFFEP27DA,0.0,0.0,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮明正路27巷6號3樓,36.9,住,,,1080402,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0730408,109.04,3,2,2,有,無,868606,7966,,0.0,0,,RPTNMLNJNHOFFDP07DA,94.44,0.0,14.6,,
虎尾鎮,土地,龍安段353地號,733.03,,特定農業區,農牧用地,1080402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2125792,2900,,0.0,0,,RPUNMLNJNHOFFDP17DA,0.0,0.0,0.0,,
西螺鎮,土地,埔北段169地號,196.29,住,,,1080409,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1079595,5500,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLKMMHOFFCP09DA,0.0,0.0,0.0,,
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉橋頭路2之12號,129.17,,一般農業區,甲種建築用地,1080407,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820820,179.38,4,2,3,有,無,3500000,19512,,0.0,0,,RPPNMLLLNHOFFFP76CA,179.38,0.0,0.0,,
元長鄉,土地,新吉段744地號,3217.71,,特定農業區,農牧用地,1080403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3860000,1200,,0.0,0,,RPOOMLRKNHOFFEP17CA,0.0,0.0,0.0,,
口湖鄉,房地(土地+建物),雲林縣口湖鄉慈愛路３２號,77.0,,鄉村區,乙種建築用地,1080411,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0851014,120.34,2,1,2,有,無,2200000,18282,,0.0,0,,RPWNMLKKNHOFFEP17CA,114.62,0.0,5.72,,
元長鄉,土地,新吉段633-4地號,437.34,,特定農業區,甲種建築用地,1080403,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2910000,6654,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPWNMLMLNHOFFEP47CA,0.0,0.0,0.0,,
台西鄉,土地,普令厝段628-1地號,2309.0,,一般農業區,農牧用地,1080403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1269950,550,,0.0,0,,RPRNMLOLMHOFFFP17CA,0.0,0.0,0.0,,
台西鄉,土地,明德段1532地號,2002.84,,一般農業區,農牧用地,1080403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1001400,500,,0.0,0,,RPRNMLKMMHOFFFP86CA,0.0,0.0,0.0,,
元長鄉,房地(土地+建物),雲林縣元長鄉南安路１００號,9516.0,,特定農業區,農牧用地,1080219,土地3建物1車位0,全,三層,透天厝,農舍,加強磚造,0761126,469.38,5,2,3,有,無,32752432,69778,,0.0,0,地上物房舍無償,RPPOMLKMMHOFFEP66CA,469.38,0.0,0.0,,
四湖鄉,房地(土地+建物),雲林縣四湖鄉美山街240號,113.0,住,,,1080329,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070506,234.73,5,2,5,有,無,7100000,30248,,0.0,0,含增建或未登記建物。；,RPPNMLQLMHOFFEP07CA,220.86,0.0,13.87,,
元長鄉,土地,興茂段1661地號,2418.0,,特定農業區,農牧用地,1080325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,827,,0.0,0,,RPUNMLPLMHOFFEP47CA,0.0,0.0,0.0,,
北港鎮,土地,復興段275地號,3303.66,,特定農業區,農牧用地,1080417,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4955490,1500,,0.0,0,,RPTNMLOLMHOFFEP27CA,0.0,0.0,0.0,,
北港鎮,土地,聖平段368地號,120.27,,鄉村區,乙種建築用地,1080410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,7483,,0.0,0,,RPSNMLPLMHOFFEP27CA,0.0,0.0,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮大成街２３１之５號,193.2,住,,,1080328,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1030604,390.75,4,2,5,有,無,16500000,42226,,0.0,0,,RPSPMLKLNHOFFDP96CA,353.73,0.0,37.02,,
虎尾鎮,土地,內安段703-4地號,153.81,,鄉村區,乙種建築用地,1080408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1760000,11443,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLNLNHOFFDP76CA,0.0,0.0,0.0,,
虎尾鎮,土地,興安段746地號,235.04,,鄉村區,乙種建築用地,1080326,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,17018,,0.0,0,,RPTNMLKLNHOFFDP86CA,0.0,0.0,0.0,,
虎尾鎮,土地,興安段746地號,235.04,,鄉村區,乙種建築用地,1080326,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,17018,,0.0,0,,RPUNMLKLNHOFFDP96CA,0.0,0.0,0.0,,
虎尾鎮,土地,大屯段84地號,1294.29,,鄉村區,乙種建築用地,1080119,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22270000,17206,,0.0,0,,RPVNMLKLNHOFFDP07CA,0.0,0.0,0.0,,
斗南鎮,土地,林子段835地號,6211.0,,特定農業區,農牧用地,1080307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12300000,1980,,0.0,0,,RPRNMLQLMHOFFBP96CA,0.0,0.0,0.0,,
斗南鎮,房地(土地+建物),雲林縣斗南鎮信義路25巷22弄3號,113.24,工,,,1080411,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1001011,197.06,4,2,4,有,無,7000000,35522,,0.0,0,,RPQNMLKLNHOFFBP98CA,182.9,1.32,12.84,,
大埤鄉,土地,尚義段80地號,173.35,,鄉村區,乙種建築用地,1080331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1048800,6050,,0.0,0,含增建或未登記建物。；,RPPNMLOJNHOFFBP09CA,0.0,0.0,0.0,,
崙背鄉,土地,貓兒干段1239地號,2599.97,,特定農業區,農牧用地,1080408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2132000,820,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLQLMHOFFCP96CA,0.0,0.0,0.0,,
西螺鎮,土地,三塊厝段鹿場小段744地號,3560.0,,特定農業區,農牧用地,1080316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5340000,1500,,0.0,0,,RPRNMLTLMHOFFCP37CA,0.0,0.0,0.0,,
土庫鎮,房地(土地+建物),雲林縣土庫鎮下圍７之１號,92.0,,特定農業區,甲種建築用地,1080322,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830915,154.58,7,2,4,有,無,3200000,20701,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRPMLPLMHOFFDP27CA,149.04,0.0,5.54,,
土庫鎮,土地,馬公厝段1572-1地號,1432.0,,特定農業區,農牧用地,1080326,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2960000,2067,,0.0,0,,RPPNMLQLMHOFFDP96CA,0.0,0.0,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西一街２００號,108.18,住,,,1080326,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040417,239.18,5,2,3,有,無,8800000,36792,,0.0,0,,RPTNMLQLMHOFFDP37CA,217.8,7.8,13.58,,
土庫鎮,土地,馬公厝段165-103地號,1551.0,,鄉村區,乙種建築用地,1080228,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20170000,13005,,0.0,0,,RPUNMLQLMHOFFDP47CA,0.0,0.0,0.0,,
土庫鎮,房地(土地+建物),雲林縣土庫鎮石廟里4鄰復興路5號,93.0,住,,,1080412,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0810915,195.78,2,2,3,有,無,6200000,31668,,0.0,0,,RPPOMLNJNHOFFDP66CA,183.36,0.0,12.42,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮三民路２１號二樓,79.46,住,,,1080315,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0730801,103.25,2,2,1,有,無,2450000,23729,,0.0,0,,RPQNMLPLMHOFFDP96CA,86.47,0.0,16.78,,
莿桐鄉,土地,大埔尾段1632地號,2214.0,,特定農業區,農牧用地,1080410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3321000,1500,,0.0,0,,RPUOMLNJNHOFFAP86CA,0.0,0.0,0.0,,
莿桐鄉,土地,莿桐段2245地號,2287.0,住,,,1080319,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42660000,18653,,0.0,0,,RPUNMLRJNHOFFAP17CA,0.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市斗六六路１０６號二樓,39.29,住,,,1080307,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070815,106.24,3,2,2,有,有,6860000,64571,,0.0,0,,RPOOMLQLMHOFFAP66CA,68.46,0.0,8.11,,
古坑鄉,土地,樟湖段60-4地號,390.0,,山坡地保育區,丙種建築用地,1080416,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3893175,9983,,0.0,0,,RPTNMLTLMHOFFAP37CA,0.0,0.0,0.0,,
古坑鄉,土地,樟湖段51-570地號,385.0,,山坡地保育區,丙種建築用地,1080416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3726800,9680,,0.0,0,,RPUNMLTLMHOFFAP47CA,0.0,0.0,0.0,,
斗六市,房地(土地+建物)+車位,雲林縣斗六市斗六六路９８號,52.12,住,,,1070528,土地2建物1車位1,一層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070815,146.26999999999998,3,2,2,有,有,9100000,62214,坡道平面,0.0,0,,RPWNMLQLMHOFFAP37CA,89.58,0.0,0.0,,
斗六市,土地,光明段340地號,171.31,,工業區,丁種建築用地,1080410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3700000,21598,,0.0,0,,RPPNMLQLMHOFFAP66CA,0.0,0.0,0.0,,
斗六市,土地,大竹圍段42-1地號,1110.73,,特定農業區,農牧用地,1080326,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5710000,5141,,0.0,0,,RPVNMLPLMHOFFAP17CA,0.0,0.0,0.0,,
斗六市,土地,光明段485地號,99.03,,工業區,丁種建築用地,1080322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2246250,22683,,0.0,0,,RPWNMLPLMHOFFAP27CA,0.0,0.0,0.0,,
古坑鄉,房地(土地+建物)+車位,雲林縣古坑鄉中洲63號五樓,41.96,,鄉村區,乙種建築用地,1080329,土地5建物2車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070810,122.63,2,2,2,有,有,3306000,26957,坡道平面,26.5,0,,RPWPMLQKNHOFFAP57CA,61.28,0.0,4.85,,
古坑鄉,土地,新庄段351-1地號,12853.5,,一般農業區,農牧用地,1080419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8354775,650,,0.0,0,,RPSNMLPKNHOFFAP86CA,0.0,0.0,0.0,,
古坑鄉,房地(土地+建物)+車位,雲林縣古坑鄉中洲63之3號,42.21,,鄉村區,乙種建築用地,1080329,土地5建物2車位1,一層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070810,124.74,2,2,2,有,有,4088000,32770,坡道平面,26.5,0,,RPVQMLQKNHOFFAP57CA,61.9,0.0,5.68,,
古坑鄉,房地(土地+建物),雲林縣古坑鄉中洲63之1號五樓,41.89,,鄉村區,乙種建築用地,1080329,土地5建物2車位0,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070810,94.0,2,2,2,有,有,2738000,29128,,0.0,0,,RPPSMLOKNHOFFAP96CA,61.2,0.0,5.13,,
古坑鄉,土地,高林北段284地號,1482.42,,一般農業區,農牧用地,1080327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2980000,2010,,0.0,0,,RPRNMLMLNHOFFAP56CA,0.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市建成路１１７號四樓,18.78,住,,,1080328,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880827,98.74,4,1,2,有,有,3750000,37979,,0.0,0,,RPRNMLQLMHOFFAP86CA,72.35,0.0,10.9,,
斗六市,房地(土地+建物)+車位,雲林縣斗六市斗六六路９８號五樓,45.84,住,,,1060619,土地2建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070815,128.27,3,2,2,有,有,6960000,54261,坡道平面,0.0,0,,RPVNMLQLMHOFFAP27CA,69.22,0.0,7.43,,
林內鄉,土地,成功段562-2地號,85.0,住,,,1080411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,14118,,0.0,0,含增建或未登記建物。；,RPXNMLTLMHOFFAP77CA,0.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市江厝路１００巷３弄１５號四樓,45.03,,鄉村區,乙種建築用地,1080327,土地1建物1車位0,四層，五層，屋頂突出物,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880926,130.75,4,1,2,有,有,2280000,17438,,0.0,0,,RPPNMLTLMHOFFAP96CA,95.57,0.0,13.93,,
斗六市,房地(土地+建物),雲林縣斗六市大學路三段７３號,105.0,住,,,1080327,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0820529,208.95,5,3,9,有,無,12500000,59823,,0.0,0,含增建或未登記建物。；,RPRPMLTLMHOFFAP37CA,196.4,0.0,12.55,,
斗六市,土地,溝段468地號,496.59,,鄉村區,乙種建築用地,1071212,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7510000,15123,,0.0,0,,RPSPMLTLMHOFFAP47CA,0.0,0.0,0.0,,
斗六市,土地,咬狗段457地號,3433.0,,山坡地保育區,農牧用地,1080422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,699,,0.0,0,,RPTPMLTLMHOFFAP57CA,0.0,0.0,0.0,,
斗六市,土地,咬狗段457-11地號,282.0,,山坡地保育區,交通用地,1080422,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,2128,,0.0,0,,RPUPMLTLMHOFFAP67CA,0.0,0.0,0.0,,
莿桐鄉,土地,新庄子段1364地號,2376.0,,特定農業區,農牧用地,1080302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6120000,2576,,0.0,0,,RPVOMLNJNHOFFAP96CA,0.0,0.0,0.0,,
土庫鎮,土地,石廟子段817-1地號,2068.0,,特定農業區,農牧用地,1080321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3198000,1546,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLLJNHOFFDP76CA,0.0,0.0,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮頂南２１８之５號四樓,35.27,,鄉村區,乙種建築用地,1080326,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1070918,94.47,2,1,1,有,無,3200000,33873,,0.0,0,,RPPNMLMJNHOFFDP09CA,67.72,0.0,6.96,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興東五街50之1號,132.59,住,,,1080214,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1071120,175.93,4,2,4,有,有,7550000,42915,,0.0,0,,RPRNMLKKNHOFFDP56CA,164.06,0.0,11.87,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興東五街50之3號,130.78,住,,,1080214,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1071120,173.24,4,2,4,有,有,7580000,43754,,0.0,0,,RPTNMLKKNHOFFDP76CA,161.54,0.0,11.7,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興東五街50之5號,128.19,住,,,1080214,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1071120,171.52,4,2,4,有,有,7580000,44193,,0.0,0,,RPVNMLKKNHOFFDP96CA,161.54,0.0,9.98,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興東五街50之6號,124.18,住,,,1080214,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1071120,173.24,4,2,4,有,有,7500000,43293,,0.0,0,,RPXNMLKKNHOFFDP17CA,161.54,0.0,11.7,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興東五街50之7號,140.5,住,,,1080214,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1071120,174.62,4,2,4,有,有,7560000,43294,,0.0,0,,RPPOMLKKNHOFFDP09CA,164.42,0.0,10.2,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興東五街46之1號,131.72,住,,,1080214,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1071120,174.62,4,2,4,有,有,7680000,43981,,0.0,0,,RPROMLKKNHOFFDP66CA,164.42,0.0,10.2,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興東五街46之2號,129.93,住,,,1080214,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1071120,173.24,4,2,4,有,有,7650000,44158,,0.0,0,,RPTOMLKKNHOFFDP86CA,161.54,0.0,11.7,,
崙背鄉,土地,貓兒干段1299地號,4018.0,,特定農業區,農牧用地,1080331,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,1493,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLLJNHOFFCP88CA,0.0,0.0,0.0,,
西螺鎮,土地,西螺段916-38地號,165.0,住,,,1080306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,有,6518000,39503,,0.0,0,親友、員工或其他特殊關係間之交易。；親友交易.交易總金額含贈與稅免稅額2200000元,RPQNMLNJNHOFFCP56CA,0.0,0.0,0.0,,
西螺鎮,房地(土地+建物),雲林縣西螺鎮吳厝１１之１０號,140.57,,鄉村區,乙種建築用地,1080411,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051209,196.71,5,3,4,有,無,6250000,31773,,0.0,0,,RPPNMLRJNHOFFCP86CA,187.72,0.0,8.99,,
斗南鎮,土地,義德段778地號,115.17,,鄉村區,乙種建築用地,1080331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1044900,9073,,0.0,0,親友、員工或其他特殊關係間之交易。；上有未辦保存登記建物,RPQNMLOJNHOFFBP56CA,0.0,0.0,0.0,,
斗南鎮,土地,大東段大東小段1982地號,1726.0,,特定農業區,農牧用地,1080329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2350000,1362,,0.0,0,,RPQNMLQLMHOFFBP86CA,0.0,0.0,0.0,,
大埤鄉,土地,妮姑庵段225-1地號,2.09,,鄉村區,乙種建築用地,1080415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7315,3500,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLNJNHOFFBP66CA,0.0,0.0,0.0,,
虎尾鎮,土地,廉使段1403地號,902.5,,特定農業區,農牧用地,1080331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,3324,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOPMLKLNHOFFDP56CA,0.0,0.0,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮堀頭１１８之５０號,104.62,,鄉村區,乙種建築用地,1080305,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1071212,188.08,4,2,4,有,無,7600000,40408,,0.0,0,,RPWNMLOLNHOFFDP57CA,175.35,0.0,12.73,,
北港鎮,房地(土地+建物),雲林縣北港鎮劉厝路１９６號,78.61,,鄉村區,乙種建築用地,1080409,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700520,106.64,3,2,2,有,無,1500000,14066,,0.0,0,,RPOOMLPLMHOFFEP96CA,97.77,0.0,8.87,,
元長鄉,土地,興茂段37-1地號,1281.0,,特定農業區,農牧用地,1080320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1050420,820,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLQLMHOFFEP37CA,0.0,0.0,0.0,,
北港鎮,房地(土地+建物),雲林縣北港鎮溝皂路５６之１１號,109.0,,鄉村區,乙種建築用地,1080402,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0811125,137.17,4,1,2,有,無,2300000,16768,,0.0,0,,RPRNMLKMMHOFFEP76CA,132.67,0.0,4.5,,
四湖鄉,土地,三崙段2306地號,748.31,,一般農業區,農牧用地,1080412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,334,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLKMMHOFFEP86CA,0.0,0.0,0.0,,
