鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
長治鄉,土地,進興段1060-2地號,3575.02,,一般農業區,農牧用地,1080219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4801000,1343,,0.0,0,,RPXPMLRJLHOFFAT87CA,0.0,0.0,0.0,,
屏東市,土地,水源段二小段1772-1地號,1.0,住,,,1070311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,48400,0,,0.0,0,畸零地或有合併使用之交易。；,RPWNMLRLLHOFFAT77CA,0.0,0.0,0.0,,
萬丹鄉,土地,竹林段1082地號,1168.35,,特定農業區,農牧用地,1080214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4050000,3466,,0.0,0,含增建或未登記建物。；,RPXNMLQLLHOFFAT77CA,0.0,0.0,0.0,,
屏東市,土地,明正段1599地號,70.0,住,,,1080225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,14286,,0.0,0,,RPQOMLQLLHOFFAT17CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物)+車位,屏東縣屏東市和生路一段８６號十三樓,13.62,住,,,1080126,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0900118,139.54000000000002,3,2,2,有,有,3550000,25441,坡道平面,0.0,0,,RPQOMLKLLHOFFAT56CA,74.56,1.3,14.82,,
九如鄉,土地,耆老段427地號,2000.0,,特定農業區,農牧用地,1080128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,3000,,0.0,0,,RPQNMLMJMHOFFAT56CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市大連路２５巷３２弄３號,59.25,住,,,1080201,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0690108,85.2,4,2,2,有,無,3800000,44601,,0.0,0,,RPQOMLMKLHOFFAT66CA,85.2,0.0,0.0,,
屏東市,土地,豐田段758地號,471.0,住,,,1071211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32000000,67941,,0.0,0,,RPXNMLMKLHOFFAT27CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市和生路二段９６巷５７弄１號,76.0,住,,,1080220,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0811001,163.2,4,2,3,有,無,2226000,13640,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPPMLSJLHOFFAT17CA,141.63,6.86,14.71,,
屏東市,土地,民生段238地號,98.0,住,,,1080220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2107800,21508,,0.0,0,,RPUOMLSJLHOFFAT57CA,0.0,0.0,0.0,,
麟洛鄉,房地(土地+建物),屏東縣麟洛鄉延和街１１巷２號,171.76,,鄉村區,乙種建築用地,1080114,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070612,203.1,4,3,4,有,無,9250000,45544,,0.0,0,,RPTNMLLKLHOFFAT76CA,193.18,0.0,9.92,,
九如鄉,房地(土地+建物),屏東縣九如鄉東晉街２４號,96.02,住,,,1080117,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0741114,104.94,0,0,0,無,無,3800000,36211,,0.0,0,,RPQOMLOKLHOFFAT86CA,101.52,3.42,0.0,,
萬丹鄉,土地,灣內段1280地號,1380.0,,特定農業區,農牧用地,1080222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,2029,,0.0,0,,RPWOMLMKLHOFFAT27CA,0.0,0.0,0.0,,
鹽埔鄉,土地,鹽東段314地號,4929.59,,一般農業區,農牧用地,1080223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6607129,1340,,0.0,0,,RPSNMLLKLHOFFBT76CA,0.0,0.0,0.0,,
高樹鄉,土地,舊寮段149-1362地號,100.0,,一般農業區,農牧用地,1080225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,1000,,0.0,0,,RPQNMLMKLHOFFBT66CA,0.0,0.0,0.0,,
里港鄉,房地(土地+建物),屏東縣里港鄉忠孝路４３巷３號,77.0,住,,,1080213,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830111,147.48,4,2,3,有,無,2400000,16273,,0.0,0,,RPRNMLMKLHOFFBT76CA,125.28,7.82,14.38,,
里港鄉,土地,新土庫段　1183地號,1954.6,,一般農業區,農牧用地,1080110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,1330,,0.0,0,本標的:一般農業區農牧用地,RPSNMLMKLHOFFBT86CA,0.0,0.0,0.0,,
東港鎮,房地(土地+建物),屏東縣東港鎮沿海路９１巷２７號,101.81,住,,,1080211,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0961023,204.2,4,3,3,有,無,8000000,39177,,0.0,0,,RPTNMLMKLHOFFDT17CA,181.86,0.0,22.34,,
東港鎮,房地(土地+建物),屏東縣東港鎮環美路５７號,222.14,,一般農業區,丁種建築用地,1080126,土地1建物1車位0,全,二層,透天厝,見其他登記事項,見其他登記事項,1001017,273.13,5,1,4,有,無,8200000,30022,,0.0,0,,RPUNMLPKLHOFFDT57CA,263.01,10.12,0.0,,
琉球鄉,土地,花矸段600地號,106.05,其他,,,1080215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,320000,3017,,0.0,0,,RPUNMLOKLHOFFDT47CA,0.0,0.0,0.0,,
琉球鄉,土地,天台段97地號,44.63,住,,,1080124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,810000,18149,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLLLLHOFFDT96CA,0.0,0.0,0.0,,
東港鎮,土地,東新段1186-1地號,244.73,住,,,1080111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9549900,39022,,0.0,0,,RPRNMLSLLHOFFDT67CA,0.0,0.0,0.0,,
佳冬鄉,土地,昌北段445-3地號,14.96,,鄉村區,乙種建築用地,1080115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,12032,,0.0,0,,RPPNMLQLLHOFFFT47CA,0.0,0.0,0.0,,
恆春鎮,房地(土地+建物),屏東縣恆春鎮興北路興東巷３７之１號,149.21,,鄉村區,乙種建築用地,1080113,土地2建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1040119,216.16,4,2,2,有,無,7900000,36547,,0.0,0,,RPQNMLLKLHOFFET86CA,200.16,0.0,16.0,,
滿州鄉,土地,束段539地號,8680.0,,國家公園區,,1080215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2427492,280,,0.0,0,,RPQNMLMKLHOFFET96CA,0.0,0.0,0.0,,
車城鄉,土地,興統段89地號,1197.7,農,,,1080117,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,672000,561,,0.0,0,向政府機關承購之案件。；,RPQNMLPLLHOFFET37CA,0.0,0.0,0.0,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮自由路１７２號,147.52,住,,,1080213,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1050615,335.73,5,2,5,有,無,17980000,53555,,0.0,0,,RPPOMLTLLHOFFCT57CA,323.49,0.0,12.24,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮三星路２之9號，三星路２之６號,618.55,,一般農業區,甲種建築用地,1080122,土地5建物2車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1070425,330.65,5,2,5,有,有,19200000,58067,,0.0,0,,RPRNMLSLLHOFFCT57CA,297.2,0.0,32.66,,
竹田鄉,土地,鳳明段1084地號,1202.0,,特定農業區,農牧用地,1080211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,1664,,0.0,0,,RPSNMLQLLHOFFCT47CA,0.0,0.0,0.0,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮永昌路９號,50.61,商,,,1080122,土地1建物1車位0,全,二層,透天厝,見其他登記事項,磚造,0601230,71.5,3,1,2,有,無,2800000,39161,,0.0,0,,RPRNMLKLLHOFFCT76CA,71.5,0.0,0.0,,
新埤鄉,土地,上萬安段111地號,4683.69,,一般農業區,農牧用地,1080227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8690400,1855,,0.0,0,,RPUNMLRKLHOFFCT67CA,0.0,0.0,0.0,,
萬巒鄉,土地,見月段326地號,1508.44,,一般農業區,農牧用地,1080201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,729,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLTKLHOFFCT67CA,0.0,0.0,0.0,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮光明路１５３巷１０號,122.78,,鄉村區,乙種建築用地,1080129,土地4建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1070820,196.58,5,2,3,有,無,7550000,38407,,0.0,0,,RPQNMLOKLHOFFCT96CA,170.1,0.0,26.48,,
竹田鄉,房地(土地+建物),屏東縣竹田鄉太平路９０巷１７號,101.68,,鄉村區,乙種建築用地,1080213,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820505,150.87,5,3,4,有,無,3000000,19885,,0.0,0,,RPSNMLMKLHOFFCT96CA,136.44,14.43,0.0,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮田新路６３號,59.01,,鄉村區,乙種建築用地,1080221,土地1建物1車位0,全,二層,透天厝,住家用,磚造,0590601,98.04,3,1,1,有,無,1660000,16932,,0.0,0,,RPRNMLLKLHOFFCT76CA,98.04,0.0,0.0,,
里港鄉,土地,潮北段393地號,500.89,住,,,1080219,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5235300,10452,,0.0,0,,RPRNMLLKLHOFFBT76DA,0.0,0.0,0.0,,
長治鄉,土地,復興段525-7地號,300.47,,鄉村區,乙種建築用地,1071222,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2910000,9685,,0.0,0,向政府機關承購之案件。；,RPVNMLSJMHOFFAT77DA,0.0,0.0,0.0,,
屏東市,土地,廣興段938-6地號,35.6,,鄉村區,水利用地,1080115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4272000,120000,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLPKLHOFFAT57DA,0.0,0.0,0.0,,
屏東市,土地,廣興段938-5地號,100.69,,鄉村區,水利用地,1080125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1208280,12000,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXNMLPKLHOFFAT67DA,0.0,0.0,0.0,,
佳冬鄉,土地,武丁段671地號,425.76,,一般農業區,農牧用地,1080219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,470,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLMKLHOFFFT07DA,0.0,0.0,0.0,,
枋寮鄉,土地,新地段1140地號,8418.23,,一般農業區,農牧用地,1080226,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,475,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLMKLHOFFFT17DA,0.0,0.0,0.0,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮三星路２之１８號,577.72,,一般農業區,農牧用地,1080130,土地6建物2車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1070425,272.65,4,2,5,有,有,17700000,64918,,0.0,0,,RPTNMLMKLHOFFCT07CA,244.14,0.0,28.51,,
竹田鄉,土地,鳳新段903地號,150.02,,特定農業區,甲種建築用地,1080220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,6666,,0.0,0,增值稅48514元約定由買方負擔,RPWNMLMKLHOFFCT37CA,0.0,0.0,0.0,,
萬巒鄉,土地,成德段677-2地號,389.45,,一般農業區,甲種建築用地,1071222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2150000,5521,,0.0,0,,RPPOMLMKLHOFFCT76CA,0.0,0.0,0.0,,
來義鄉,土地,望嘉段1831地號,990.0,,山坡地保育區,農牧用地,1080226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,148500,150,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPOMLOKLHOFFCT96CA,0.0,0.0,0.0,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉福泰路３之１３號六樓,42.6,,鄉村區,乙種建築用地,1080125,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1031217,167.93,5,0,5,有,有,4880000,29060,,0.0,0,,RPVNMLNKLHOFFCT37CA,81.59,0.0,12.23,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉新生路５８７巷１６號,80.98,住,,,1080120,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0801226,88.59,3,1,2,有,無,1400000,15803,,0.0,0,,RPUNMLOKLHOFFCT37CA,88.59,0.0,0.0,,
內埔鄉,土地,新埔段194-13地號,500.0,農,,,1080214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,7000,,0.0,0,,RPVNMLOKLHOFFCT47CA,0.0,0.0,0.0,,
內埔鄉,土地,中勝段731地號,86.66,住,,,1080303,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,5193,,0.0,0,含未保存登記老房屋一間,RPQNMLLLLHOFFCT76CA,0.0,0.0,0.0,,
萬巒鄉,房地(土地+建物),屏東縣萬巒鄉永全路４之７號,119.76,,一般農業區,甲種建築用地,1071225,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810826,154.49,4,2,3,有,無,1580000,10227,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPROMLTLLHOFFCT77CA,154.49,0.0,0.0,,
恆春鎮,土地,龍泉水段608-3地號,400.0,,國家公園區,,1080225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,920000,2300,,0.0,0,,RPSNMLLLLHOFFET17CA,0.0,0.0,0.0,,
枋寮鄉,土地,隆山北段629地號,2370.95,,一般農業區,農牧用地,1080111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3750000,1582,,0.0,0,,RPQNMLLKLHOFFFT96CA,0.0,0.0,0.0,,
枋寮鄉,土地,太源段1030地號,221.94,,一般農業區,農牧用地,1080212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,210841,950,,0.0,0,政府協議價購案件,RPPNMLOKLHOFFFT17CA,0.0,0.0,0.0,,
枋寮鄉,土地,太源段1030地號,221.94,,一般農業區,農牧用地,1080212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,210841,950,,0.0,0,政府協議價購案件,RPQNMLOKLHOFFFT27CA,0.0,0.0,0.0,,
枋寮鄉,土地,太源段1030地號,221.94,,一般農業區,農牧用地,1080212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,210841,950,,0.0,0,政府協議價購案件,RPRNMLOKLHOFFFT37CA,0.0,0.0,0.0,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉普安路9巷18號,143.55,,鄉村區,乙種建築用地,1080214,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070723,188.25,5,2,3,有,無,7000000,37185,,0.0,0,,RPPPMLLKLHOFFAT66DA,188.25,0.0,0.0,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉普安路9巷20號,129.55,,鄉村區,乙種建築用地,1080215,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070723,188.25,5,2,3,有,無,7500000,39841,,0.0,0,,RPQPMLLKLHOFFAT76DA,188.25,0.0,0.0,,
東港鎮,土地,東新段1245地號,395.18,住,,,1080225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14655600,37086,,0.0,0,,RPQNMLMLLHOFFDT96CA,0.0,0.0,0.0,,
新園鄉,房地(土地+建物),屏東縣新園鄉環中路５０號二樓,44.45,,鄉村區,乙種建築用地,1080103,土地6建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1070827,141.48,3,2,2,有,無,4800000,33927,,0.0,0,,RPRNMLKLLHOFFDT86CA,93.47,0.0,12.66,,
新園鄉,土地,中興段655地號,48.86,住,,,1080115,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,522644,10697,,0.0,0,,RPQNMLRKLHOFFDT37CA,0.0,0.0,0.0,,
林邊鄉,土地,銀放索段125地號,572.6,,一般農業區,農牧用地,1080222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,343000,599,,0.0,0,,RPRNMLMKLHOFFDT96CA,0.0,0.0,0.0,,
東港鎮,土地,大埔段725地號,231.95,農,,,1080222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,478000,2061,,0.0,0,,RPQNMLNKLHOFFDT96CA,0.0,0.0,0.0,,
東港鎮,房地(土地+建物),屏東縣東港鎮船頭路２５之２７３號,193.41,住,,,1080217,土地5建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0750728,175.14,4,2,2,有,無,8500000,48533,,0.0,0,包含公共設施保留地之交易。；,RPPNMLOKLHOFFDT96CA,175.14,0.0,0.0,,
東港鎮,土地,新信段301-1地號,117.67,其他,,,1080212,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2106281,17900,,0.0,0,政府協議價購案件,RPQNMLOKLHOFFDT07CA,0.0,0.0,0.0,,
鹽埔鄉,房地(土地+建物),屏東縣鹽埔鄉勝利路６之６號,2056.13,,一般農業區,農牧用地,1071217,土地3建物1車位0,一層,一層,農舍,農舍,加強磚造,0911108,133.85,6,2,2,有,無,8000000,,,0.0,0,,RPTNMLMKLHOFFBT96CA,133.85,0.0,0.0,,
三地門鄉,土地,阿烏段755地號,2180.0,,山坡地保育區,農牧用地,1080223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,138,,0.0,0,,RPPNMLNKLHOFFBT66CA,0.0,0.0,0.0,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉丹榮路９１１號,85.0,住,,,1080219,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0840126,201.71,5,2,4,有,無,6200000,30737,,0.0,0,,RPXOMLMKLHOFFAT37CA,182.61,11.45,7.65,,
萬丹鄉,土地,新全段535-3地號,2600.0,,特定農業區,農牧用地,1080221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4700000,1808,,0.0,0,,RPRNMLNKLHOFFAT76CA,0.0,0.0,0.0,,
屏東市,車位,屏東縣屏東市機場北路６７８號,0.0,,,,1080115,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,無,500000,,坡道平面,24.01,500000,,RPWNMLNKLHOFFAT27CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市建興南路２８號六樓之一,18.72,住,,,1080212,土地1建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830621,111.61000000000001,3,2,2,有,有,2900000,25983,,0.0,0,,RPOOMLNKLHOFFAT56CA,70.64,2.02,10.74,,
麟洛鄉,房地(土地+建物),屏東縣麟洛鄉中山路６７１之３２號,139.7,工,,,1080214,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0931104,189.37,6,1,6,有,無,6800000,35909,,0.0,0,,RPOOMLMKLHOFFAT09CA,189.37,0.0,0.0,,
長治鄉,房地(土地+建物),屏東縣長治鄉崑崙路５６之２號,143.0,住,,,1080118,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070522,196.12,5,2,4,有,無,11500000,58638,,0.0,0,,RPSNMLMKLHOFFAT76CA,192.45,0.0,3.67,,
屏東市,房地(土地+建物),屏東縣屏東市自由路７３８巷３１號,71.0,住,,,1080201,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0751014,99.44,3,1,2,有,無,3450000,34694,,0.0,0,,RPRPMLLKLHOFFAT76CA,84.48,14.96,0.0,,
九如鄉,房地(土地+建物),屏東縣九如鄉三環路１０４巷４４號,79.22,,鄉村區,乙種建築用地,1071204,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840908,112.58,4,1,3,有,無,2500000,22206,,0.0,0,,RPSPMLLKLHOFFAT86CA,103.2,1.88,7.5,,
屏東市,房地(土地+建物)+車位,屏東縣屏東市迪化二街６４號四樓之四,26.96,住,,,1080217,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0800829,163.22,4,2,2,有,有,5600000,34310,坡道平面,0.0,0,,RPPNMLMKLHOFFAT09CA,98.59,0.0,16.41,,
屏東市,土地,北勢段642-7地號,222.0,住,,,1071027,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8200000,36937,,0.0,0,,RPQNMLMKLHOFFAT56CA,0.0,0.0,0.0,,
長治鄉,土地,繁華段324-3地號,133.32,,鄉村區,乙種建築用地,1060922,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1231704,9239,,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPWNMLSJMHOFFAT77CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市迪化街１８０號六樓之二,20.63,住,,,1080129,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811020,102.00999999999999,3,1,1,有,無,3500000,34310,,0.0,0,,RPUOMLSJMHOFFAT67CA,61.26,0.0,7.74,,
屏東市,房地(土地+建物),屏東縣屏東市民福路９巷４１弄６號,120.8,住,,,1071221,土地5建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070919,185.24,3,1,3,有,無,8000000,43187,,0.0,0,,RPRNMLTKLHOFFAT37CA,164.02,0.0,21.22,,
屏東市,房地(土地+建物),屏東縣屏東市廣東路７２號,84.0,住,,,1080221,土地1建物1車位0,一層，二層，三層，四層，五層，騎樓,五層,店面(店鋪),住商用,鋼筋混凝土造,0840522,295.7,8,2,5,有,無,20000000,67636,,0.0,0,,RPVOMLQLLHOFFAT67CA,272.66,5.94,17.1,,
屏東市,房地(土地+建物),屏東縣屏東市民生路６９巷５弄７號,49.33,住,,,1080122,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0650603,56.0,3,2,2,有,無,2400000,42857,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOOMLQLLHOFFAT96CA,56.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市建國路４０５巷１６３弄７號,92.0,,鄉村區,乙種建築用地,1080212,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0710720,102.9,4,2,2,有,無,4500000,43732,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLTLLHOFFAT37CA,102.9,0.0,0.0,,
九如鄉,房地(土地+建物),屏東縣九如鄉林森路５５號,84.49,住,,,1080220,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0740606,90.55,3,1,2,有,無,3500000,38653,,0.0,0,,RPSNMLTLLHOFFAT57CA,87.75,2.8,0.0,,
萬丹鄉,土地,萬全段56-4地號,330.0,農,,,1080113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,16667,,0.0,0,,RPSOMLKLLHOFFAT76CA,0.0,0.0,0.0,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉惠安路５９巷９號,90.0,住,,,1080211,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0741014,106.82,3,2,2,有,無,1765600,16529,,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPTOMLKLLHOFFAT86CA,103.4,3.42,0.0,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉廈北路１５９巷１１號,138.0,,鄉村區,乙種建築用地,1080218,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1071029,176.91,5,2,4,有,無,7050000,39851,,0.0,0,,RPXNMLSKLHOFFAT87CA,160.64,0.0,16.27,,
屏東市,土地,清溪段162-5地號,63.0,,特定農業區,甲種建築用地,1080219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,504000,8000,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLSJMHOFFAT57CA,0.0,0.0,0.0,,
長治鄉,土地,永興段649-9地號,589.04,農,,,1080218,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5570000,9456,,0.0,0,,RPUOMLMKLHOFFAT07CA,0.0,0.0,0.0,,
長治鄉,土地,永興段649-11地號,339.18,農,,,1080226,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3270000,9641,,0.0,0,,RPVOMLMKLHOFFAT17CA,0.0,0.0,0.0,,
長治鄉,房地(土地+建物),屏東縣長治鄉復興路８３巷２３弄４號,61.68,,一般農業區,甲種建築用地,1080210,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821223,118.72,4,1,3,有,無,3700000,31166,,0.0,0,,RPXNMLOKLHOFFAT47CA,108.96,5.76,4.0,,
里港鄉,土地,鐵店段464-1地號,272.89,住,,,1080306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3378802,12382,,0.0,0,,RPTNMLNKLHOFFBT07CA,0.0,0.0,0.0,,
里港鄉,土地,過江段38地號,924.0,住,,,1071228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15373000,16637,,0.0,0,,RPVNMLNKLHOFFBT27CA,0.0,0.0,0.0,,
里港鄉,房地(土地+建物),屏東縣里港鄉玉田路１之１２３號,226.1,住,,,1080118,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0940622,229.99,4,2,3,有,無,8000000,34784,,0.0,0,,RPWNMLNKLHOFFBT37CA,203.41,0.0,26.58,,
