編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVPMLQLKHOFFAO17CA,20,1.93,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPVPMLQLKHOFFAO17CA,20,1.93,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPVPMLQLKHOFFAO17CA,20,1.77,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPVPMLQLKHOFFAO17CA,20,.11,管理員室,鋼筋混凝土造,88年1月21日,十四層,地下二層
RPVPMLQLKHOFFAO17CA,20,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPVPMLQLKHOFFAO17CA,20,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPVPMLQLKHOFFAO17CA,20,35.29,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPVPMLQLKHOFFAO17CA,20,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPQNMLKLKHOFFAO48CA,5,231.27,集合住宅,鋼筋混凝土造,102年7月10日,二十六層,二十四層 陽台 雨遮
RPQNMLKLKHOFFAO48CA,5,58.56,共有部分,鋼筋混凝土造,102年7月10日,二十六層,
RPQNMLKLKHOFFAO48CA,5,43.88,共有部分,鋼筋混凝土造,102年7月10日,二十六層,
RPQNMLKLKHOFFAO48CA,5,.02,辦公室,鋼筋混凝土造,102年7月10日,二十六層,一層
RPQNMLKLKHOFFAO48CA,5,55.14,共有部分,鋼筋混凝土造,102年7月10日,二十六層,
RPRPMLKLKHOFFAO78CA,,147.35,集合住宅、停車空間,鋼筋混凝土造,107年10月9日,四層,一層 二層 三層 四層 屋簷
RPWOMLOJLHOFFAO86CA,11,17.81,辦公室,鋼筋混凝土造,97年5月13日,十層,四層 陽台
RPWOMLOJLHOFFAO86CA,11,6.82,樓梯間、水箱,鋼筋混凝土造,97年5月13日,十層,
RPWOMLOJLHOFFAO86CA,11,5.05,防空避難室兼停車空間,鋼筋混凝土造,97年5月13日,十層,
RPSPMLKLKHOFFAO88CA,,148.50,集合住宅、停車空間,鋼筋混凝土造,107年10月9日,四層,一層 二層 三層 四層 屋簷
RPQPMLMLKHOFFAO88CA,11,40.22,集合住宅,鋼筋混凝土造,97年1月31日,十五層,四層 陽台 雨遮
RPQPMLMLKHOFFAO88CA,11,48.55,梯間水箱機械室防空避難室兼停車空間及開放空間受電室,鋼筋混凝土造,97年1月31日,十五層,
RPWPMLKLKHOFFAO66CA,2,79.43,辦公室,鋼筋混凝土造,105年10月4日,三十層,七層
RPWPMLKLKHOFFAO66CA,2,2.97,共有部分,鋼筋混凝土造,105年10月4日,三十層,
RPWPMLKLKHOFFAO66CA,2,33.32,共有部分,鋼筋混凝土造,105年10月4日,三十層,
RPWPMLKLKHOFFAO66CA,2,20.05,共有部分,鋼筋混凝土造,105年10月4日,三十層,
RPPRMLSJLHOFFAO86CA,23,86.96,住家用,鋼筋混凝土造,84年11月1日,十二層,十一層 陽台
RPPRMLSJLHOFFAO86CA,23,10.65,共有部分,鋼筋混凝土造,84年11月1日,十二層,
RPPRMLSJLHOFFAO86CA,23,14.00,共有部分,鋼筋混凝土造,84年11月1日,十二層,
RPUPMLMLKHOFFAO66CA,4,107.95,集合住宅,鋼筋混凝土造,103年12月8日,二十八層,十七層 陽台 雨遮
RPUPMLMLKHOFFAO66CA,4,27.45,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPUPMLMLKHOFFAO66CA,4,24.40,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPUPMLMLKHOFFAO66CA,4,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,
RPUPMLMLKHOFFAO66CA,4,29.75,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPUPMLMLKHOFFAO66CA,4,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,
RPUPMLMLKHOFFAO66CA,4,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPOPMLQLKHOFFAO09CA,25,95.39,住家用,鋼筋混凝土造,82年10月7日,十層,二層 陽台 見其他登記事項
RPOPMLQLKHOFFAO09CA,25,11.53,共有部分,鋼筋混凝土造,82年10月7日,十層,
RPOPMLQLKHOFFAO09CA,25,29.43,共有部分,鋼筋混凝土造,82年10月7日,十層,
RPRPMLMLKHOFFAO56EA,5,40.34,集合住宅,鋼筋混凝土造,102年11月25日,二十三層,九層 陽台 雨遮
RPRPMLMLKHOFFAO56EA,5,8.40,共有部分,鋼筋混凝土造,102年11月25日,二十三層,
RPRPMLMLKHOFFAO56EA,5,25.58,共有部分,鋼筋混凝土造,102年11月25日,二十三層,
RPPPMLQLKHOFFAO56CA,4,300.18,停車空間、住宅、樓梯間、水箱,鋼筋混凝土造,103年7月25日,三層,一層 二層 三層 陽台 雨遮 地下一層 見其他登記事項
RPWOMLMLKHOFFAO76CA,12,25.85,機電空間、辦公室,鋼筋混凝土造,96年6月6日,十層,九層 陽台
RPWOMLMLKHOFFAO76CA,12,12.43,防空避難室兼停車空間、車道、梯間、機械室、水箱,鋼筋混凝土造,96年6月6日,十層,
RPWOMLMLKHOFFAO76CA,12,.03,警衛室,鋼筋混凝土造,96年6月6日,十層,
RPWOMLMLKHOFFAO76CA,12,.00,防空避難室兼停車空間、車道、梯間、機械室、水箱,鋼筋混凝土造,96年6月6日,十層,
RPXOMLLLKHOFFAO76CA,55,48.29,住宅,加強磚造,53年1月15日,二層,一層 二層
RPWNMLMLKHOFFAO66CA,10,26.52,辦公室,鋼筋混凝土造,97年12月30日,十層,九層 陽台 雨遮
RPWNMLMLKHOFFAO66CA,10,12.35,停車空間、機械室、樓梯間,鋼筋混凝土造,97年12月30日,十層,
RPWNMLMLKHOFFAO66CA,10,4.22,樓梯間,鋼筋混凝土造,97年12月30日,十層,
RPVNMLLLKHOFFAO09CA,,69.99,住家用,加強磚造,,一層,一層
RPVNMLLLKHOFFAO09CA,,75.12,住家用,加強磚造,,二層,二層
RPOOMLMLKHOFFAO58CA,20,250.52,住宅、停車空間,鋼筋混凝土造,88年5月7日,四層,一層 二層 三層 四層 屋頂突出物
RPWNMLLLKHOFFAO56CA,7,290.02,集合住宅,鋼筋混凝土造,101年3月8日,三層,一層 二層 三層 陽台 雨遮
RPWNMLLLKHOFFAO56CA,8,.16,店舖,鋼骨造,100年3月31日,二層,一層
RPWNMLLLKHOFFAO56CA,8,3.60,社區活動中心,鋼骨造,100年3月31日,二層,一層 二層 陽台 見其他登記事項
RPXNMLLLKHOFFAO66CA,2,77.46,集合住宅,鋼筋混凝土造,105年7月25日,十一層,四層 陽台
RPXNMLLLKHOFFAO66CA,2,36.92,共有部分,鋼筋混凝土造,105年7月25日,十一層,
RPXNMLLLKHOFFAO66CA,2,19.52,共有部分,鋼筋混凝土造,105年7月25日,十一層,
RPQOMLPLKHOFFAO09CA,31,121.34,住家用,鋼筋混凝土造,77年4月5日,二層,一層 二層 陽台 屋頂突出物
RPWNMLNLKHOFFAO76CA,,153.30,住家用,加強磚造,,二層,一層 二層
RPXNMLNLKHOFFAO86CA,23,114.12,住家用,鋼筋混凝土造,84年7月13日,七層,三層 陽台
RPXNMLNLKHOFFAO86CA,23,25.01,防空避難室、停車場,鋼筋混凝土造,84年7月13日,十層,
RPXNMLNLKHOFFAO86CA,23,2.09,儲藏室,鋼筋混凝土造,84年7月13日,十層,
RPXNMLNLKHOFFAO86CA,23,3.34,幼稚園、里民中心,鋼筋混凝土造,84年7月13日,十層,
RPXNMLNLKHOFFAO86CA,23,14.76,梯間,鋼筋混凝土造,84年7月13日,七層,
RPXNMLNLKHOFFAO86CA,23,1.48,超級市場,鋼筋混凝土造,84年7月13日,十層,
RPPNMLOLKHOFFAO78CA,24,14.35,共有部分,鋼筋混凝土造,83年11月10日,六層,
RPPNMLOLKHOFFAO78CA,24,92.87,住家用,鋼筋混凝土造,83年11月10日,六層,二層 陽台
RPPNMLOLKHOFFAO78CA,24,22.38,共有部分,鋼筋混凝土造,83年11月10日,六層,
RPPNMLPLKHOFFAO88CA,4,321.14,住宅、停車空間、機房、水箱,鋼筋混凝土造,103年8月17日,三層,一層 二層 三層 陽台 地下一層 見其他登記事項
RPSOMLQLKHOFFAO76CA,2,105.35,集合住宅,鋼筋混凝土造,106年1月10日,二十四層,五層 陽台 雨遮
RPSOMLQLKHOFFAO76CA,2,37.42,共有部分,鋼筋混凝土造,106年1月10日,二十四層,
RPSOMLQLKHOFFAO76CA,2,45.75,共有部分,鋼筋混凝土造,106年1月10日,二十四層,
RPXOMLPLKHOFFAO17CA,25,35.70,住家用,鋼筋混凝土造,82年11月4日,九層,八層 陽台
RPXOMLPLKHOFFAO17CA,25,15.47,共有部分,鋼筋混凝土造,82年11月4日,九層,
RPXOMLPLKHOFFAO17CA,25,.56,住家用,鋼筋混凝土造,82年11月4日,九層,一層 二層
RPXOMLPLKHOFFAO17CA,25,.04,共有部分,鋼筋混凝土造,82年11月4日,九層,
RPVNMLQLKHOFFAO96CA,27,46.48,住家用,鋼筋混凝土造,81年1月29日,十二層,九層 陽台
RPVNMLQLKHOFFAO96CA,27,5.26,共有部分,鋼筋混凝土造,81年1月29日,000,
RPVNMLQLKHOFFAO96CA,27,11.12,共有部分,鋼筋混凝土造,81年1月29日,十二層,
RPSOMLQJLHOFFAO66CA,8,90.13,集合住宅,鋼筋混凝土造,99年8月9日,十五層,二層 陽台 雨遮
RPSOMLQJLHOFFAO66CA,8,49.30,共有部分,鋼筋混凝土造,99年8月9日,十五層,
RPSOMLQJLHOFFAO66CA,8,23.54,共有部分,鋼筋混凝土造,99年8月9日,十五層,
RPRNMLMJLHOFFAO68CA,3,82.73,集合住宅,鋼筋混凝土造,104年12月8日,二十七層,十六層 陽台 雨遮
RPRNMLMJLHOFFAO68CA,3,51.38,共有部分,鋼筋混凝土造,104年12月8日,二十七層,
RPRNMLMJLHOFFAO68CA,3,20.62,共有部分,鋼筋混凝土造,104年12月8日,二十七層,
RPPOMLRJLHOFFAO09CA,14,103.46,集合住宅,鋼筋混凝土造,93年9月15日,十三層,三層 陽台
RPPOMLRJLHOFFAO09CA,14,57.58,戶內遊憩設施、機房、水箱、台電配電室防空避難室、停車場兼防空避難室及辦公室〈社區使用〉,鋼筋混凝土造,93年9月15日,十三層,
RPVNMLRLKHOFFAO07CA,26,86.62,住家用,鋼筋混凝土造,81年9月18日,七層,一層 平台
RPVNMLRLKHOFFAO07CA,26,29.22,共有部分,鋼筋混凝土造,81年9月18日,七層,
RPVNMLRLKHOFFAO07CA,26,16.95,見使用執照,鋼筋混凝土造,81年9月18日,七層,地下層
RPPNMLOJLHOFFAO68CA,2,96.07,集合住宅,鋼筋混凝土造,106年4月21日,五層,三層 陽台 雨遮
RPPNMLOJLHOFFAO68CA,2,48.17,共有部分,鋼筋混凝土造,106年4月21日,五層,
RPXNMLPJLHOFFAO96CA,,128.94,住家用,加強磚造,,二層,一層 二層 騎樓
RPSQMLNKLHOFFAO66CA,2,94.05,集合住宅,鋼筋混凝土造,106年4月21日,五層,四層 陽台 雨遮
RPSQMLNKLHOFFAO66CA,2,48.17,共有部分,鋼筋混凝土造,106年4月21日,五層,
RPWNMLQLKHOFFAO07CA,2,106.91,集合住宅,鋼筋混凝土造,107年9月3日,二十七層,三層 陽台
RPWNMLQLKHOFFAO07CA,2,22.20,共有部分,鋼筋混凝土造,107年9月3日,二十七層,
RPWNMLQLKHOFFAO07CA,2,55.78,共有部分,鋼筋混凝土造,107年9月3日,二十七層,
RPSPMLQLKHOFFAO86CA,23,79.20,住家用,鋼筋混凝土造,84年11月20日,十四層,八層 陽台
RPSPMLQLKHOFFAO86CA,23,33.52,防空避難室、停車空間、梯間,鋼筋混凝土造,84年11月20日,十四層,
RPOOMLRLKHOFFAO09CA,13,32.37,辦公室,鋼筋混凝土造,95年7月1日,九層,八層 陽台
RPOOMLRLKHOFFAO09CA,13,22.63,防空避難室兼停車空間、警衛室,鋼筋混凝土造,95年7月1日,九層,
RPOOMLRLKHOFFAO09CA,13,7.63,梯間,鋼筋混凝土造,95年7月1日,九層,
RPPOMLOJLHOFFAO78CA,,197.94,住家用,加強磚造,,三層,一層 二層 三層 騎樓
RPRPMLPLKHOFFAO66CA,9,29.58,共有部分,鋼筋混凝土造,99年6月25日,十三層,
RPRPMLPLKHOFFAO66CA,9,.04,管理員室,鋼筋混凝土造,99年6月25日,十三層,一層
RPRPMLPLKHOFFAO66CA,9,10.83,共有部分,鋼筋混凝土造,99年6月25日,十三層,
RPRPMLPLKHOFFAO66CA,9,51.78,集合住宅,鋼筋混凝土造,99年6月25日,十三層,四層 陽台
RPRPMLPLKHOFFAO66CA,9,11.45,共有部分,鋼筋混凝土造,99年6月25日,十三層,
RPRPMLLKLHOFFAO88CA,25,70.37,住家用,鋼筋混凝土造,82年10月19日,五層,四層 陽台
RPRPMLLKLHOFFAO88CA,25,7.94,共有部分,鋼筋混凝土造,82年10月19日,五層,
RPRPMLLKLHOFFAO88CA,25,42.27,共有部分,鋼筋混凝土造,82年10月19日,五層,
RPQNMLNLKHOFFAO78CA,1,225.00,騎樓、店舖、集合住宅、梯間,鋼筋混凝土造,106年11月7日,四層,一層 二層 三層 四層 陽台 騎樓 屋簷 見其他登記事項
RPPNMLNLKHOFFAO68CA,1,257.57,騎樓、店舖、集合住宅、梯間,鋼筋混凝土造,106年11月7日,四層,一層 二層 三層 四層 陽台 騎樓 屋簷 見其他登記事項
RPTPMLLLKHOFFAO56DA,23,331.10,住家、儲藏室,鋼筋混凝土造,85年2月15日,五層,一層 二層 三層 四層 五層 陽台 平台 露台 花台
RPTPMLLLKHOFFAO56DA,23,48.61,住宅、停車空間,鋼筋混凝土造,85年2月3日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 露台
RPSPMLMLKHOFFAO09CA,25,73.00,住商用,鋼筋混凝土造,83年1月31日,七層,一層 平台
RPSPMLMLKHOFFAO09CA,25,8.67,共有部分,鋼筋混凝土造,83年1月31日,七層,
RPSPMLMLKHOFFAO09CA,25,15.92,共有部分,鋼筋混凝土造,83年1月31日,七層,
RPTOMLQLKHOFFAO07EA,7,128.29,集合住宅,鋼筋混凝土結構造,100年7月13日,十三層,六層 陽台
RPTOMLQLKHOFFAO07EA,7,87.21,共有部分,鋼筋混凝土結構造,100年7月13日,十四層,
RPSNMLMKLHOFFAO88CA,15,126.34,集合住宅,鋼筋混凝土造,93年2月10日,十層,九層 陽台
RPSNMLMKLHOFFAO88CA,15,66.66,防空避難室兼停車空間等共同使用部份,鋼筋混凝土造,93年2月10日,十一層,
RPVNMLPLKHOFFAO07EA,15,113.73,集合住宅,鋼筋混凝土造,93年2月15日,十一層,十層 陽台
RPVNMLPLKHOFFAO07EA,15,62.61,防空避難室兼停車空間、社區辦公室、台電配電室,鋼筋混凝土造,93年2月15日,十一層,
RPRNMLNLKHOFFAO88CA,,99.00,住家用,加強磚造,,二層,一層 二層
RPSOMLNLKHOFFAO09CA,,57.64,住家用,鋼筋混凝土造,,五層,三層
RPSNMLPLKHOFFAO56CA,23,68.03,住家用,鋼筋混凝土造,85年2月14日,十八層,六層 陽台 花台
RPSNMLPLKHOFFAO56CA,23,42.10,共有部分,鋼筋混凝土造,85年2月14日,十八層,
RPSNMLPLKHOFFAO56CA,23,14.35,共有部分,鋼筋混凝土造,85年2月14日,十八層,
RPUOMLNLKHOFFAO66CA,25,386.72,住家用,鋼筋混凝土造,82年9月2日,三層,一層 二層 三層 陽台 平台 屋頂突出物 水箱 地下層 見其他登記事項
RPTPMLPLKHOFFAO86CA,29,27.90,住家用,鋼筋混凝土造,79年6月5日,七層,六層 陽台
RPTPMLPLKHOFFAO86CA,29,7.38,共有部分,鋼筋混凝土造,79年6月5日,七層,
RPTPMLPLKHOFFAO86CA,29,4.15,共有部分,鋼筋混凝土造,79年6月5日,七層,
RPQNMLRLKHOFFAO56CA,24,100.90,住家用,鋼筋混凝土造,83年9月29日,七層,三層 陽台 花台
RPQNMLRLKHOFFAO56CA,24,12.70,共有部分,鋼筋混凝土造,83年9月29日,七層,
RPQNMLRLKHOFFAO56CA,24,21.44,共有部分,鋼筋混凝土造,83年9月29日,七層,
RPTPMLQLKHOFFAO96CA,39,118.80,住家用,加強磚造,68年8月20日,二層,一層 二層
RPQPMLPLKHOFFAO56CA,,222.14,停車空間、機電設備空間、集合住宅、樓梯間,鋼筋混凝土造,107年10月1日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPTNMLRLKHOFFAO86CA,,132.60,住家用,加強磚造,,二層,一層 二層
RPUNMLQLKHOFFAO86CA,25,.22,住家用,鋼筋混凝土造,82年8月7日,六層,一層
RPUNMLQLKHOFFAO86CA,25,13.90,共有部分,鋼筋混凝土造,82年8月7日,六層,
RPUNMLQLKHOFFAO86CA,25,117.06,住家用,鋼筋混凝土造,82年8月7日,六層,一層 平台
RPUNMLQLKHOFFAO86CA,25,23.96,共有部分,鋼筋混凝土造,82年8月7日,六層,
RPQNMLQLKHOFFAO09CA,23,70.88,住家用,鋼筋混凝土造,84年12月8日,八層,四層 陽台
RPQNMLQLKHOFFAO09CA,23,10.18,共有部分,鋼筋混凝土造,84年12月8日,八層,
RPQNMLQLKHOFFAO09CA,23,11.10,共有部分,鋼筋混凝土造,84年12月8日,八層,
RPQNMLQLKHOFFAO09CA,23,24.63,停車空間、店舖,鋼筋混凝土造,85年4月10日,八層,地下二層
RPQNMLQLKHOFFAO09CA,23,.00,共有部分,鋼筋混凝土造,84年12月8日,八層,
RPRPMLQLKHOFFAO76CA,,136.80,住家用,加強磚造,,二層,一層 二層
RPWOMLQLKHOFFAO17CA,25,91.08,住家用,鋼筋混凝土造,82年8月7日,六層,五層 陽台
RPWOMLQLKHOFFAO17CA,25,.22,住家用,鋼筋混凝土造,82年8月7日,六層,一層
RPWOMLQLKHOFFAO17CA,25,13.90,共有部分,鋼筋混凝土造,82年8月7日,六層,
RPWOMLQLKHOFFAO17CA,25,24.80,共有部分,鋼筋混凝土造,82年8月7日,六層,
RPXOMLQLKHOFFAO27CA,14,51.73,集合住宅,鋼筋混凝土造,93年9月15日,十三層,三層 陽台
RPXOMLQLKHOFFAO27CA,14,28.79,戶內遊憩設施、機房、水箱、台電配電室防空避難室、停車場兼防空避難室及辦公室〈社區使用〉,鋼筋混凝土造,93年9月15日,十三層,
RPXOMLQLKHOFFAO27CA,14,28.79,戶內遊憩設施、機房、水箱、台電配電室防空避難室、停車場兼防空避難室及辦公室〈社區使用〉,鋼筋混凝土造,93年9月15日,十三層,
RPXOMLQLKHOFFAO27CA,14,51.73,集合住宅,鋼筋混凝土造,93年9月15日,十三層,三層 陽台
RPWNMLTJLHOFFAO27CA,25,83.69,住家用,鋼筋混凝土造,83年5月12日,十三層,十二層 陽台
RPWNMLTJLHOFFAO27CA,25,16.23,共有部分,鋼筋混凝土造,83年5月12日,十三層,
RPWNMLTJLHOFFAO27CA,25,9.17,共有部分,鋼筋混凝土造,83年5月12日,十三層,
RPXPMLSJLHOFFAO47CA,23,77.99,住家用,鋼筋混凝土造,84年8月5日,六層,六層 陽台
RPXPMLSJLHOFFAO47CA,23,17.83,共有部分,鋼筋混凝土造,84年8月5日,六層,
RPXPMLSJLHOFFAO47CA,23,16.38,共有部分,鋼筋混凝土造,84年8月5日,六層,
RPRNMLLKLHOFFAO68CA,24,43.81,住家用,鋼筋混凝土造,83年11月14日,五層,二層 陽台
RPSPMLSJLHOFFAO96CA,4,229.01,停車空間、住宅、樓梯間,鋼骨鋼筋混凝土造,103年8月15日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPQOMLOJLHOFFAO88CA,22,24.48,辦公室,鋼筋混凝土造,86年7月15日,十二層,十二層 陽台
RPQOMLOJLHOFFAO88CA,22,.09,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPQOMLOJLHOFFAO88CA,22,7.17,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPQOMLOJLHOFFAO88CA,22,3.51,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPPPMLOJLHOFFAO88CA,22,269.67,住家用,鋼筋混凝土造,85年11月14日,二十一層,二十層 二十一層 陽台 花台
RPPPMLOJLHOFFAO88CA,22,36.52,共有部分,鋼筋混凝土造,85年11月14日,二十一層,
RPPPMLOJLHOFFAO88CA,22,1.86,共有部分,鋼筋混凝土造,85年11月14日,二十一層,
RPPPMLOJLHOFFAO88CA,22,41.54,共有部分,鋼筋混凝土造,85年11月14日,二十一層,
RPVNMLPJLHOFFAO76CA,22,67.72,商業用,鋼筋混凝土造,85年11月14日,二十一層,地下二層
RPVNMLPJLHOFFAO76CA,22,.23,共有部分,鋼筋混凝土造,85年11月14日,二十一層,
RPVNMLPJLHOFFAO76CA,22,14.30,共有部分,鋼筋混凝土造,85年11月14日,二十一層,
RPVNMLPJLHOFFAO76CA,22,2738.93,共有部分,鋼筋混凝土造,85年11月14日,二十一層,
RPVNMLPJLHOFFAO76CA,22,.23,共有部分,鋼筋混凝土造,85年11月14日,二十一層,
RPVNMLPJLHOFFAO76CA,22,5.14,共有部分,鋼筋混凝土造,85年11月14日,二十一層,
RPSPMLLLLHOFFAO09CA,5,57.85,集合住宅,鋼筋混凝土造,102年10月25日,十二層,五層 陽台 雨遮
RPSPMLLLLHOFFAO09CA,5,3.01,共有部分,鋼筋混凝土造,102年10月25日,十二層,
RPSPMLLLLHOFFAO09CA,5,8.37,共有部分,鋼筋混凝土造,102年10月25日,十二層,
RPSPMLLLLHOFFAO09CA,5,40.10,共有部分,鋼筋混凝土造,102年10月25日,十二層,
RPWOMLPKLHOFFAO07CA,27,14.37,共有部分,鋼筋混凝土造,81年3月10日,六層,
RPWOMLPKLHOFFAO07CA,27,39.60,住家用,鋼筋混凝土造,81年3月10日,六層,六層 陽台
RPWOMLPKLHOFFAO07CA,27,14.37,共有部分,鋼筋混凝土造,81年3月10日,六層,
RPWOMLPKLHOFFAO07CA,27,39.60,住家用,鋼筋混凝土造,81年3月10日,六層,六層 陽台
RPQNMLPKLHOFFAO98CA,5,211.48,集合住宅、停車空間,鋼筋混凝土造,103年1月5日,五層,一層 二層 三層 四層 五層 陽台
RPPPMLLKLHOFFAO68CA,3,331.41,停車空間、店舖、住宅、樓梯間,鋼筋混凝土造,105年3月1日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPQNMLQKLHOFFAO09CA,29,86.69,住家用,鋼筋混凝土造,78年8月3日,五層,二層 陽台
RPQNMLQKLHOFFAO09CA,29,13.92,共有部分,鋼筋混凝土造,78年8月3日,五層,
RPOQMLNKLHOFFAO88CA,23,94.22,住家用,鋼筋混凝土造,84年9月25日,十三層,三層 陽台
RPOQMLNKLHOFFAO88CA,23,18.20,共有部分,鋼筋混凝土造,84年9月25日,十三層,
RPOQMLNKLHOFFAO88CA,23,9.09,共有部分,鋼筋混凝土造,84年9月25日,十三層,
RPSOMLOKOHOFFAO07EA,2,77.46,集合住宅,鋼筋混凝土造,105年7月25日,十一層,九層 陽台
RPSOMLOKOHOFFAO07EA,2,36.92,共有部分,鋼筋混凝土造,105年7月25日,十一層,
RPSOMLOKOHOFFAO07EA,2,19.52,共有部分,鋼筋混凝土造,105年7月25日,十一層,
RPUPMLPJLHOFFAO86CA,2,72.13,集合住宅,鋼筋混凝土造,106年2月17日,五層,五層 陽台
RPUPMLPJLHOFFAO86CA,2,21.98,共有部分,鋼筋混凝土造,106年2月17日,五層,
RPUPMLPJLHOFFAO86CA,2,18.92,共有部分,鋼筋混凝土造,106年2月17日,五層,
RPOOMLQJLHOFFAO88CA,3,148.45,集合住宅,鋼筋混凝土造,105年1月25日,二十八層,二十四層 陽台 雨遮
RPOOMLQJLHOFFAO88CA,3,28.10,共有部分,鋼筋混凝土造,105年1月25日,二十八層,
RPOOMLQJLHOFFAO88CA,3,41.76,共有部分,鋼筋混凝土造,105年1月25日,二十八層,
RPOOMLQJLHOFFAO88CA,3,.04,店舖診所類場所,鋼筋混凝土造,105年1月25日,二十八層,一層
RPOOMLQJLHOFFAO88CA,3,58.53,共有部分,鋼筋混凝土造,105年1月25日,二十八層,
RPPOMLQJLHOFFAO98CA,4,91.55,集合住宅,鋼筋混凝土造,103年11月10日,十五層,十五層 陽台
RPPOMLQJLHOFFAO98CA,4,60.19,共有部分,鋼筋混凝土造,103年11月10日,十五層,
RPSNMLOJLHOFFAO98CA,39,65.50,國民住宅,加強磚造,69年5月8日,四層,四層
RPXNMLMJLHOFFAO66CA,4,103.83,集合住宅、機電空間,鋼筋混凝土造,103年11月17日,二十七層,十三層 陽台
RPXNMLMJLHOFFAO66CA,4,23.47,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPXNMLMJLHOFFAO66CA,4,28.86,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPXNMLMJLHOFFAO66CA,4,.03,店舖,鋼筋混凝土造,103年11月17日,二十五層,一層
RPXNMLMJLHOFFAO66CA,4,18.45,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPXNMLMJLHOFFAO66CA,4,.01,共有部分,鋼筋混凝土造,103年11月17日,二十五層,
RPXOMLOJLHOFFAO96CA,21,25.02,住家用,鋼筋混凝土造,87年3月18日,四層,二層 陽台
RPXOMLOJLHOFFAO96CA,21,6.45,共有部分,鋼筋混凝土造,87年3月18日,四層,
