編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLOJLHOFFGD48CA,37,1.26,共有部分,鋼筋混凝土造,70年12月31日,七層,
RPSNMLOJLHOFFGD48CA,37,5.92,共有部分,鋼筋混凝土造,70年12月31日,七層,
RPSNMLOJLHOFFGD48CA,37,3.99,共有部分,鋼筋混凝土造,70年12月31日,七層,
RPSNMLOJLHOFFGD48CA,37,.20,共有部分,鋼筋混凝土造,70年12月31日,七層,
RPSNMLOJLHOFFGD48CA,37,30.60,套房,鋼筋混凝土造,70年12月31日,七層,六層
RPSNMLOJLHOFFGD48CA,37,3.99,共有部分,鋼筋混凝土造,70年12月31日,七層,
RPSNMLOJLHOFFGD48CA,37,5.92,共有部分,鋼筋混凝土造,70年12月31日,七層,
RPSNMLOJLHOFFGD48CA,37,.20,共有部分,鋼筋混凝土造,70年12月31日,七層,
RPSNMLOJLHOFFGD48CA,37,1.26,共有部分,鋼筋混凝土造,70年12月31日,七層,
RPRNMLQLKHOFFGD68CA,35,98.63,住商用,鋼筋混凝土造,72年10月1日,二層,一層 二層 陽台 騎樓
RPRNMLRLKHOFFGD78CA,38,188.80,住商用,鋼筋混凝土造,69年11月7日,四層,一層 二層 三層 四層 陽台 騎樓
RPPNMLPKLHOFFFD28CA,,58.13,集合住宅,鋼筋混凝土構造,107年11月27日,五層,二層 陽台
RPPNMLPKLHOFFFD28CA,,38.30,共有部分之項目有：停車空間、梯廳、一般昇降機道、門廊、設備空間、騎樓、樓梯間等７項,鋼筋混凝土構造,107年11月27日,五層,
RPORMLRJLHOFFKD56CA,27,84.17,住家用,鋼筋混凝土造,80年12月18日,七層,一層 平台
RPORMLRJLHOFFKD56CA,27,15.04,共有部分,鋼筋混凝土造,80年12月18日,七層,
RPXQMLRJLHOFFKD37CA,25,71.23,住家用,鋼筋混凝土造,82年8月24日,十六層,十五層 陽台 花台
RPXQMLRJLHOFFKD37CA,25,13.55,共有部分,鋼筋混凝土造,82年8月24日,十六層,
RPXQMLRJLHOFFKD37CA,25,1.55,共有部分,鋼筋混凝土造,82年8月24日,見其他登記事項,
RPTNMLRLKHOFFFD88CA,,58.13,集合住宅,鋼筋混凝土構造,107年11月27日,五層,三層 陽台
RPTNMLRLKHOFFFD88CA,,38.30,共有部分之項目有：停車空間、梯廳、一般昇降機道、門廊、設備空間、騎樓、樓梯間等７項,鋼筋混凝土構造,107年11月27日,五層,
RPROMLQLKHOFFFD68CA,,56.61,集合住宅,鋼筋混凝土構造,107年11月27日,五層,三層 陽台
RPROMLQLKHOFFFD68CA,,23.04,共有部分之項目有：停車空間、梯廳、一般昇降機道、門廊、設備空間、騎樓、樓梯間等７項,鋼筋混凝土構造,107年11月27日,五層,
RPQOMLQLKHOFFFD58CA,,56.61,集合住宅,鋼筋混凝土構造,107年11月27日,五層,二層 陽台
RPQOMLQLKHOFFFD58CA,,37.82,共有部分之項目有：停車空間、梯廳、一般昇降機道、門廊、設備空間、騎樓、樓梯間等７項,鋼筋混凝土構造,107年11月27日,五層,
RPSOMLQLKHOFFFD78CA,,56.61,集合住宅,鋼筋混凝土構造,107年11月27日,五層,三層 陽台
RPSOMLQLKHOFFFD78CA,,23.04,共有部分之項目有：停車空間、梯廳、一般昇降機道、門廊、設備空間、騎樓、樓梯間等７項,鋼筋混凝土構造,107年11月27日,五層,
RPUOMLQLKHOFFFD98CA,,58.13,集合住宅,鋼筋混凝土構造,107年11月27日,五層,三層 陽台
RPUOMLQLKHOFFFD98CA,,38.30,共有部分之項目有：停車空間、梯廳、一般昇降機道、門廊、設備空間、騎樓、樓梯間等７項,鋼筋混凝土構造,107年11月27日,五層,
RPWOMLQLKHOFFFD56CA,,58.13,集合住宅,鋼筋混凝土構造,107年11月27日,五層,四層 陽台
RPWOMLQLKHOFFFD56CA,,38.30,共有部分之項目有：停車空間、梯廳、一般昇降機道、門廊、設備空間、騎樓、樓梯間等７項,鋼筋混凝土構造,107年11月27日,五層,
RPXOMLQLKHOFFFD66CA,,56.61,集合住宅,鋼筋混凝土構造,107年11月27日,五層,四層 陽台
RPXOMLQLKHOFFFD66CA,,23.04,共有部分之項目有：停車空間、梯廳、一般昇降機道、門廊、設備空間、騎樓、樓梯間等７項,鋼筋混凝土構造,107年11月27日,五層,
RPQNMLQLKHOFFED38CA,1,140.77,住宅（Ｈ－２）,鋼筋混凝土構造,106年11月14日,三層,一層 二層 三層 陽台
RPPNMLKKLHOFFDD57CA,,335.27,住家用,鋼筋混凝土造,107年10月23日,四層,一層 二層 三層 四層 陽台
RPTNMLPLLHOFFKD66CA,1,13.49,住家用,鋼筋混凝土構造,107年4月2日,五層,二層 陽台
RPTNMLPLLHOFFKD66CA,1,6.01,本共有部分之項目有：電梯間，樓梯間及水箱等３項,鋼筋混凝土構造,107年4月2日,五層,
RPTNMLRLKHOFFDD68CA,14,114.35,住家用,鋼筋混凝土造,93年11月25日,四層,一層 二層 三層 四層 陽台
RPUNMLQLKHOFFDD68CA,13,192.78,住家用,鋼筋混凝土造,94年12月14日,四層,一層 二層 三層 四層 陽台
RPRNMLQLKHOFFDD38CA,20,99.42,住家用,鋼筋混凝土造,87年9月3日,十層,五層 陽台
RPRNMLQLKHOFFDD38CA,20,46.89,共有部分,鋼筋混凝土造,87年9月3日,十層,
RPVNMLOJLHOFFDD48CA,34,103.05,住家用,加強磚造,73年9月3日,二層,一層 二層 陽台
RPQOMLOJLHOFFDD08CA,,142.89,集合住宅,鋼筋混凝土造,107年10月23日,三層,陽台 見其他登記事項
RPOOMLOJLHOFFCD77CA,1,109.17,集合住宅,鋼筋混凝土造,106年10月31日,十五層,九層 陽台
RPOOMLOJLHOFFCD77CA,1,49.87,本共有部分之項目有：門廊、門廳、梯廳、公共服務空間、樓梯間、管理委員會、防空避難室兼停車空間、停車空間共８項。,鋼筋混凝土造,106年10月31日,十五層,
RPOOMLOJLHOFFCD77CA,1,25.94,本共有部分之項目有：樓梯間、公共服務空間、管道間供３項。,鋼筋混凝土造,106年10月31日,十五層,
RPQNMLOJLHOFFCD87CA,19,259.32,住家用,鋼筋混凝土造,88年11月8日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮 地下層 見其他登記事項
RPPOMLRLKHOFFCD28CA,30,57.96,住家用,鋼筋混凝土造,77年11月7日,五層,二層 陽台
RPPOMLRLKHOFFCD28CA,30,6.08,共有部分,鋼筋混凝土造,77年11月7日,五層,
RPQNMLOJLHOFFCD87CA,19,25.59,共有部分,鋼筋混凝土造,88年11月8日,四層,
RPQQMLQLKHOFFCD48CA,58,142.50,住家用,補強磚造,50年1月1日,三層,一層 二層 三層
RPUNMLRLKHOFFCD68CA,35,76.77,住家用,鋼筋混凝土造,72年9月3日,五層,四層 陽台
RPUNMLRLKHOFFCD68CA,35,15.01,共有部分,鋼筋混凝土造,72年9月3日,五層,
RPTOMLPLKHOFFCD48CA,46,70.50,住家用,加強磚造,62年5月26日,二層,一層 二層
RPVOMLRJLHOFFCD78CA,20,548.62,停車空間　　住宅,鋼筋混凝土造,87年12月3日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 騎樓
RPUOMLSJLHOFFCD78CA,36,99.78,住商用,鋼筋混凝土造,72年6月2日,五層,一層 二層 陽台 騎樓
RPUOMLSJLHOFFCD78CA,36,6.22,共有部分,鋼筋混凝土造,72年6月2日,五層,
RPQPMLPKLHOFFKD09CA,25,20.23,住家用,鋼筋混凝土造,82年8月27日,十五層,十一層 陽台
RPQPMLPKLHOFFKD09CA,25,5.38,共有部分,鋼筋混凝土造,82年8月27日,十五層,
RPQPMLPKLHOFFKD09CA,25,2.95,避難室兼停車空間、梯間、清水池、配電室、門廊、消防泵浦間、交誼廳、乒乓球室。,鋼筋混凝土造,82年8月27日,十六層,
RPQPMLPKLHOFFKD09CA,25,3.23,停車場。,鋼筋混凝土造,82年8月27日,十六層,地下二層
RPWNMLLKLHOFFCD28CA,15,207.58,店舖、住宅,Ｒ．Ｃ造,92年7月30日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項
RPPNMLKKLHOFFCD47CA,23,94.26,住家用,鋼筋混凝土造,85年7月12日,十一層,六層 陽台
RPPNMLKKLHOFFCD47CA,23,33.76,共有部分,鋼筋混凝土造,85年7月12日,十一層,
RPPNMLKKLHOFFCD47CA,23,21.63,共有部分,鋼筋混凝土造,85年7月12日,十一層,
RPXOMLNKLHOFFCD68CA,40,92.56,住家用,加強磚造,68年1月11日,二層,一層 二層
RPWNMLSJLHOFFBD78CA,22,80.09,住家用,鋼筋混凝土造,85年8月9日,六層,五層 陽台
RPWNMLSJLHOFFBD78CA,22,42.65,防空避難室、樓梯間、飲用水池、台電配電室、機械室、發電機室,鋼筋混凝土造,85年8月9日,六層,
RPPOMLMLLHOFFCD87CA,,109.23,集合住宅,鋼筋混凝土構造,107年11月8日,十三層,七層 陽台
RPPOMLMLLHOFFCD87CA,,50.10,本共有部份之項目有：防空避難室兼停車空間、停車空間共２項,鋼筋混凝土構造,107年11月8日,十三層,
RPPOMLMLLHOFFCD87CA,,7.63,本共有部份之項目有：安全梯、梯廳、管道間、昇降機、公共服務空間、門廊、車道‧排煙室、電梯共９項。,鋼筋混凝土構造,107年11月8日,十三層,
RPPOMLMLLHOFFCD87CA,,24.88,本共有部份之項目有：樓梯間、機械室、水箱、電梯共４項。,鋼筋混凝土構造,107年11月8日,十三層,
RPQNMLOJLHOFFBD77CA,28,128.43,住家用,鋼筋混凝土造,80年3月11日,二層,一層 二層 陽台 屋頂突出物
RPVNMLPJLHOFFBD38CA,1,98.10,集合住宅,鋼筋混凝土造,107年6月21日,五層,二層 陽台
RPVNMLPJLHOFFBD38CA,1,49.89,本共有部分之項目有停車空間，樓梯間，機械室、水箱等４項,鋼筋混凝土造,107年6月21日,五層,
RPWNMLQJLHOFFBD58CA,,189.85,住家用,鋼筋混凝土造,107年9月27日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLQJLHOFFBD38CA,,194.31,住家用,鋼筋混凝土造,107年9月27日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLRKLHOFFCD48CA,,111.86,集合住宅,鋼筋混凝土構造,107年11月14日,七層,六層 陽台
RPSNMLRKLHOFFCD48CA,,16.34,本共有部分之項目有：樓梯間,鋼筋混凝土構造,107年11月14日,七層,
RPSNMLRKLHOFFCD48CA,,107.32,本共有部份之項目有：門廊、門廳、管理室、車道、污物處理區管委會空間、樓梯間、水箱、停車空間、防空避難室兼停車空間。,鋼筋混凝土構造,107年11月14日,七層,
RPRNMLKKLHOFFAD47CA,20,.37,管理員室,鋼筋混凝土造,88年8月16日,十四層,一層
RPRNMLKKLHOFFAD47CA,20,32.30,共有部分,鋼筋混凝土造,88年8月16日,十四層,
RPSNMLQLKHOFFBD28CA,37,100.46,住家用,加強磚造,70年12月28日,二層,一層 二層 屋頂突出物
RPRNMLRKLHOFFCD38CA,,84.44,集合住宅,鋼筋混凝土構造,107年11月14日,七層,四層 陽台 雨遮
RPRNMLRKLHOFFCD38CA,,61.11,本共有部份之項目有：門廊、門廳、管理室、車道、污物處理區管委會空間、樓梯間、水箱、停車空間、防空避難室兼停車空間。,鋼筋混凝土構造,107年11月14日,七層,
RPRNMLRKLHOFFCD38CA,,12.12,本共有部分之項目有：樓梯間。,鋼筋混凝土構造,107年11月14日,七層,
RPORMLMLLHOFFCD08CA,,62.59,集合住宅,鋼筋混凝土構造,107年11月8日,十三層,十一層 陽台
RPORMLMLLHOFFCD08CA,,41.04,本共有部份之項目有：防空避難室兼停車空間、停車空間共２項,鋼筋混凝土構造,107年11月8日,十三層,
RPORMLMLLHOFFCD08CA,,4.35,本共有部份之項目有：安全梯、梯廳、管道間、昇降機、公共服務空間、門廊、車道‧排煙室、電梯共９項。,鋼筋混凝土構造,107年11月8日,十三層,
RPORMLMLLHOFFCD08CA,,14.31,本共有部份之項目有：樓梯間、機械室、水箱、電梯共４項。,鋼筋混凝土構造,107年11月8日,十三層,
RPPNMLMKLHOFFAD47CA,21,98.55,住家用,鋼筋混凝土造,87年1月5日,二十六層,二十一層 陽台
RPPNMLMKLHOFFAD47CA,21,29.31,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPPNMLMKLHOFFAD47CA,21,19.76,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPXOMLQLKHOFFAD78CA,44,323.87,住商用,鋼筋混凝土造,63年11月30日,三層,一層 二層 三層 騎樓 地下層
RPVOMLMLLHOFFCD48CA,,109.23,集合住宅,鋼筋混凝土構造,107年11月8日,十三層,九層 陽台
RPTOMLMLLHOFFCD28CA,,84.54,集合住宅,鋼筋混凝土構造,107年11月8日,十三層,八層 陽台
RPVOMLMLLHOFFCD48CA,,79.42,本共有部份之項目有：防空避難室兼停車空間、停車空間共２項,鋼筋混凝土構造,107年11月8日,十三層,
RPTOMLMLLHOFFCD28CA,,74.09,本共有部份之項目有：防空避難室兼停車空間、停車空間共２項,鋼筋混凝土構造,107年11月8日,十三層,
RPVOMLMLLHOFFCD48CA,,7.63,本共有部份之項目有：安全梯、梯廳、管道間、昇降機、公共服務空間、門廊、車道‧排煙室、電梯共９項。,鋼筋混凝土構造,107年11月8日,十三層,
RPTOMLMLLHOFFCD28CA,,5.87,本共有部份之項目有：安全梯、梯廳、管道間、昇降機、公共服務空間、門廊、車道‧排煙室、電梯共９項。,鋼筋混凝土構造,107年11月8日,十三層,
RPVOMLMLLHOFFCD48CA,,24.88,本共有部份之項目有：樓梯間、機械室、水箱、電梯共４項。,鋼筋混凝土構造,107年11月8日,十三層,
RPTOMLMLLHOFFCD28CA,,19.17,本共有部份之項目有：樓梯間、機械室、水箱、電梯共４項。,鋼筋混凝土構造,107年11月8日,十三層,
RPSOMLMLLHOFFCD18CA,,84.54,集合住宅,鋼筋混凝土構造,107年11月8日,十三層,十層 陽台
RPSOMLMLLHOFFCD18CA,,44.77,本共有部份之項目有：防空避難室兼停車空間、停車空間共２項,鋼筋混凝土構造,107年11月8日,十三層,
RPSOMLMLLHOFFCD18CA,,5.87,本共有部份之項目有：安全梯、梯廳、管道間、昇降機、公共服務空間、門廊、車道‧排煙室、電梯共９項。,鋼筋混凝土構造,107年11月8日,十三層,
RPSOMLMLLHOFFCD18CA,,19.26,本共有部份之項目有：樓梯間、機械室、水箱、電梯共４項。,鋼筋混凝土構造,107年11月8日,十三層,
RPUPMLQLKHOFFAD58CA,1,115.70,集合住宅,鋼筋混凝土構造,107年4月11日,二十五層,七層 陽台
RPUPMLQLKHOFFAD58CA,1,99.60,本共有部份之項目有：防空避難室兼停車空間、停車空間、管委會空間、梯廳、樓梯間、機械室、水箱、公共服務空間、排煙室、昇降機、（汽車）車道、門廊、外廊、管道間、資源回收區（環保資源室）、宅配室、水錶室兼消防機房共十七項。,鋼筋混凝土構造,107年4月11日,二十五層,
RPUNMLPJLHOFFAD18CA,28,17.98,商業用,鋼筋混凝土造,80年2月9日,九層,四層
RPUNMLPJLHOFFAD18CA,28,10.19,共有部分,鋼筋混凝土造,80年2月9日,九層,
RPWOMLMLLHOFFCD58CA,,84.54,集合住宅,鋼筋混凝土構造,107年11月8日,十三層,五層 陽台
RPWOMLMLLHOFFCD58CA,,69.29,本共有部份之項目有：防空避難室兼停車空間、停車空間共２項,鋼筋混凝土構造,107年11月8日,十三層,
RPWOMLMLLHOFFCD58CA,,5.87,本共有部份之項目有：安全梯、梯廳、管道間、昇降機、公共服務空間、門廊、車道‧排煙室、電梯共９項。,鋼筋混凝土構造,107年11月8日,十三層,
RPWOMLMLLHOFFCD58CA,,19.17,本共有部份之項目有：樓梯間、機械室、水箱、電梯共４項。,鋼筋混凝土構造,107年11月8日,十三層,
RPOPMLMLLHOFFCD87CA,,84.54,集合住宅,鋼筋混凝土構造,107年11月8日,十三層,十一層 陽台
RPOPMLMLLHOFFCD87CA,,50.63,本共有部份之項目有：防空避難室兼停車空間、停車空間共２項,鋼筋混凝土構造,107年11月8日,十三層,
RPOPMLMLLHOFFCD87CA,,5.87,本共有部份之項目有：安全梯、梯廳、管道間、昇降機、公共服務空間、門廊、車道‧排煙室、電梯共９項。,鋼筋混凝土構造,107年11月8日,十三層,
RPOPMLMLLHOFFCD87CA,,19.26,本共有部份之項目有：樓梯間、機械室、水箱、電梯共４項。,鋼筋混凝土構造,107年11月8日,十三層,
RPPNMLTKLHOFFBD28CA,,249.66,住家用,鋼筋混凝土造,107年9月6日,三層,一層 二層 三層 陽台 屋頂突出物
RPVOMLSJLHOFFAD68CA,24,61.27,住家用,鋼筋混凝土造,84年7月29日,十七層,十一層 陽台 花台
RPVOMLSJLHOFFAD68CA,24,34.35,共有部分,鋼筋混凝土造,84年7月29日,十七層,
RPVOMLSJLHOFFAD68CA,24,.04,管理員室,鋼筋混凝土造,84年7月29日,十七層,地下二層
RPVOMLSJLHOFFAD68CA,24,16.33,共有部分,鋼筋混凝土造,84年7月29日,十七層,
RPVNMLTKLHOFFAD78CA,19,44.96,共有部分,鋼筋混凝土造,89年3月6日,二十五層,
RPVNMLTKLHOFFAD78CA,19,293.16,集合住宅,鋼筋混凝土造,89年3月6日,二十五層,三層 陽台
RPVNMLTKLHOFFAD78CA,19,109.02,共有部分,鋼筋混凝土造,89年3月6日,二十五層,
RPQNMLTKLHOFFBD38CA,,196.97,住家用,鋼筋混凝土造,107年9月6日,三層,一層 二層 三層 陽台 屋頂突出物
RPOOMLSKLHOFFBD18CA,1,324.79,住家用,鋼筋混凝土造,106年11月22日,四層,一層 二層 三層 四層 陽台
RPTNMLSKLHOFFAD48CA,21,95.12,住家用,鋼筋混凝土造,87年1月5日,二十六層,四層 陽台
RPTNMLSKLHOFFAD48CA,21,28.36,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPTNMLSKLHOFFAD48CA,21,19.31,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPPNMLOKLHOFFBD77CA,4,178.90,停車空間，住宅,鋼筋混凝土造,103年12月17日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLNKLHOFFBD67CA,37,104.07,住家用,鋼筋混凝土造,71年4月28日,二層,一層 二層 陽台 屋頂突出物
RPUNMLRLKHOFFBD58CA,42,82.74,住家用,鋼筋混凝土造,66年1月24日,三層,一層 二層 三層
RPOOMLQLKHOFFBD97CA,3,259.54,住宅，停車空間,鋼筋混凝土造,104年11月2日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPOOMLQLKHOFFBD97CA,3,.02,本共有部分之項目有管理維護空間等乙項,鋼筋混凝土造,104年11月2日,一層,
RPTNMLQJLHOFFBD28CA,,184.95,住家用,鋼筋混凝土造,107年9月27日,三層,一層 二層 三層 陽台 屋頂突出物
RPVNMLSJLHOFFBD68CA,1,205.53,住家用,鋼筋混凝土造,107年5月24日,四層,一層 二層 三層 四層 陽台
RPSPMLQLKHOFFAD38CA,11,53.34,集合住宅,鋼筋混凝土構造,96年8月24日,十四層,六層 陽台
RPSPMLQLKHOFFAD38CA,11,7.21,共有部分,鋼筋混凝土構造,96年8月24日,十四層,
RPSPMLQLKHOFFAD38CA,11,11.34,共有部分,鋼筋混凝土構造,96年8月24日,十四層,
RPUNMLLKLHOFFBD97CA,25,130.14,住家用,鋼筋混凝土造,83年2月8日,二層,一層 二層 陽台 屋頂突出物
RPTPMLQLKHOFFAD48CA,24,93.34,住家用,鋼筋混凝土造,84年5月30日,二十四層,四層 陽台
RPTPMLQLKHOFFAD48CA,24,22.01,共有部分,鋼筋混凝土造,84年5月30日,二十四層,
RPSRMLMLLHOFFCD48CA,,62.59,集合住宅,鋼筋混凝土構造,107年11月8日,十三層,四層 陽台
RPSRMLMLLHOFFCD48CA,,41.04,本共有部份之項目有：防空避難室兼停車空間、停車空間共２項,鋼筋混凝土構造,107年11月8日,十三層,
RPSRMLMLLHOFFCD48CA,,4.35,本共有部份之項目有：安全梯、梯廳、管道間、昇降機、公共服務空間、門廊、車道‧排煙室、電梯共９項。,鋼筋混凝土構造,107年11月8日,十三層,
RPPRMLMLLHOFFCD18CA,,84.54,集合住宅,鋼筋混凝土構造,107年11月8日,十三層,十層 陽台
RPSRMLMLLHOFFCD48CA,,14.21,本共有部份之項目有：樓梯間、機械室、水箱、電梯共４項。,鋼筋混凝土構造,107年11月8日,十三層,
RPPRMLMLLHOFFCD18CA,,44.77,本共有部份之項目有：防空避難室兼停車空間、停車空間共２項,鋼筋混凝土構造,107年11月8日,十三層,
RPPRMLMLLHOFFCD18CA,,5.87,本共有部份之項目有：安全梯、梯廳、管道間、昇降機、公共服務空間、門廊、車道‧排煙室、電梯共９項。,鋼筋混凝土構造,107年11月8日,十三層,
RPPRMLMLLHOFFCD18CA,,19.17,本共有部份之項目有：樓梯間、機械室、水箱、電梯共４項。,鋼筋混凝土構造,107年11月8日,十三層,
