編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXNMLKKMHOFFAP76CA,1,76.65,集合住宅,鋼筋混凝土造,107年8月15日,五層,五層 陽台
RPXNMLKKMHOFFAP76CA,1,53.31,停車空間、機電、水箱、梯間、梯廳、樓梯間、電梯間、管委會使用空間、外廊、機械室,鋼筋混凝土造,107年8月15日,五層,
RPVOMLKKMHOFFAP66CA,,75.89,集合住宅,鋼筋混凝土造,107年8月15日,五層,五層 陽台
RPVOMLKKMHOFFAP66CA,,29.43,停車空間、機電、水箱、梯間、梯廳、樓梯間、電梯間、管委會使用空間、外廊、機械室,鋼筋混凝土造,107年8月15日,五層,
RPQNMLNJMHOFFAP88CA,48,85.76,住商用,鋼筋混凝土加強磚造,59年9月21日,二層,一層 二層 騎樓
RPUOMLKKMHOFFAP56CA,,76.46,集合住宅,鋼筋混凝土造,107年8月15日,五層,五層 陽台
RPUOMLKKMHOFFAP56CA,,29.67,停車空間、機電、水箱、梯間、梯廳、樓梯間、電梯間、管委會使用空間、外廊、機械室,鋼筋混凝土造,107年8月15日,五層,
RPTNMLNJMHOFFAP56CA,,178.48,住宅、樓梯間,鋼筋混凝土造,107年12月24日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLOLMHOFFAP66CA,30,2086.16,工廠、辦公室,鋼架有壁造,77年11月9日,一層,一層 地下層
RPSPMLKKMHOFFAP09CA,1,76.46,集合住宅,鋼筋混凝土造,107年8月15日,五層,三層 陽台
RPSPMLKKMHOFFAP09CA,1,53.55,停車空間、機電、水箱、梯間、梯廳、樓梯間、電梯間、管委會使用空間、外廊、機械室,鋼筋混凝土造,107年8月15日,五層,
RPQOMLKKMHOFFAP78CA,2,87.87,集合住宅，（外廊）,鋼筋混凝土造,107年8月15日,五層,一層
RPQOMLKKMHOFFAP78CA,2,34.01,停車空間、機電、水箱、梯間、梯廳、樓梯間、電梯間、管委會使用空間、外廊、機械室,鋼筋混凝土造,107年8月15日,五層,
RPOOMLSJMHOFFAP66CA,38,119.84,住商用,加強磚造,70年6月20日,二層,一層 二層 騎樓 電梯樓梯間
RPOOMLPKMHOFFAP09CA,,99.54,住家用,鋼筋混凝土造,107年11月12日,五層,四層 陽台
RPOOMLPKMHOFFAP09CA,,27.33,公共空間、管委會空間、停車空間、樓梯間,鋼筋混凝土造,107年11月12日,五層,
RPWNMLTJMHOFFDP77CA,35,98.11,住家用,加強磚造,73年8月1日,四層,一層
RPRNMLLKMHOFFDP56CA,4,178.50,住家用,鋼筋混凝土造,103年10月27日,三層,一層 二層 三層 陽台
RPPNMLKMMHOFFDP09CA,20,70.71,住家用,鋼筋混凝土造,87年11月30日,九層,九層 陽台
RPPNMLKMMHOFFDP09CA,20,7.14,共有部份,鋼筋混凝土造,87年11月30日,九層,
RPPNMLKMMHOFFDP09CA,20,32.98,共有部份,鋼筋混凝土造,87年11月30日,九層,
RPUNMLKKMHOFFCP66CA,1,185.44,住宅、樓梯間,鋼筋混凝土造,106年9月14日,三層,一層 二層 三層 屋頂突出物
RPTNMLSJMHOFFCP27CA,1,190.54,住宅、樓梯間,鋼筋混凝土造,107年6月9日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPSNMLTJMHOFFBP17CA,37,381.25,住家用,磚造,70年10月1日,一層,一層
RPSNMLTJMHOFFBP17CA,37,442.25,住家用,磚造,70年10月1日,一層,一層
RPSNMLTJMHOFFBP17CA,37,442.25,住家用,磚造,70年10月1日,一層,一層
RPUNMLTJMHOFFBP47DA,14,171.15,見其他登記事項,鋼筋混凝土造,94年1月31日,三層,一層 二層 三層 電梯樓梯間
RPPNMLKMMHOFFAP78CA,39,117.36,住商用,加強磚造,68年11月15日,二層,一層 二層 騎樓
RPTNMLKKMHOFFCP76EA,35,113.21,住商用,加強磚造,72年10月28日,二層,一層 二層 騎樓 電梯樓梯間
RPXNMLTJMHOFFAP77EA,40,124.49,住商用,加強磚造,67年11月10日,二層,一層 二層 騎樓 電梯樓梯間
RPUNMLTJMHOFFCP57DA,38,186.90,住商用,加強磚造,70年2月15日,三層,一層 二層 三層 騎樓
RPTNMLTJMHOFFEP57CA,1,191.90,住宅、樓梯間,鋼筋混凝土造,107年1月11日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLTJMHOFFEP77CA,1,193.90,住宅、樓梯間,鋼筋混凝土造,107年1月11日,三層,一層 二層 三層 陽台 見其他登記事項
RPWNMLLKMHOFFEP17CA,1,191.96,住宅、樓梯間,鋼筋混凝土造,107年1月11日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLKKMHOFFBP88CA,41,100.59,住家用,加強磚造,67年7月20日,二層,一層 二層 電梯樓梯間
RPRNMLMKMHOFFBP09CA,27,31.19,住家用,鋼筋混凝土造,81年7月17日,七層,四層
RPRNMLMKMHOFFBP09CA,27,7.23,共有部份,鋼筋混凝土造,81年7月17日,七層,
RPRNMLMKMHOFFBP09CA,27,2.06,共有部份,鋼筋混凝土造,81年7月17日,七層,
RPXNMLLKMHOFFEP27CA,1,191.90,住宅、樓梯間,鋼筋混凝土造,107年1月11日,三層,一層 二層 三層 陽台 見其他登記事項
RPQPMLQLMHOFFAP96CA,14,188.44,住家用,鋼筋混凝土造,94年1月20日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLKMMHOFFBP56CA,43,299.83,住家用,鋼筋混凝土造,64年10月1日,一層,一層
RPSNMLKMMHOFFBP56CA,43,320.95,住家用,鋼筋混凝土造,64年10月1日,四層,二層
RPSNMLKMMHOFFBP56CA,32,283.77,住家用,鋼筋混凝土造,75年10月1日,四層,三層 四層
RPPOMLTJMHOFFCP07CA,19,172.48,住家用,鋼筋混凝土造,88年10月18日,三層,一層 二層 三層 陽台 電梯樓梯間
RPSNMLTJMHOFFDP37CA,34,161.36,住家用,加強磚造,73年12月15日,二層,一層 二層 陽台 騎樓
RPWOMLLKMHOFFAP86CA,24,88.08,,鋼筋混凝土造,83年10月30日,七層,五層 陽台 花台
RPWOMLLKMHOFFAP86CA,24,8.07,共有部份,鋼筋混凝土造,83年10月30日,七層,
RPWOMLLKMHOFFAP86CA,24,12.81,共有部份,鋼筋混凝土造,83年10月30日,七層,
RPOOMLRKMHOFFAP66CA,4,186.82,住宅、樓梯間,鋼筋混凝土造,103年9月19日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLKKMHOFFAP09CA,4,221.98,停車空間、住宅、樓梯間,鋼筋混凝土造,104年1月6日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLQKMHOFFAP07CA,2,233.05,住宅、樓梯間,鋼筋混凝土造,106年5月15日,三層,一層 二層 三層 陽台 見其他登記事項
RPXOMLKKMHOFFAP86CA,39,111.18,住家用,加強磚造,69年7月29日,二層,一層 二層 電梯樓梯間
RPUNMLLKMHOFFAP56CA,,212.97,住家用,鋼筋混凝土造,107年11月9日,四層,一層 二層 三層 四層 陽台
RPVNMLLKMHOFFAP66CA,,202.67,住家用,鋼筋混凝土造,107年11月9日,四層,一層 二層 三層 四層 陽台
RPWNMLLKMHOFFAP76CA,,209.78,住家用,鋼筋混凝土造,107年11月9日,四層,一層 二層 三層 四層 陽台
RPXNMLLKMHOFFAP86CA,,202.46,住家用,鋼筋混凝土造,107年11月9日,四層,一層 二層 三層 四層 陽台
RPRQMLKKMHOFFAP09CA,,116.20,住家用,加強磚造,71年9月31日,二層,一層 二層 電梯樓梯間
RPWNMLMKMHOFFAP86CA,,196.64,住家用,鋼筋混凝土造,107年11月9日,四層,一層 二層 三層 四層 陽台
RPQQMLKKMHOFFAP98CA,24,97.94,住家用,鋼筋混凝土造,83年11月20日,十四層,十一層 陽台 花台
RPQQMLKKMHOFFAP98CA,24,11.66,共有部份,鋼筋混凝土造,83年11月20日,十四層,
RPQQMLKKMHOFFAP98CA,24,29.29,共有部份,鋼筋混凝土造,83年11月20日,十四層,
RPTPMLLKMHOFFAP66CA,3,215.00,門廊、住宅、樓梯間,鋼筋混凝土造,104年12月28日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLLKMHOFFDP66CA,7,196.24,住宅、騎樓,鋼筋混凝土造,101年7月13日,四層,一層 二層 三層 四層 騎樓
RPUPMLLKMHOFFAP76CA,25,249.42,住家用,鋼筋混凝土造,83年1月20日,三層,一層 二層 三層 陽台 平台 騎樓 電梯樓梯間 地下層
RPPNMLKMMHOFFBP88CA,,169.31,住家用,鋼筋混凝土造,107年11月21日,三層,一層 二層 三層 陽台
RPUNMLPKMHOFFBP07CA,26,174.60,住家用,鋼筋混凝土造,82年8月5日,三層,一層 二層 三層 陽台 電梯樓梯間
RPWOMLPKMHOFFBP37CA,30,294.98,住商用,鋼筋混凝土造,77年11月10日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間
RPQOMLLKMHOFFEP66CA,36,71.65,住家用,加強磚造,72年9月15日,二層,一層 二層 陽台
RPPOMLQKMHOFFEP07CA,25,123.96,住家用,鋼筋混凝土造,83年8月19日,三層,一層 二層 三層 陽台
RPTNMLKKMHOFFEP76CA,23,216.54,住家用,鋼筋混凝土造,85年2月8日,四層,一層 二層 三層 四層 陽台
RPRNMLLKMHOFFEP66CA,,234.73,住家用,鋼筋混凝土造,107年5月6日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLMKMHOFFCP76EA,24,115.73,住家用,鋼筋混凝土造,84年3月7日,五層,五層 陽台
RPTNMLOKNHOFFBP17EA,22,72.17,住家用,鋼筋混凝土造,85年10月20日,十一層,十層 陽台
RPTNMLOKNHOFFBP17EA,22,32.03,共有部份,鋼筋混凝土造,85年10月20日,十一層,
RPWNMLKKMHOFFEP07CA,23,1248.71,管理室、豬舍、飼料調配室,磚木造,85年8月15日,一層,一層
RPWNMLKKMHOFFEP07CA,17,2925.49,豬舍、倉儲室、飼料桶、堆肥室、污水處理場,鋼架（無壁）、磚木造,90年11月18日,一層,見其他登記事項
RPPNMLQKMHOFFCP76CA,30,147.75,住家用,加強磚造,78年5月10日,二層,一層 二層 電梯樓梯間 夾層
RPRNMLLKMHOFFBP98CA,1,154.95,見其他登記事項,鋼筋混凝土造,107年5月14日,三層,一層 二層 三層
RPSNMLMKMHOFFDP76CA,14,175.12,自用農舍,加強磚造,94年8月5日,一層,一層
RPRNMLRKMHOFFDP17CA,32,147.34,住商用,加強磚造,75年10月2日,二層,一層 二層 陽台 騎樓
RPPNMLOLMHOFFDP76CA,,175.93,住家用,鋼筋混凝土造,107年11月20日,三層,一層 二層 三層 陽台
RPSNMLKLMHOFFDP66CA,6,191.84,住家用,鋼筋混凝土造,101年10月9日,三層,一層 二層 三層 見其他登記事項
RPXNMLMKMHOFFAP96CA,,214.17,住家用,鋼筋混凝土造,107年11月9日,四層,一層 二層 三層 四層 陽台
RPPNMLMKMHOFFAP78CA,24,165.38,住家用,鋼筋混凝土造,84年6月15日,四層,一層 二層 三層 四層
RPUOMLLKMHOFFAP66CA,2,93.92,商業用,鋼筋混凝土造,107年8月15日,五層,一層
RPUOMLLKMHOFFAP66CA,2,45.83,停車空間、機電、水箱、梯間、梯廳、樓梯間、電梯間、管委會使用空間、外廊、機械室,鋼筋混凝土造,107年8月15日,五層,
RPVOMLLKMHOFFAP76CA,,76.46,集合住宅,鋼筋混凝土造,107年8月15日,五層,四層 陽台
RPVOMLLKMHOFFAP76CA,,51.62,停車空間、機電、水箱、梯間、梯廳、樓梯間、電梯間、管委會使用空間、外廊、機械室,鋼筋混凝土造,107年8月15日,五層,
RPXPMLLKMHOFFAP07CA,20,53.41,住家用,鋼筋混凝土造,88年2月2日,十層,五層 陽台
RPXPMLLKMHOFFAP07CA,20,5.87,共有部份,鋼筋混凝土造,88年2月2日,十層,
RPXPMLLKMHOFFAP07CA,20,18.13,共有部份,鋼筋混凝土造,88年2月2日,十層,
RPXPMLLKMHOFFAP07CA,20,29.23,住家用,鋼筋混凝土造,88年2月2日,十層,五層 陽台
RPXPMLLKMHOFFAP07CA,20,24.13,共有部份,鋼筋混凝土造,88年2月2日,十層,
RPQNMLMJNHOFFAP98DA,4,166.24,住宅、梯間,鋼筋混凝土造,103年10月3日,三層,一層 二層 三層 陽台 電梯樓梯間
RPOQMLLKMHOFFAP88CA,,175.56,住宅、樓梯間,鋼筋混凝土造,107年12月24日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLNJNHOFFAP56DA,52,125.44,住家用,竹造,56年8月1日,一層,一層
RPQNMLLKMHOFFAP78CA,40,110.69,住家用,加強磚造,68年2月7日,二層,一層 二層 陽台 屋頂突出物
RPPOMLLKMHOFFAP78CA,,165.79,住宅、樓梯間,鋼筋混凝土造,107年11月9日,三層,一層 二層 三層 陽台 見其他登記事項
RPQPMLLKMHOFFAP98CA,,214.51,住宅、樓梯間,鋼筋混凝土造,107年11月9日,三層,一層 二層 三層 陽台 見其他登記事項
RPSOMLLKMHOFFAP09CA,1,76.65,集合住宅,鋼筋混凝土造,107年8月15日,五層,四層 陽台
RPSOMLLKMHOFFAP09CA,1,53.31,停車空間、機電、水箱、梯間、梯廳、樓梯間、電梯間、管委會使用空間、外廊、機械室,鋼筋混凝土造,107年8月15日,五層,
RPPPMLLKMHOFFAP88CA,,163.87,住宅、樓梯間,鋼筋混凝土造,107年11月9日,三層,一層 二層 三層 陽台 見其他登記事項
RPRPMLLKMHOFFAP09CA,,162.94,住宅、樓梯間,鋼筋混凝土造,107年11月9日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLNKMHOFFAP76CA,,174.95,住家用,鋼筋混凝土造,107年10月8日,三層,一層 二層 三層 陽台
RPUNMLPKMHOFFAP96CA,23,171.15,住家用,鋼筋混凝土造,85年1月15日,三層,一層 二層 三層 陽台 電梯樓梯間
RPWNMLNKMHOFFAP96CA,,174.95,住家用,鋼筋混凝土造,107年10月8日,三層,一層 二層 三層 陽台
RPQNMLRKMHOFFAP76CA,,162.94,住宅、樓梯間,鋼筋混凝土造,107年11月9日,三層,一層 二層 三層 陽台 見其他登記事項
RPQOMLSKMHOFFAP96CA,36,213.06,住商用,ＲＣ構架磚造,71年10月9日,三層,一層 二層 三層 騎樓 電梯樓梯間 地下層
RPSOMLSKMHOFFAP17CA,19,99.94,住家用,鋼筋混凝土造,88年9月26日,五層,二層 三層 陽台
RPSOMLSKMHOFFAP17CA,19,19.15,停車空間,鋼筋混凝土造,88年9月26日,五層,
RPQNMLLJNHOFFAP78CA,,177.49,住家用,鋼筋混凝土造,107年10月8日,三層,一層 二層 三層 陽台
RPSOMLSKMHOFFAP17CA,19,19.45,共有部份,鋼筋混凝土造,88年9月26日,五層,
RPVNMLNKMHOFFAP86CA,,174.95,住家用,鋼筋混凝土造,107年10月8日,三層,一層 二層 三層 陽台
RPTNMLNKMHOFFAP66CA,,175.38,住家用,鋼筋混凝土造,107年10月8日,三層,一層 二層 三層 陽台
RPSPMLLKMHOFFAP56CA,,210.05,住宅、樓梯間,鋼筋混凝土造,107年11月9日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLMKMHOFFDP86CA,3,144.84,住家用,鋼筋混凝土造,104年10月12日,三層,一層 二層 三層 陽台
RPXNMLNJNHOFFAP07CA,20,109.50,住家用,鋼筋混凝土造,88年9月26日,五層,四層 五層 陽台 屋頂突出物
RPXNMLNJNHOFFAP07CA,20,21.25,共有部份,鋼筋混凝土造,88年9月26日,五層,
RPROMLPKMHOFFDP07CA,18,179.83,住家用,鋼筋混凝土造,90年6月5日,三層,一層 二層 三層 見其他登記事項
RPQNMLRJNHOFFAP76CA,40,118.44,住家用,,67年12月4日,二層,一層 二層 騎樓
RPROMLPLMHOFFDP17CA,,171.52,住家用,鋼筋混凝土造,107年11月20日,三層,一層 二層 三層 陽台
RPVOMLPLMHOFFDP57CA,,171.52,住家用,鋼筋混凝土造,107年11月20日,三層,一層 二層 三層 陽台
RPTOMLPLMHOFFDP37CA,,173.24,住家用,鋼筋混凝土造,107年11月20日,三層,一層 二層 三層 陽台
RPVNMLPKMHOFFBP17CA,,170.24,住家用,鋼筋混凝土造,107年11月21日,三層,一層 二層 三層 陽台
RPRNMLTJNHOFFCP27CA,1,146.45,住家用,鋼筋混凝土造,107年5月23日,三層,一層 二層 三層 陽台
RPSNMLTJNHOFFCP37CA,1,147.55,住家用,鋼筋混凝土造,107年5月23日,三層,一層 二層 三層 陽台
RPPNMLTJNHOFFCP07CA,1,137.49,住家用,鋼筋混凝土造,107年5月23日,三層,一層 二層 三層 陽台
RPTNMLTJNHOFFCP47CA,1,148.65,住家用,鋼筋混凝土造,107年5月23日,三層,一層 二層 三層 陽台
RPPNMLMJNHOFFFP76DA,14,193.79,店舖、住宅、停車空間,鋼筋混凝土造,94年8月31日,四層,一層 二層 三層 四層 陽台 雨遮
RPRNMLQKMHOFFCP07DA,54,419.22,住家用,磚造補ＲＣ,54年7月1日,三層,一層 二層 三層
RPRNMLQKMHOFFFP27CA,33,37.47,住商用,加強磚造,75年3月30日,二層,一層 二層 陽台 騎樓
RPTNMLPLMHOFFDP27CA,,173.24,住家用,鋼筋混凝土造,107年11月20日,三層,一層 二層 三層 陽台
RPVNMLPLMHOFFDP47CA,,174.62,住家用,鋼筋混凝土造,107年11月20日,三層,一層 二層 三層 陽台
RPXNMLPLMHOFFDP67CA,,174.62,住家用,鋼筋混凝土造,107年11月20日,三層,一層 二層 三層 陽台
RPPOMLPLMHOFFDP96CA,,173.24,住家用,鋼筋混凝土造,107年11月20日,三層,一層 二層 三層 陽台
RPRNMLPLMHOFFDP07CA,,171.52,住家用,鋼筋混凝土造,107年11月20日,三層,一層 二層 三層 陽台
RPSNMLKMMHOFFDP76CA,11,211.75,停車空間，一般事務所,鋼筋混凝土造,97年1月24日,三層,一層 二層 三層 陽台 見其他登記事項
RPXOMLPLMHOFFDP77CA,,175.93,住家用,鋼筋混凝土造,107年11月20日,三層,一層 二層 三層 陽台
RPWNMLPKMHOFFDP47CA,41,69.62,住商用,加強磚造,67年3月10日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPRNMLPKMHOFFAP66CA,9,184.55,住家用,鋼筋混凝土造,99年4月22日,三層,一層 二層 三層 陽台 雨遮
RPOOMLPKMHOFFDP76CA,5,182.66,店鋪、住宅,鋼筋混凝土造,102年11月1日,三層,一層 二層 三層 陽台
RPVOMLPKMHOFFAP17CA,24,85.69,住家用,鋼筋混凝土造,83年12月9日,九層,八層 陽台
RPVOMLPKMHOFFAP17CA,24,30.39,共有部份,鋼筋混凝土造,83年12月9日,九層,
RPWNMLTKMHOFFAP57CA,9,162.31,住商用,鋼筋混凝土造,99年9月28日,三層,一層 二層 三層 陽台
RPPOMLPKMHOFFDP86CA,11,208.46,住家用,鋼筋混凝土造,97年1月7日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLQKMHOFFCP86CA,1,242.73,住家用﹝住宅、樓梯間﹞,鋼筋混凝土造,107年8月4日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLRLMHOFFDP17CA,5,170.36,店鋪、住宅,鋼筋混凝土造,102年11月1日,三層,一層 二層 三層 陽台
RPSNMLQKMHOFFFP37CA,28,194.75,住商用,ＲＣ構架造,80年1月4日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPPNMLRKMHOFFFP17CA,21,84.92,住家用,鋼筋混凝土造,87年3月18日,八層,七層 陽台
RPPNMLRKMHOFFFP17CA,21,22.34,共有部份,鋼筋混凝土造,87年3月18日,八層,
RPPNMLRKMHOFFFP17CA,21,26.14,共有部份,鋼筋混凝土造,87年3月18日,八層,
RPUNMLQKMHOFFEP47CA,15,257.88,住商用,鋼筋混凝土造,92年11月13日,四層,一層 二層 三層 四層 陽台 騎樓
RPWNMLRKMHOFFAP57EA,39,114.38,住家用,加強磚造,68年12月7日,二層,一層 二層 電梯樓梯間
RPRNMLMJNHOFFDP76DA,25,108.79,住家用,鋼筋混凝土造,82年11月10日,九層,四層 陽台 花台
RPRNMLMJNHOFFDP76DA,25,32.98,共有部份,鋼筋混凝土造,82年11月10日,九層,
RPPNMLNLMHOFFAP56EA,24,58.16,住家用,鋼筋混凝土造,83年11月18日,八層,八層 陽台 花台
RPPNMLNLMHOFFAP56EA,24,18.17,共有部份,鋼筋混凝土造,83年11月18日,八層,
RPPNMLRKMHOFFCP07EA,25,175.10,住家用,鋼筋混凝土造,83年3月10日,三層,一層 二層 三層 防空避難室 夾層
RPOPMLQLMHOFFAP96EA,7,179.75,運動休閒設施（保健館）,鋼筋混凝土造,101年4月6日,三層,一層 二層 三層 陽台 電梯樓梯間
RPVNMLQKMHOFFBP27CA,5,195.56,住家用,鋼筋混凝土造,103年4月29日,三層,一層 二層 三層 陽台
RPQNMLRKMHOFFFP27CA,20,124.56,住商用,鋼筋混凝土加強磚造,87年11月6日,四層,一層 二層 三層 四層 陽台
RPQNMLOLMHOFFCP76CA,1,167.86,停車空間、住宅,鋼筋混凝土造,107年7月25日,三層,一層 二層 三層 陽台
RPVNMLTKMHOFFDP77CA,11,213.72,住家用,鋼筋混凝土造,97年3月3日,四層,一層 二層 三層 四層 陽台 平台 雨遮
RPQNMLTKMHOFFDP27CA,1,182.44,住家用,鋼筋混凝土造,107年1月29日,三層,一層 二層 三層 陽台
RPPNMLNLMHOFFDP66CA,19,178.07,住家用,鋼筋混凝土造,88年12月13日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLRKMHOFFAP07CA,35,187.80,住家用,加強磚造,73年9月8日,三層,一層 二層 三層 騎樓
RPUNMLRKMHOFFAP17CA,37,108.92,住家用,ＲＣ構架磚造,70年12月15日,二層,一層 二層 騎樓 電梯樓梯間
RPOOMLTLMHOFFAP96CA,10,504.83,辦公室、住宅、樓梯間、水箱,鋼筋混凝土造,98年4月27日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPPNMLOLMHOFFAP09CA,29,120.08,住家用,加強磚造,78年12月22日,一層,一層 電梯樓梯間
RPQNMLPLMHOFFAP66CA,,167.22,住宅、樓梯間,鋼筋混凝土造,107年11月14日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLPLMHOFFAP56CA,,167.22,住宅、樓梯間,鋼筋混凝土造,107年11月14日,三層,一層 二層 三層 陽台 屋頂突出物
RPROMLSKMHOFFAP07CA,24,.20,辦公室,鋼筋混凝土造,83年12月20日,十一層,一層
RPROMLSKMHOFFAP07CA,24,421.06,共有部份,鋼筋混凝土造,83年12月20日,十一層,
RPROMLSKMHOFFAP07CA,24,76.05,住家用,鋼筋混凝土造,83年12月20日,十一層,三層 陽台 花台
RPTOMLTLMHOFFAP47CA,33,129.72,住家用,加強磚造,75年5月23日,二層,一層 二層 電梯樓梯間
RPRNMLMJNHOFFAP98CA,23,504.71,農舍,鋼筋混凝土造,85年3月20日,三層,一層 二層 三層 陽台 平台
RPPOMLRKMHOFFAP76CA,1,76.65,集合住宅,鋼筋混凝土造,107年8月15日,五層,四層 陽台
RPPOMLRKMHOFFAP76CA,1,51.62,停車空間、機電、水箱、梯間、梯廳、樓梯間、電梯間、管委會使用空間、外廊、機械室,鋼筋混凝土造,107年8月15日,五層,
RPQOMLRKMHOFFAP86CA,,75.89,集合住宅,鋼筋混凝土造,107年8月15日,五層,四層 陽台
RPQOMLRKMHOFFAP86CA,,51.38,停車空間、機電、水箱、梯間、梯廳、樓梯間、電梯間、管委會使用空間、外廊、機械室,鋼筋混凝土造,107年8月15日,五層,
RPROMLRKMHOFFAP96CA,,78.49,集合住宅,鋼筋混凝土造,107年8月15日,五層,四層 陽台
RPROMLRKMHOFFAP96CA,,54.52,停車空間、機電、水箱、梯間、梯廳、樓梯間、電梯間、管委會使用空間、外廊、機械室,鋼筋混凝土造,107年8月15日,五層,
RPWNMLNJNHOFFDP27CA,25,185.78,住家用,鋼筋混凝土造,83年6月9日,三層,一層 二層 三層 陽台 電梯樓梯間
RPRNMLTKMHOFFCP27CA,37,132.83,住商用,ＲＣ構架造,70年11月4日,二層,一層 二層 騎樓 電梯樓梯間
RPSNMLNLMHOFFCP86CA,,217.15,住宅、樓梯間,鋼筋混凝土造,107年4月17日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLTKMHOFFAP96DA,22,118.28,住家用,鋼筋混凝土造,86年5月15日,十六層,三層
RPPNMLTKMHOFFAP96DA,22,18.88,共有部份,鋼筋混凝土造,86年5月15日,十六層,
RPPNMLTKMHOFFAP96DA,22,18.70,共有部份,鋼筋混凝土造,86年5月15日,十六層,
RPRNMLTKMHOFFEP47CA,38,123.25,住商用,鋼筋混凝土加強磚造,70年6月23日,二層,一層 二層 陽台 騎樓
RPUNMLTKMHOFFEP77CA,41,98.28,住家用,加強磚造,66年11月25日,二層,一層 二層
RPQNMLRKMHOFFEP17CA,39,208.77,住商用,鋼筋混凝土加強磚造,69年5月25日,三層,一層 二層 三層 騎樓
RPRNMLMLMHOFFDP86DA,37,84.00,住家用,加強磚造,70年8月25日,一層,一層
RPWOMLTLMHOFFAP97EA,18,23.79,住家用,鋼筋混凝土造,90年5月10日,五層,三層 陽台
RPWOMLTLMHOFFAP97EA,18,25.43,住家用,鋼筋混凝土造,90年5月10日,五層,三層 陽台
RPWOMLTLMHOFFAP97EA,18,20.57,住家用,鋼筋混凝土造,90年5月10日,五層,三層 陽台
RPWOMLTLMHOFFAP97EA,18,20.05,住家用,鋼筋混凝土造,90年5月10日,五層,三層 陽台
RPWOMLTLMHOFFAP97EA,18,25.85,住家用,鋼筋混凝土造,90年5月10日,五層,三層 陽台
RPWOMLTLMHOFFAP97EA,18,16.95,住家用,鋼筋混凝土造,90年5月10日,五層,三層 陽台
RPWOMLTLMHOFFAP97EA,18,18.51,住家用,鋼筋混凝土造,90年5月10日,五層,三層 陽台
RPWOMLTLMHOFFAP97EA,18,23.79,住家用,鋼筋混凝土造,90年5月10日,五層,四層 陽台
RPWOMLTLMHOFFAP97EA,18,25.43,住家用,鋼筋混凝土造,90年5月10日,五層,四層 陽台
RPWOMLTLMHOFFAP97EA,18,20.57,住家用,鋼筋混凝土造,90年5月10日,五層,四層 陽台
RPWOMLTLMHOFFAP97EA,18,20.05,住家用,鋼筋混凝土造,90年5月10日,五層,四層 陽台
RPWOMLTLMHOFFAP97EA,18,25.85,住家用,鋼筋混凝土造,90年5月10日,五層,四層 陽台
RPWOMLTLMHOFFAP97EA,18,16.95,住家用,鋼筋混凝土造,90年5月10日,五層,四層 陽台
RPWOMLTLMHOFFAP97EA,18,18.51,住家用,鋼筋混凝土造,90年5月10日,五層,四層 陽台
RPWOMLTLMHOFFAP97EA,18,39.80,共有部份,鋼筋混凝土造,90年5月10日,五層,
RPWOMLTLMHOFFAP97EA,18,90.44,共有部份,鋼筋混凝土造,90年5月10日,五層,
RPSNMLTLMHOFFEP67CA,25,98.14,住家用,鋼筋混凝土造,83年3月23日,七層,二層 陽台
RPSNMLTLMHOFFEP67CA,25,18.01,共有部份,鋼筋混凝土造,83年3月23日,十層,
RPTNMLTLMHOFFEP77CA,40,89.16,住商用,鋼筋混凝土加強磚造,68年9月25日,二層,一層 二層 騎樓
RPRNMLKMMHOFFBP09CA,24,117.25,住家用,鋼筋混凝土造,84年3月16日,十二層,五層 陽台 露台
RPRNMLKMMHOFFBP09CA,24,25.46,共有部份,鋼筋混凝土造,84年3月16日,,
RPPNMLTKMHOFFCP07CA,25,178.14,住商用,鋼筋混凝土造,82年11月5日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPQNMLTKMHOFFCP17CA,1,203.84,住家用,鋼筋混凝土造,107年9月3日,四層,一層 二層 三層 四層 陽台
RPPPMLPLMHOFFDP07CA,,203.22,住家用,鋼筋混凝土造,107年11月20日,三層,一層 二層 三層 陽台
