編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLNJMHOFFBM58CA,5,109.39,停車場空間、防空避難室、樓梯間、機械室,鋼筋混凝土造,103年4月23日,六層,
RPRNMLNJMHOFFBM78CA,5,100.32,店舖、集合式住宅,鋼筋混凝土造,103年4月23日,六層,一層 二層 陽台
RPRNMLNJMHOFFBM78CA,5,40.24,停車場空間、防空避難室、樓梯間、機械室,鋼筋混凝土造,103年4月23日,六層,
RPPNMLOKNHOFFAM78CA,11,111.30,農舍,鋼筋混凝土造,96年12月18日,三層,一層 二層 三層 見其他登記事項
RPPNMLTLMHOFFBM76CA,,255.19,住家用,鋼筋混凝土造,107年10月4日,四層,一層 二層 三層 四層 陽台
RPRNMLRKMHOFFBM66CA,,58.49,集合住宅,鋼筋混凝土造,107年11月27日,九層,二層 陽台 雨遮
RPSNMLRKMHOFFBM76CA,,59.43,集合住宅,鋼筋混凝土造,107年11月27日,九層,二層 陽台 雨遮
RPRNMLRKMHOFFBM66CA,,59.58,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPSNMLRKMHOFFBM76CA,,59.97,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPTNMLRKMHOFFBM86CA,,60.72,集合住宅,鋼筋混凝土造,107年11月27日,九層,三層 陽台 雨遮
RPTNMLRKMHOFFBM86CA,,60.56,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPVNMLRKMHOFFBM07CA,,77.35,集合住宅,鋼筋混凝土造,107年11月27日,九層,三層 陽台 雨遮
RPVNMLRKMHOFFBM07CA,,67.98,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPUNMLRKMHOFFBM96CA,,59.64,集合住宅,鋼筋混凝土造,107年11月27日,九層,三層 陽台 雨遮
RPUNMLRKMHOFFBM96CA,,60.07,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPUOMLRKMHOFFBM07CA,,61.36,集合住宅,鋼筋混凝土造,107年11月27日,九層,六層 陽台 雨遮
RPUOMLRKMHOFFBM07CA,,60.85,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPVOMLRKMHOFFBM17CA,,61.56,集合住宅,鋼筋混凝土造,107年11月27日,九層,六層 陽台 雨遮
RPVOMLRKMHOFFBM17CA,,27.54,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPWOMLRKMHOFFBM27CA,,59.66,集合住宅,鋼筋混凝土造,107年11月27日,九層,六層 陽台 雨遮
RPWOMLRKMHOFFBM27CA,,60.07,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPXOMLRKMHOFFBM37CA,,56.98,集合住宅,鋼筋混凝土造,107年11月27日,九層,六層 陽台 雨遮
RPXOMLRKMHOFFBM37CA,,58.90,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPOPMLRKMHOFFBM56CA,,59.64,集合住宅,鋼筋混凝土造,107年11月27日,九層,六層 陽台 雨遮
RPOPMLRKMHOFFBM56CA,,60.07,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPPPMLRKMHOFFBM66CA,,60.77,集合住宅,鋼筋混凝土造,107年11月27日,九層,七層 陽台 雨遮
RPPPMLRKMHOFFBM66CA,,60.56,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPQPMLRKMHOFFBM76CA,,60.52,集合住宅,鋼筋混凝土造,107年11月27日,九層,七層 陽台 雨遮
RPQPMLRKMHOFFBM76CA,,60.46,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPRPMLRKMHOFFBM86CA,,41.79,集合住宅,鋼筋混凝土造,107年11月27日,九層,七層 陽台 雨遮
RPRPMLRKMHOFFBM86CA,,52.06,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPSPMLRKMHOFFBM96CA,,77.29,集合住宅,鋼筋混凝土造,107年11月27日,九層,七層 陽台 雨遮
RPSPMLRKMHOFFBM96CA,,67.98,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPPOMLRKMHOFFBM56CA,,76.16,集合住宅,鋼筋混凝土造,107年11月27日,九層,四層 陽台 雨遮
RPPOMLRKMHOFFBM56CA,,67.49,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPSOMLRKMHOFFBM86CA,,41.79,集合住宅,鋼筋混凝土造,107年11月27日,九層,五層 陽台 雨遮
RPSOMLRKMHOFFBM86CA,,18.66,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPROMLRKMHOFFBM76CA,,41.79,集合住宅,鋼筋混凝土造,107年11月27日,九層,五層 陽台 雨遮
RPROMLRKMHOFFBM76CA,,18.66,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPWNMLRKMHOFFBM17CA,,41.79,集合住宅,鋼筋混凝土造,107年11月27日,九層,四層 陽台 雨遮
RPWNMLRKMHOFFBM17CA,,18.66,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPOOMLRKMHOFFBM09CA,,61.56,集合住宅,鋼筋混凝土造,107年11月27日,九層,四層 陽台 雨遮
RPTOMLRKMHOFFBM96CA,,60.52,集合住宅,鋼筋混凝土造,107年11月27日,九層,五層 陽台 雨遮
RPOOMLRKMHOFFBM09CA,,60.95,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPTOMLRKMHOFFBM96CA,,60.46,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPQOMLRKMHOFFBM66CA,,59.64,集合住宅,鋼筋混凝土造,107年11月27日,九層,四層 陽台 雨遮
RPQOMLRKMHOFFBM66CA,,60.07,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPXNMLRKMHOFFBM27CA,,41.79,集合住宅,鋼筋混凝土造,107年11月27日,九層,四層 陽台 雨遮
RPXNMLRKMHOFFBM27CA,,18.66,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPRNMLQLMHOFFBM66CA,3,95.80,集合住宅,鋼筋混凝土造,104年8月25日,七層,五層 陽台
RPRNMLQLMHOFFBM66CA,3,56.17,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,
RPPNMLRJMHOFFBM98CA,10,7.90,農舍,鋼筋混凝土造、鋼鐵造有牆,97年12月15日,三層,一層 二層 三層 陽台
RPUNMLPKMHOFFCM86CA,,307.54,住宅、停車空間,鋼筋混凝土造,107年11月2日,五層,一層 二層 三層 四層 五層 陽台
RPRNMLSJMHOFFCM76CA,15,470.61,自用農舍,鋼骨鋼筋混凝土造,92年10月15日,二層,一層 二層
RPTNMLSJMHOFFCM96CA,25,152.01,住家用,鋼筋混凝土造,83年9月6日,三層,一層 二層 三層
RPQNMLKKMHOFFCM58CA,23,146.54,住家用,鋼筋混凝土造,84年12月30日,四層,一層 二層 三層 四層 陽台 平台 花台
RPVPMLRKMHOFFBM27CA,,61.36,集合住宅,鋼筋混凝土造,107年11月27日,九層,八層 陽台 雨遮
RPVPMLRKMHOFFBM27CA,,60.85,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPXPMLRKMHOFFBM47CA,,61.56,集合住宅,鋼筋混凝土造,107年11月27日,九層,八層 陽台 雨遮
RPXPMLRKMHOFFBM47CA,,60.95,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPWPMLRKMHOFFBM37CA,,61.36,集合住宅,鋼筋混凝土造,107年11月27日,九層,八層 陽台 雨遮
RPWPMLRKMHOFFBM37CA,,60.85,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPUNMLPLMHOFFAM76CA,39,271.35,住家用,加強磚造,69年7月1日,四層,一層 二層 三層 四層
RPQNMLPKMHOFFAM88CA,38,181.80,住商用,鋼筋混凝土加強磚造,69年12月10日,二層,一層 二層 騎樓
RPPNMLSKMHOFFAM09CA,2,6.88,停車空間,鋼筋混凝土造,106年1月19日,五層,
RPRNMLTLMHOFFAM86CA,29,635.58,辦公室、廠房、避難室,鋼筋混凝土造,79年7月31日,一層,一層 地下層
RPPNMLKKMHOFFCM48CA,23,154.35,住家用,鋼筋混凝土造,84年9月14日,四層,一層 二層 三層 四層 陽台 平台 露台 花台
RPVNMLSJMHOFFCM17CA,38,20.46,住家用,加強磚造,70年1月23日,一層,一層
RPVNMLSJMHOFFCM17CA,38,20.46,住家用,加強磚造,70年1月23日,一層,一層
RPUNMLTKMHOFFCM27CA,31,182.98,住家用,加強磚造,77年3月28日,二層,一層 二層 陽台
RPQNMLQKMHOFFCM56CA,15,152.35,住家用,鋼骨鋼筋混凝土造,93年3月26日,二層,一層 二層 陽台 平台
RPSNMLLKMHOFFCM88CA,3,103.01,住宅、水箱間,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLLKMHOFFCM88CA,3,103.01,住宅、水箱間,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 陽台 見其他登記事項
RPSOMLTJMHOFFBM96CA,25,150.06,住家用,鋼筋混凝土造,83年6月28日,四層,一層 二層 三層 四層 陽台 平台 露台
RPRNMLQKMHOFFBM56CA,1,60.76,集合住宅,鋼筋混凝土造,107年8月6日,十一層,八層 陽台
RPRNMLQKMHOFFBM56CA,1,53.46,停車空間兼防空避難室、台電配電室、電信室、消防機房兼發電機室、電梯間、樓梯間、梯廳、車道、管委會空間、停車空間、電梯機房、水箱,鋼筋混凝土造,107年8月6日,十一層,
RPRNMLPKMHOFFBM09CA,2,289.59,店舖、住宅、水箱間,鋼筋混凝土造,105年12月1日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPQQMLRKMHOFFBM86CA,,76.22,集合住宅,鋼筋混凝土造,107年11月27日,九層,八層 陽台 雨遮
RPQQMLRKMHOFFBM86CA,,67.49,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPPQMLRKMHOFFBM76CA,,75.79,集合住宅,鋼筋混凝土造,107年11月27日,九層,八層 陽台 雨遮
RPOQMLRKMHOFFBM66CA,,61.61,集合住宅,鋼筋混凝土造,107年11月27日,九層,八層 陽台 雨遮
RPPQMLRKMHOFFBM76CA,,67.30,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPOQMLRKMHOFFBM66CA,,60.95,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPRQMLRKMHOFFBM96CA,,78.55,集合住宅,鋼筋混凝土造,107年11月27日,九層,九層 雨遮
RPRQMLRKMHOFFBM96CA,,68.57,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPQNMLSKMHOFFBM66CA,36,5.40,國民住宅,鋼筋混凝土造,72年4月12日,四層,
RPQNMLSKMHOFFBM66CA,36,74.88,住家用,鋼筋混凝土造,72年4月12日,四層,一層 陽台
RPQNMLSKMHOFFBM66CA,36,1.68,國民住宅,鋼筋混凝土造,72年4月12日,四層,
RPQNMLSKMHOFFBM66CA,36,.84,國民住宅,鋼筋混凝土造,72年4月12日,四層,
RPXNMLPKMHOFFCM17CA,44,78.04,住家用,鋼筋混凝土加強磚造,64年6月26日,二層,一層 二層
RPVNMLQLMHOFFAM96CA,10,538.11,住商用,鋼筋混凝土造,97年12月11日,四層,一層 二層 三層 四層 陽台 雨遮
RPQNMLLJNHOFFEM88CA,15,155.49,住家用,鋼筋混凝土造,93年1月9日,三層,一層 二層 三層
RPPNMLNKNHOFFBM78CA,25,168.53,商業用,鋼筋混凝土造,83年1月17日,十二層,七層 陽台 花台
RPPNMLNKNHOFFBM78CA,25,73.20,防空避難室、梯間、門廳、機械室、水箱,鋼筋混凝土造,83年1月17日,十二層,
RPQNMLMJNHOFFEM98CA,25,105.29,住家用,鋼筋混凝土造,83年5月3日,三層,一層 二層 三層
RPPNMLLKMHOFFEM78CA,22,162.68,住家用,鋼筋混凝土造,86年4月24日,三層,一層 二層 三層 地下層
RPUNMLMJNHOFFAM98CA,24,90.09,住家用,鋼筋混凝土造,83年11月9日,十六層,十二層 陽台
RPUNMLMJNHOFFAM98CA,24,13.55,騎樓、人行道、梯間、避難室、機械室,鋼筋混凝土造,83年11月9日,十六層,
RPSNMLTKMHOFFBM96CA,4,103.07,集合住宅,鋼筋混凝土造,104年8月25日,七層,二層 陽台
RPSNMLTKMHOFFBM96CA,4,59.52,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,
RPRNMLMKMHOFFBM78CA,39,116.16,住家用,加強磚造,,二層,一層 二層
RPXPMLRJNHOFFBM47CA,,176.91,住宅、樓梯間,鋼筋混凝土造,107年8月22日,三層,一層 二層 三層 見其他登記事項
RPXPMLRJNHOFFBM47CA,,.15,電信室,鋼筋混凝土造,107年8月22日,一層,
RPVNMLMKMHOFFAM09CA,21,244.75,住家用,鋼筋混凝土造,87年6月19日,三層,一層 二層 三層 屋頂突出物
RPQNMLOLMHOFFDM56CA,24,237.14,住家用,鋼筋混凝土造,84年1月19日,四層,一層 二層 三層 四層 陽台 平台 露台
RPPNMLSKMHOFFDM76CA,24,308.78,人行道、店舖、住宅、樓梯間,鋼筋混凝土造,83年6月9日,四層,一層 二層 三層 四層 陽台 騎樓 見其他登記事項
RPQNMLPKNHOFFAM98CA,40,143.64,住商用,鋼筋混凝土加強磚造,68年6月12日,三層,一層 二層 三層 騎樓
RPTNMLMLMHOFFAM98CA,40,92.80,住家用,鋼筋混凝土加強磚造,68年2月23日,二層,一層 二層
RPSOMLQKMHOFFAM66CA,38,82.38,住家用,鋼筋混凝土加強磚造,69年12月1日,一層,一層
RPQNMLOKNHOFFEM66CA,17,101.79,住家用,鋼筋混凝土造,90年11月30日,一層,一層
RPPOMLMJNHOFFCM78CA,34,111.97,住商用,鋼筋混凝土造,74年7月19日,二層,一層 二層 騎樓
RPPNMLTKMHOFFAM56CA,1,210.40,停車空間、住宅,鋼筋混凝土造,107年2月27日,四層,一層 二層 三層 四層 陽台
RPWNMLMJNHOFFCM76CA,23,202.89,住家用,鋼筋混凝土造,85年5月25日,四層,一層 二層 三層 四層 陽台
RPWNMLMJNHOFFCM76CA,23,41.00,地下室、公共設施,鋼筋混凝土造,85年5月25日,,
RPSNMLMKMHOFFAM78CA,25,134.44,住家用,鋼筋混凝土造,83年7月21日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPTNMLRKMHOFFCM96CA,42,158.94,住商用,鋼筋混凝土加強磚造,66年2月3日,三層,一層 二層 三層 騎樓
RPQNMLMKMHOFFBM68CA,50,70.35,住家用,鋼筋混凝土加強磚造,57年10月1日,二層,一層 二層
RPSNMLPKMHOFFBM56CA,18,138.91,住家用,鋼筋混凝土造,89年12月12日,四層,一層 二層 三層 四層 陽台 雨遮
RPRNMLTJNHOFFBM86CA,25,161.43,住商用,鋼筋混凝土造,83年3月10日,七層,一層 二層 三層 平台
RPRNMLTJNHOFFBM86CA,25,34.07,防空避難室、停車間、機械室、水塔、梯間,鋼筋混凝土造,83年3月10日,七層,
RPSNMLTKMHOFFAM86CA,1,234.97,住家用,鋼筋混凝土造,107年1月18日,四層,一層 二層 三層 四層 陽台
RPOPMLQKMHOFFAM98CA,36,85.06,住商用,鋼筋混凝土加強磚造,72年8月12日,二層,一層 二層
RPQNMLQKMHOFFAM98CA,20,64.31,住家用,鋼筋混凝土造,88年1月26日,五層,一層 平台
RPQNMLQKMHOFFAM98CA,20,6.16,住家用,鋼筋混凝土造,88年1月26日,五層,
RPXOMLQKMHOFFAM17CA,18,181.48,住商用,鋼造,89年12月7日,二層,一層 二層 騎樓
RPSNMLSJNHOFFAM76CA,45,76.32,住家用,鐵筋加強磚造,62年8月18日,二層,一層 二層
RPSNMLQJNHOFFAM56CA,15,41.35,住家用,鋼筋混凝土造,93年3月1日,五層,四層 陽台
RPSNMLQJNHOFFAM56CA,15,7.26,走廊、川堂、梯間,鋼筋混凝土造,93年3月1日,五層,
RPQNMLSJNHOFFAM56CA,,181.39,住宅、樓梯間,鋼筋混凝土造,107年12月4日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLOLMHOFFAM78CA,24,228.84,住家用,鋼筋混凝土造,84年1月19日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物 雨遮 地下層
RPPNMLOLMHOFFAM78CA,24,23.24,儲藏室,鋼筋混凝土造,84年1月19日,四層,
RPPNMLRKMHOFFAM98CA,40,77.09,住家用,鋼筋混凝土加強磚造,68年3月12日,二層,一層 二層
RPSNMLRKMHOFFAM66CA,31,140.50,住家用,鋼筋混凝土加強磚造,77年9月17日,二層,一層 二層 屋頂突出物
RPQNMLTKMHOFFAM66CA,17,174.73,住宅、機電設備,鋼筋混凝土造,91年3月1日,五層,一層 二層 三層 四層 陽台 雨遮 地下一層
RPQNMLTKMHOFFAM66CA,17,46.74,停車空間、機械室、配電室,鋼筋混凝土造,91年3月1日,五層,
RPQNMLRKMHOFFBM56CA,25,96.90,住家用,鋼筋混凝土造,82年10月29日,十層,九層 陽台 花台
RPQNMLRKMHOFFBM56CA,25,31.92,防空避難室、停車空間、開放空間、梯間、水塔、機械室,鋼筋混凝土造,82年10月29日,十層,
RPTNMLSKMHOFFCM07CA,20,27.45,集合住宅,鋼筋混凝土造,87年12月31日,八層,三層 陽台
RPTNMLSKMHOFFCM07CA,20,12.03,停車場．避難室,鋼筋混凝土造,87年12月31日,八層,
RPTNMLNLMHOFFBM56CA,2,367.81,住家用,鋼筋混凝土造,106年2月15日,四層,一層 二層 三層 四層 陽台
RPUNMLNLMHOFFBM66CA,,186.35,住家用,鋼筋混凝土造,107年11月29日,四層,一層 二層 三層 四層 陽台
RPPNMLTKMHOFFBM66CA,25,150.06,住家用,鋼筋混凝土造,83年6月28日,四層,一層 二層 三層 四層 陽台 平台 露台
RPSNMLTJNHOFFBM96CA,22,120.01,住家用,鋼筋混凝土造,86年6月30日,三層,一層 二層 三層 陽台 雨遮
RPSNMLTJNHOFFBM96CA,22,.17,管理員室,鋼筋混凝土造,86年6月30日,一層,
RPSNMLTJNHOFFBM96CA,22,35.47,停車空間,鋼筋混凝土造,86年6月30日,地下層,
RPQNMLSKMHOFFAM56CA,35,117.81,住家用,鋼筋混凝土造,71年12月2日,三層,一層 二層 三層 電梯樓梯間
RPUNMLMLMHOFFAM09CA,25,.68,住宅、守衛,鋼筋混凝土造,82年11月20日,三層,一層 二層 三層 陽台 平台
RPUNMLMLMHOFFAM09CA,25,135.53,住家用,鋼筋混凝土造,82年11月20日,三層,一層 二層 三層 陽台 平台
