編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLPKMHOFFEN86CA,43,67.62,住家用,鋼筋混凝土加強磚造,65年6月29日,二層,一層 二層
RPWNMLRJNHOFFAN17CA,6,20.00,農業設施－農業資材室,鋼骨造,102年1月29日,一層,一層
RPROMLRJNHOFFAN76CA,12,205.54,人行道、住宅、停車空間,鋼筋混凝土造,95年10月5日,五層,一層 二層 三層 四層 五層 陽台 騎樓 雨遮
RPUNMLLKMHOFFAN09DA,1,292.38,騎樓、住宅,鋼筋混凝土造,106年11月28日,四層,一層 二層 三層 四層 陽台 騎樓
RPWPMLOLMHOFFHN87CA,40,104.93,住家用,加強磚造,68年4月24日,二層,一層 二層 騎樓
RPVNMLKKMHOFFHN07CA,,178.40,住家用,鋼筋混凝土造,107年12月14日,四層,一層 二層 三層 四層 陽台
RPQNMLRJNHOFFDN86CA,,224.79,住宅,鋼筋混凝土造,107年11月2日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPPNMLLKMHOFFHN56CA,18,104.26,住家用,鋼筋混凝土造,90年3月12日,十二層,九層 陽台
RPPNMLLKMHOFFHN56CA,18,49.71,共用部份,鋼筋混凝土造,90年3月12日,十二層,
RPQNMLMKMHOFFHN76CA,1,172.95,住家用,鋼筋混凝土造,107年7月12日,三層,一層 二層 三層 陽台 屋頂突出物
RPVNMLNLMHOFFHN47CA,,162.23,住宅、樓梯間,鋼筋混凝土造,108年1月18日,三層,一層 二層 三層 屋頂突出物
RPRNMLMKMHOFFHN86CA,1,172.95,住家用,鋼筋混凝土造,107年7月12日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLMKMHOFFCN76DA,18,63.13,住家用,鋼筋混凝土造,89年10月13日,八層,八層 陽台
RPUNMLMKMHOFFCN76DA,18,25.80,門廳、人行道、樓梯間、機械室、水箱、防空避難室、停車空間、機房,鋼筋混凝土造,89年10月13日,八層,
RPUNMLMKMHOFFCN76DA,18,6.88,防空避難室、停車空間,鋼筋混凝土造,89年10月13日,八層,
RPRNMLQKMHOFFFN07CA,21,158.30,住家用,鋼筋混凝土造,86年12月29日,三層,一層 二層 三層
RPUNMLRJNHOFFGN57CA,,213.72,住商用,鋼筋混凝土造,107年12月24日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPSNMLRJNHOFFGN37CA,,374.23,住商用,鋼筋混凝土造,107年12月24日,四層,一層 二層 三層 四層 陽台 騎樓
RPTNMLRJNHOFFGN47CA,,209.30,住商用,鋼筋混凝土造,107年12月24日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPPNMLMKMHOFFCN78CA,24,188.79,住商用,鋼筋混凝土造,83年12月19日,四層,一層 二層 三層 四層 騎樓
RPRPMLPLMHOFFDN07CA,27,127.59,住家用,鋼筋混凝土造,81年8月10日,十一層,七層 陽台 花台
RPRPMLPLMHOFFDN07CA,27,16.95,電梯、樓梯,鋼筋混凝土造,81年8月10日,十一層,
RPRPMLPLMHOFFDN07CA,27,25.13,守衛室、發電室、電錶室、防空避難室,鋼筋混凝土造,81年8月10日,十一層,
RPUNMLNJNHOFFDN86CA,,288.28,停車空間、住宅、樓梯間,鋼筋混凝土造,107年11月16日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPPNMLSKMHOFFDN86CA,30,284.60,住家用,鋼筋混凝土造,78年3月3日,四層,一層 二層 三層 四層 防空避難室 騎樓 電梯樓梯間
RPTNMLTKMHOFFDN37CA,1,252.61,住宅、停車空間,鋼筋混凝土造,106年10月13日,四層,一層 二層 三層 四層 陽台
RPRNMLRJNHOFFDN96CA,19,169.31,住家用,鋼筋混凝土造,88年12月29日,三層,一層 二層 三層 陽台 電梯樓梯間
RPRNMLNJNHOFFFN76CA,,187.81,住宅,鋼筋混凝土造,108年2月11日,四層,一層 二層 三層 四層 陽台
RPPNMLQJNHOFFDN66CA,,460.97,停車空間、住宅、樓梯間,鋼筋混凝土造,107年11月16日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPRPMLSKMHOFFAN96CA,1,301.72,住宅、停車空間、樓梯間,鋼筋混凝土造,107年8月10日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPRPMLSKMHOFFAN96CA,1,.29,電信室,鋼筋混凝土造,107年8月10日,一層,
RPSOMLSKMHOFFAN96CA,37,186.48,住家用,鋼筋混凝土造,71年4月24日,二層,一層 二層
RPSOMLSKMHOFFAN96CA,37,199.34,住家用,鋼筋混凝土造,71年4月24日,二層,一層 二層
RPPNMLTKMHOFFAN66CA,39,102.80,店舖、住家,加強磚造,68年12月1日,二層,一層 二層 屋頂突出物 騎樓
RPWNMLMKMHOFFHN47DA,31,99.73,住家用,鋼筋混凝土造,77年3月4日,二層,一層 二層 騎樓
RPQPMLLKMHOFFAN78CA,38,123.08,住工用,加強磚造,70年1月27日,二層,一層 二層 騎樓
RPOOMLRJNHOFFGN07CA,,209.30,住商用,鋼筋混凝土造,107年12月24日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPPOMLRJNHOFFGN17CA,,209.30,住商用,鋼筋混凝土造,107年12月24日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPWNMLRJNHOFFGN77CA,,209.30,住商用,鋼筋混凝土造,107年12月24日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPQOMLRJNHOFFGN27CA,,213.72,住商用,鋼筋混凝土造,107年12月24日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPVOMLPLMHOFFAN07CA,23,27.44,住家用,鋼筋混凝土造,85年3月21日,十三層,十二層 陽台
RPVOMLPLMHOFFAN07CA,23,19.16,避難室、停車空間、走道、樓梯,鋼筋混凝土造,85年3月21日,十三層,
RPOOMLRJNHOFFAN09CA,31,218.90,住商用,鋼筋混凝土造,77年2月11日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPPNMLMJNHOFFDN88CA,30,151.65,住商用,鋼筋混凝土造,78年1月6日,三層,一層 二層 三層 屋頂突出物 騎樓
RPPOMLQJNHOFFBN56CA,,186.06,住宅、停車空間、樓梯間,鋼筋混凝土造,107年10月25日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPSNMLTKMHOFFBN07CA,38,99.20,住商用,加強磚造,70年6月16日,二層,一層 二層 騎樓
RPQOMLQJNHOFFBN66CA,,186.06,住宅、停車空間、樓梯間,鋼筋混凝土造,107年10月25日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPROMLQJNHOFFBN76CA,,186.06,住宅、停車空間、樓梯間,鋼筋混凝土造,107年10月25日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPSOMLQJNHOFFBN86CA,,189.37,住宅、停車空間、樓梯間,鋼筋混凝土造,107年10月25日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPTOMLQJNHOFFBN96CA,,195.35,住宅、樓梯間,鋼筋混凝土造,107年10月25日,四層,一層 二層 三層 四層 見其他登記事項
RPUOMLQJNHOFFBN07CA,,187.81,住宅、樓梯間,鋼筋混凝土造,107年10月25日,四層,一層 二層 三層 四層 見其他登記事項
RPVOMLQJNHOFFBN17CA,,187.54,住宅、樓梯間,鋼筋混凝土造,107年10月25日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLQJNHOFFBN96CA,,191.36,住宅、樓梯間,鋼筋混凝土造,107年10月25日,四層,一層 二層 三層 四層 見其他登記事項
RPXNMLQJNHOFFBN27CA,,191.36,住宅、樓梯間,鋼筋混凝土造,107年10月25日,四層,一層 二層 三層 四層 見其他登記事項
RPVNMLQJNHOFFBN07CA,,186.06,住宅、停車空間、樓梯間,鋼筋混凝土造,107年10月25日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPOOMLQJNHOFFBN09CA,,187.54,住宅、停車空間、樓梯間,鋼筋混凝土造,107年10月25日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLQJNHOFFBN17CA,,187.54,住宅、樓梯間,鋼筋混凝土造,107年10月25日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLQLMHOFFBN76CA,40,106.25,,鋼筋混凝土加強磚造,67年10月3日,二層,一層 二層 騎樓
RPQNMLPKMHOFFAN98CA,22,76.61,住家用,鋼筋混凝土造,86年5月26日,十七層,三層 陽台
RPQNMLPKMHOFFAN98CA,22,26.29,避難室、停車空間、梯間、機械室、水箱,鋼筋混凝土造,86年5月26日,十七層,
RPSNMLMKMHOFFAN88CA,37,42.25,住家、防空避難室,鋼筋混凝土造,71年7月9日,五層,地下層
RPRNMLTKMHOFFAN86CA,34,86.98,住家用,加強磚造,73年9月29日,二層,一層 二層
RPSNMLTKMHOFFAN96CA,,79.32,集合住宅,鋼筋混凝土造,108年1月8日,十一層,八層 陽台 雨遮
RPSNMLTKMHOFFAN96CA,,72.95,停車空間、消防機房、汙水機房、水箱、防空避難室兼停車空間、台電配電室、發電機房、電信機房、管委會使用空間、車道、梯廳、樓梯間、水錶室、電梯機房,鋼筋混凝土造,108年1月8日,十一層,
RPRNMLMLMHOFFAN88CA,1,60.27,集合住宅,鋼筋混凝土造,107年8月21日,十二層,九層 陽台
RPRNMLMLMHOFFAN88CA,1,40.62,防空避難室兼停車空間、台電配電室、發電機房、安全梯、消防機械室、電信機房、水箱、電梯間、梯廳、管委會使用空間（門廳）、公共服務空間、排煙室、垃圾集中處、戶外安全梯、水錶室、梯間、水錶間、機房、電梯機房,鋼筋混凝土造,107年8月21日,十二層,
RPPOMLNLMHOFFAN88CA,26,84.03,住家用,鋼筋混凝土造,82年1月8日,十一層,十層 陽台 花台
RPPOMLNLMHOFFAN88CA,26,11.75,,鋼筋混凝土造,82年1月8日,十一層,
RPPOMLNLMHOFFAN88CA,26,40.87,防空避難室、停車場、辦公室,鋼筋混凝土造,82年1月8日,十一層,
RPTOMLSKMHOFFAN07CA,,79.32,集合住宅,鋼筋混凝土造,108年1月8日,十一層,十層 陽台 雨遮
RPTOMLSKMHOFFAN07CA,,72.95,停車空間、消防機房、汙水機房、水箱、防空避難室兼停車空間、台電配電室、發電機房、電信機房、管委會使用空間、車道、梯廳、樓梯間、水錶室、電梯機房,鋼筋混凝土造,108年1月8日,十一層,
RPPPMLSKMHOFFAN76CA,,79.32,集合住宅,鋼筋混凝土造,108年1月8日,十一層,九層 陽台 雨遮
RPPPMLSKMHOFFAN76CA,,72.95,停車空間、消防機房、汙水機房、水箱、防空避難室兼停車空間、台電配電室、發電機房、電信機房、管委會使用空間、車道、梯廳、樓梯間、水錶室、電梯機房,鋼筋混凝土造,108年1月8日,十一層,
RPWOMLSKMHOFFAN37CA,,79.32,集合住宅,鋼筋混凝土造,108年1月8日,十一層,十層 陽台 雨遮
RPWOMLSKMHOFFAN37CA,,72.95,停車空間、消防機房、汙水機房、水箱、防空避難室兼停車空間、台電配電室、發電機房、電信機房、管委會使用空間、車道、梯廳、樓梯間、水錶室、電梯機房,鋼筋混凝土造,108年1月8日,十一層,
RPWPMLSKMHOFFAN47CA,,73.08,集合住宅,鋼筋混凝土造,108年1月8日,十一層,二層 陽台 雨遮
RPWPMLSKMHOFFAN47CA,,70.45,停車空間、消防機房、汙水機房、水箱、防空避難室兼停車空間、台電配電室、發電機房、電信機房、管委會使用空間、車道、梯廳、樓梯間、水錶室、電梯機房,鋼筋混凝土造,108年1月8日,十一層,
RPVPMLSKMHOFFAN37CA,44,99.96,住家用,鋼筋混凝土加強磚造,63年12月6日,二層,一層 二層
RPQOMLRKMHOFFAN66CA,42,84.87,住家用,鋼筋混凝土加強磚造,65年12月8日,二層,一層 二層
RPRNMLSKPHOFFDN37CA,25,132.17,住家用,鋼造,83年1月18日,一層,一層 騎樓
RPUNMLSKMHOFFAN07CA,2,291.57,人行道、店舖、停車空間、住宅,鋼筋混凝土造,106年1月25日,五層,一層 二層 三層 四層 五層 陽台 騎樓
RPQNMLMLMHOFFDN09CA,42,114.75,住家用,鋼筋混凝土加強磚造,65年10月2日,二層,一層 二層 騎樓
RPXNMLSKMHOFFDN67CA,62,146.21,住商用,加強磚造,46年1月30日,二層,一層 二層 騎樓
RPSPMLPLMHOFFDN17CA,23,20.21,住家用,鋼筋混凝土造,85年2月12日,十三層,五層 陽台
RPSPMLPLMHOFFDN17CA,23,12.11,陽台、水塔、車道、機械室、梯間、機房、電梯、樓梯、受電室,鋼筋混凝土造,85年2月12日,十三層,
RPWOMLQJNHOFFBN27CA,,196.06,住宅、停車空間、樓梯間,鋼筋混凝土造,107年10月25日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPUNMLQJNHOFFAN86CA,,151.80,住宅、樓梯間,鋼筋混凝土造,107年11月30日,三層,一層 二層 三層 陽台 屋頂突出物
RPXOMLTLMHOFFAN67CA,21,80.59,住家用,鋼筋混凝土造,87年4月22日,七層,七層 陽台
RPXOMLTLMHOFFAN67CA,21,37.18,避難室、停車空間、機械室、梯間、水箱,鋼筋混凝土造,87年4月22日,七層,
RPPNMLNJNHOFFDN98CA,2,166.41,住宅,鋼筋混凝土造,105年9月22日,四層,一層 二層 三層 四層 陽台 地下一層
RPPNMLNJNHOFFDN98CA,2,67.80,共用部份,鋼筋混凝土造,105年9月22日,四層,
RPPQMLSKMHOFFAN86CA,,73.18,集合住宅,鋼筋混凝土造,108年1月8日,十一層,十層 陽台 雨遮
RPPQMLSKMHOFFAN86CA,,70.49,停車空間、消防機房、汙水機房、水箱、防空避難室兼停車空間、台電配電室、發電機房、電信機房、管委會使用空間、車道、梯廳、樓梯間、水錶室、電梯機房,鋼筋混凝土造,108年1月8日,十一層,
RPTNMLMJNHOFFDN66CA,2,307.18,住宅、停車空間、機電設備室,鋼筋混凝土造,105年9月10日,五層,一層 二層 三層 四層 五層 陽台
RPUNMLQLMHOFFCN17CA,,178.97,住宅、停車空間,鋼筋混凝土造,107年9月25日,四層,一層 二層 三層 四層 陽台
RPSNMLPLMHOFFCN86CA,,106.32,住宅、樓梯間,鋼筋混凝土造,108年1月7日,二層,一層 二層 陽台 雨遮 見其他登記事項
RPSNMLTLMHOFFDN37CA,1,67.02,集合住宅,鋼筋混凝土造,107年1月3日,十五層,三層 陽台 雨遮
RPSNMLTLMHOFFDN37CA,1,47.53,本共有部分係依使用執照之建築概要表記載項目有停車空間、水箱、安全梯、排煙室、消防機房、機械室、污水機房、防空避難室兼停車空間、台電配電室、水景機房、發電機室、電信室、車道、管委會使用空間、梯廳、開放空間、資源回收室、管道間、梯間、水錶室等２０項,鋼筋混凝土造,107年1月3日,十五層,
RPPNMLPLMHOFFGN96CA,24,246.53,住商用,鋼筋混凝土造,84年1月27日,四層,一層 二層 三層 四層 騎樓 電梯樓梯間
RPQNMLQLMHOFFDN86CA,,151.30,住宅,鋼筋混凝土造,107年11月22日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPRNMLQLMHOFFDN96CA,,151.54,住宅,鋼筋混凝土造,107年11月22日,三層,一層 二層 三層 屋頂突出物 雨遮
RPTPMLPLMHOFFDN27CA,1,73.07,集合住宅,鋼筋混凝土造,106年11月22日,十五層,十五層 陽台 雨遮
RPTPMLPLMHOFFDN27CA,1,66.26,本共有部分係依使用執照之建築概要表記載項目有停車空間、發電機室、消防機房、污水機房、水箱、雨水機房、排煙室、昇降機間、梯間、防空避難室兼停車空間、台電配電室、電信室、管委會使用空間（垃圾處理區）、公共服務空間、管委會使用空間、外廊、梯廳、機械室、屋頂水箱等１９項,鋼筋混凝土造,106年11月22日,十五層,
RPSNMLQLMHOFFDN07CA,,163.94,住宅,鋼筋混凝土造,107年11月22日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPPNMLQLMHOFFDN76CA,,147.85,住宅,鋼筋混凝土造,107年11月22日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPPNMLMKPHOFFFN86DA,38,88.20,住家用,加強磚造,70年6月27日,二層,一層 二層
RPUOMLOLMHOFFHN57CA,,92.60,集合住宅,鋼筋混凝土造,107年10月25日,九層,八層 陽台
RPUOMLOLMHOFFHN57CA,,77.93,停車空間、發電機室、消防機房、水箱、電梯間、防空避難室兼停車空間、機車停車空間、台電配電室、電信室、雨水貯集滯洪設施、公共服務性空間、門廳、管理室、梯廳、梯間、樓梯間、管委會使用空間、機房等１８項,鋼筋混凝土造,107年10月25日,九層,
RPPNMLSKMHOFFFN07CA,24,125.13,住家用,鋼筋混凝土造,83年10月3日,三層,一層 二層 三層 騎樓
RPWNMLMKMHOFFGN27CA,2,72.75,住家用,鋼筋混凝土加強磚造,106年6月15日,四層,一層 二層 三層 四層
RPWNMLMKMHOFFGN27CA,2,72.75,住家用,鋼筋混凝土加強磚造,106年6月15日,四層,一層 二層 三層 四層
RPWNMLMKMHOFFGN27CA,2,72.75,住家用,鋼筋混凝土加強磚造,106年6月15日,四層,一層 二層 三層 四層
RPOQMLSKMHOFFAN76CA,,73.18,集合住宅,鋼筋混凝土造,108年1月8日,十一層,六層 陽台 雨遮
RPOQMLSKMHOFFAN76CA,,70.49,停車空間、消防機房、汙水機房、水箱、防空避難室兼停車空間、台電配電室、發電機房、電信機房、管委會使用空間、車道、梯廳、樓梯間、水錶室、電梯機房,鋼筋混凝土造,108年1月8日,十一層,
RPXPMLSKMHOFFAN57CA,,73.08,集合住宅,鋼筋混凝土造,108年1月8日,十一層,三層 陽台 雨遮
RPXPMLSKMHOFFAN57CA,,70.45,停車空間、消防機房、汙水機房、水箱、防空避難室兼停車空間、台電配電室、發電機房、電信機房、管委會使用空間、車道、梯廳、樓梯間、水錶室、電梯機房,鋼筋混凝土造,108年1月8日,十一層,
RPRNMLPKMHOFFGN07CA,2,182.08,住家用,鋼筋混凝土加強磚造,106年6月15日,四層,一層 二層 三層 四層
RPPPMLKKNHOFFFN56CA,,75.02,住宅、停車空間,鋼筋混凝土造,108年1月7日,三層,一層 二層 三層
RPPPMLKKNHOFFFN56CA,,75.02,住宅、停車空間,鋼筋混凝土造,108年1月7日,三層,一層 二層 三層
RPSPMLKKNHOFFFN86CA,,201.96,住宅,鋼筋混凝土造,108年1月7日,三層,一層 二層 三層
RPQPMLKKNHOFFFN66CA,,150.04,住宅、停車空間,鋼筋混凝土造,108年1月7日,三層,一層 二層 三層
RPRPMLKKNHOFFFN76CA,,150.04,住宅、停車空間,鋼筋混凝土造,108年1月7日,三層,一層 二層 三層
RPTNMLMJNHOFFGN96CA,36,83.86,住家用,加強磚造,71年12月10日,二層,一層 二層
RPUNMLPLMHOFFCN07CA,,104.57,住宅、樓梯間,鋼筋混凝土造,108年1月7日,二層,一層 二層 陽台 雨遮 見其他登記事項
RPSNMLLJNHOFFDN09CA,19,85.47,住家用,鋼筋混凝土造,89年5月25日,十四層,二層 陽台
RPSNMLLJNHOFFDN09CA,19,24.68,防空避難室兼停車空間、門廳、機房、停車空間、管理員室、梯間、機械房、水箱,鋼筋混凝土造,89年5月25日,十四層,
RPRNMLTLMHOFFDN27CA,1,198.00,住宅,鋼筋混凝土造,107年5月17日,四層,一層 二層 三層 四層 陽台
RPTNMLQKMHOFFDN07CA,38,29.92,住商用,加強磚造,69年11月29日,二層,一層 二層 騎樓 電梯樓梯間
RPTNMLQKMHOFFDN07CA,38,29.92,住商用,加強磚造,69年11月29日,二層,一層 二層 騎樓 電梯樓梯間
RPTNMLQKMHOFFDN07CA,38,29.92,住商用,加強磚造,69年11月29日,二層,一層 二層 騎樓 電梯樓梯間
RPTNMLQKMHOFFDN07CA,38,29.92,住商用,加強磚造,69年11月29日,二層,一層 二層 騎樓 電梯樓梯間
RPXNMLNKNHOFFDN27CA,24,273.32,住商用,鋼筋混凝土造,84年8月7日,五層,一層 二層 三層 四層 五層 騎樓 見其他登記事項
RPOOMLSKMHOFFAN56CA,39,91.32,住家用,加強磚造,69年7月8日,二層,一層 二層 屋頂突出物
RPRNMLQKMHOFFAN56CA,25,100.17,住家用,鋼骨鋼筋混凝土造,83年1月12日,十二層,四層 陽台 花台
RPRNMLQKMHOFFAN56CA,25,21.47,避難室兼停車空間、梯間、門廳、蓄水池、機械室、車道、管理員室,鋼骨混凝土造,83年1月12日,十二層,
RPRNMLQKMHOFFAN56CA,25,25.35,停車空間,鋼骨鋼筋混凝土造,83年1月12日,十二層,
RPRNMLQKMHOFFAN56CA,25,5.45,避難室兼停車空間、梯間、門廳、蓄水池、機械室、車道、管理員室,鋼骨混凝土造,83年1月12日,十二層,
RPPNMLQJNHOFFCN56CA,41,318.00,工業用,鋼筋混凝土加強磚造,66年12月2日,二層,一層 二層
RPPNMLQJNHOFFCN56CA,41,477.42,工業用,鋼筋混凝土加強磚造,66年12月2日,三層,一層 二層 三層 地下層
RPPNMLQJNHOFFCN56CA,41,2875.58,工業用,鋼筋混凝土加強磚造,66年12月2日,一層,一層
RPRNMLOKMHOFFAN98CA,23,90.27,住家用,鋼筋混凝土造,85年2月10日,十三層,十二層 陽台 花台
RPRNMLOKMHOFFAN98CA,23,33.64,避難室、停車空間、梯間、機械室、水塔、私設道路,鋼筋混凝土造,85年2月10日,十三層,
RPPNMLRKMHOFFBN56CA,,104.06,住家用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPQNMLTKMHOFFCN96CA,25,153.12,住宅、停車空間,鋼筋混凝土造,83年4月6日,三層,一層 二層 三層 陽台 電梯樓梯間
RPRNMLPKMHOFFBN56CA,20,1453.60,工業用,鋼骨造,88年3月6日,一層,一層
RPRNMLPKMHOFFBN56CA,20,87.10,消防泵浦室,鋼骨造,88年3月6日,一層,一層
RPPOMLKKNHOFFAN58CA,,5.47,住家用,鋼筋混凝土造,107年9月10日,四層,
RPPOMLKKNHOFFAN58CA,,237.49,住宅、停車空間,鋼筋混凝土造,107年9月10日,四層,一層 二層 三層 四層 陽台
RPRPMLSJNHOFFAN96CA,,417.51,住宅、停車空間,鋼筋混凝土造,107年9月10日,四層,一層 二層 三層 四層 陽台
