鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
內湖區,建物,臺北市內湖區堤頂大道二段497號12樓,0.0,其他,,,1080413,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980729,101.94,2,2,1,有,有,有,40000,392,,0.0,0,,RPQOMLPKMHOFFCA18CC
內湖區,建物,臺北市內湖區民權東路六段１９１巷１３號三樓,0.0,住,,,1080322,土地0建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980120,140.12,2,2,2,有,有,有,40000,285,坡道機械,13.07,0,,RPSOMLPKMHOFFCA38CC
內湖區,建物,臺北市內湖區康寧路三段75巷207之1號,0.0,住,,,1080322,土地0建物1車位0,全,3,透天厝,見使用執照,鋼筋混凝土造,0880422,668.75,6,5,6,有,無,有,240000,359,,0.0,0,,RPTOMLPKMHOFFCA48CC
中山區,建物,臺北市中山區松江路139號,0.0,商,,,1080315,土地0建物1車位0,十一層,12,辦公商業大樓,商業用,鋼筋混凝土造,0831014,252.07,0,0,0,無,有,無,144113,572,,0.0,0,,RPVOMLPKMHOFFCA68CC
中山區,建物,臺北市中山區新生北路二段62巷16號14樓之3,0.0,商,,,1080327,土地0建物1車位0,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050322,170.31,3,2,2,有,有,有,85500,502,,0.0,0,,RPSPMLPKMHOFFCA48CC
內湖區,建物,臺北市內湖區康寧路一段127號,0.0,住,,,1080317,土地0建物1車位0,一層,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,1060905,229.8,0,0,0,無,有,無,61000,265,坡道平面,0.0,0,,RPPQMLPKMHOFFCA28CC
中山區,建物,臺北市中山區中山北路一段83巷16之1號3樓之8,0.0,商,,,1080415,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0761215,39.73,1,1,1,有,無,有,22000,554,,0.0,0,,RPTQMLPKMHOFFCA68CC
中山區,建物,臺北市中山區林森北路306號12樓之8,0.0,商,,,1080415,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920213,30.25,0,0,0,無,無,有,15300,506,,0.0,0,,RPWQMLPKMHOFFCA98CC
中山區,建物,臺北市中山區雙城街4巷2號5樓之12,0.0,商,,,1080325,土地0建物1車位0,五層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831018,28.8,1,1,1,有,有,有,12000,417,,0.0,0,,RPWSMLPKMHOFFCA56CC
中山區,建物,臺北市中山區新生北路一段41號3樓,0.0,住,,,1080320,土地0建物1車位0,三層,12,辦公商業大樓,商業用,鋼筋混凝土造,0730721,100.31,3,0,0,無,有,無,33000,329,,0.0,0,,RPRTMLPKMHOFFCA78CC
中山區,建物,臺北市中山區新生北路3段56巷19號7樓,0.0,商,,,1080408,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981021,136.24,3,2,2,有,有,有,63500,466,,0.0,0,含管理費、稅金或水電等費用。；,RPOUMLPKMHOFFCA58CC
中山區,建物,臺北市中山區南京東路二段71號7樓,0.0,商,,,1080403,土地0建物1車位0,七層,10,辦公商業大樓,,鋼筋混凝土造,,231.4,0,0,0,無,有,無,103950,449,,0.0,0,,RPPUMLPKMHOFFCA68CC
萬華區,建物,臺北市萬華區寶興街47號3樓,0.0,住,,,1080315,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0630307,82.72,2,1,1,有,無,無,18000,218,,0.0,0,,RPQNMLPKMHOFFBA97CC
大同區,建物,臺北市大同區寧夏路20號12樓,0.0,商,,,1080415,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001130,127.8,2,2,2,有,有,有,46361,363,,0.0,0,含管理費、稅金或水電等費用。；,RPSOMLPKMHOFFBA28CC
中正區,建物,臺北市中正區杭州南路一段63號3樓之1,0.0,商,,,1080401,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0590510,246.07,0,0,0,無,無,無,80000,325,,0.0,0,,RPUOMLPKMHOFFBA48CC
信義區,建物,臺北市信義區基隆路一段159號,0.0,商,,,1080327,土地0建物1車位0,八層,18,辦公商業大樓,商業用,鋼筋混凝土造,0790626,165.33,0,0,0,無,有,無,87500,529,,0.0,0,,RPSNMLPKMHOFFDA38CC
信義區,房地(土地+建物)+車位,臺北市信義區松德路83號1樓,42.3,住,,,1080410,土地1建物1車位1,一層,12,店面(店鋪),商業用,鋼筋混凝土造,0801021,58.04,0,0,0,無,無,有,75000,2785,升降機械,32.19,0,,RPTNMLPKMHOFFDA48CC
信義區,建物,臺北市信義區吳興街156巷38號4樓,0.0,住,,,1080413,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0631125,91.22,3,1,1,有,無,無,25000,274,,0.0,0,,RPUNMLPKMHOFFDA58CC
南港區,建物,臺北市南港區南港路三段50巷22，24號4樓,0.0,工,,,1080401,土地0建物2車位0,四層,5,廠辦,工業用,鋼筋混凝土造,0780915,675.27,0,0,0,無,無,無,166875,247,,0.0,0,,RPPOMLPKMHOFFDA18CC
南港區,建物,臺北市南港區經貿二路198號、198號2樓之1、198號2樓之2,0.0,商,,,1080415,土地0建物3車位0,見其他登記事項,20,辦公商業大樓,見其他登記事項,見其他登記事項,1071023,1529.79,0,0,0,無,有,無,826027,540,,0.0,0,租賃1~2層,RPVOMLPKMHOFFDA78CC
松山區,建物,臺北市松山區基隆路一段8號10樓,0.0,商,,,1080401,土地0建物1車位0,十層,18,辦公商業大樓,商業用,鋼筋混凝土造,0840126,138.32,0,0,0,無,有,無,37500,271,,0.0,0,,RPWOMLPKMHOFFDA88CC
士林區,建物,臺北市士林區士東路89巷14號5樓,0.0,住,,,1080327,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1021007,151.21,3,2,2,有,無,有,85000,562,,0.0,0,,RPUNMLPKMHOFFEA68CC
士林區,建物,臺北市士林區大西路58號1樓,0.0,商,,,1080413,土地0建物1車位0,一層,3,公寓(5樓含以下無電梯),住商用,加強磚造,0570226,96.67,0,0,0,無,無,無,35000,362,,0.0,0,,RPTOMLPKMHOFFEA68CC
士林區,建物,臺北市士林區中山北路七段38巷12弄4號2樓,0.0,住,,,1080410,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670905,67.77,2,2,1,有,無,有,23000,339,,0.0,0,,RPUOMLPKMHOFFEA78CC
士林區,建物,臺北市士林區承德路4段195巷6號8樓之2,0.0,住,,,1080410,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970925,151.86,4,2,2,有,有,有,71000,468,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPXOMLPKMHOFFEA09CC
士林區,建物,臺北市士林區劍潭路71號14樓,0.0,住,,,1080410,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960122,142.76,4,2,2,有,有,有,59000,413,,0.0,0,含管理費、稅金或水電等費用。；,RPOPMLPKMHOFFEA28CC
大安區,房地(土地+建物),臺北市大安區敦化南路二段267號16樓-2,5.01,商,,,1080305,土地1建物1車位0,十六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.47,2,1,1,有,無,無,26000,380,,0.0,0,,RPRNMLPKMHOFFFA48CC
大安區,建物,臺北市大安區和平東路三段66號2樓,0.0,商,,,1080320,土地0建物1車位0,二層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0930219,98.75,0,0,0,無,有,無,42000,425,,0.0,0,,RPUNMLPKMHOFFFA78CC
大安區,建物,臺北市大安區信義路三段151號6樓,0.0,商,,,1080403,土地0建物1車位0,六層,11,辦公商業大樓,見使用執照,鋼筋混凝土造,0900601,338.33000000000004,0,0,0,無,無,無,180000,532,,0.0,0,,RPVOMLPKMHOFFFA98CC
中正區,建物,臺北市中正區寧波西街18號8F-7,0.0,住,,,1080413,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0940607,51.27,2,1,1,有,無,有,30000,585,,0.0,0,,RPVNMLPKMHOFFAA38CC
信義區,建物,臺北市信義區文昌街316號4樓之3,37.34,商,,,1080402,土地0建物1車位0,四層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0910925,94.66,0,0,0,無,無,無,48814,516,,0.0,0,,RPSPMLQKMHOFFDA78DC
大安區,建物,臺北市大安區大安路一段176巷16號4樓,53.95,住,,,1080412,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790309,187.35,4,2,2,有,無,有,70000,374,,0.0,0,,RPSNMLQKMHOFFFA78DC
大安區,建物,臺北市大安區潮州街60巷7號3F-2,0.0,住,,,1080409,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980206,57.39,1,1,1,有,有,有,28000,488,,0.0,0,,RPRNMLQKMHOFFFA58CC
大安區,建物,臺北市大安區臺北市大安區復興南路2段210巷5弄8號1樓,0.0,住,,,1080326,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,,142.73,3,2,2,有,無,無,55000,385,,0.0,0,,RPVNMLQKMHOFFFA98CC
大安區,建物,臺北市大安區和平東路二段１５１號八樓之１,0.0,商,,,1080322,土地0建物1車位0,八層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780824,127.68,1,1,1,有,有,無,42000,329,,0.0,0,,RPOOMLQKMHOFFFA38CC
士林區,建物,臺北市士林區中山北路7段24之1號5樓,0.0,商,,,1080416,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750103,144.82,4,2,2,有,有,有,70000,483,,0.0,0,續租。；,RPPOMLQKMHOFFEA38CC
北投區,建物,臺北市北投區裕民二路69號14樓,0.0,商,,,1080403,土地0建物1車位0,十四層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021108,100.11,2,2,1,有,有,有,60000,599,,0.0,0,,RPWQMLQKMHOFFEA66CC
士林區,建物,臺北市士林區忠誠路一段３６號三樓,0.0,住,,,1080323,土地0建物1車位0,三層,8,辦公商業大樓,住家用,鋼筋混凝土造,0741022,148.28,4,2,2,有,有,有,48000,324,,0.0,0,,RPTRMLQKMHOFFEA09CC
士林區,建物,臺北市士林區芝玉路一段222號13樓之2,0.0,住,,,1080318,土地0建物1車位0,十三層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0971112,167.48000000000002,3,2,2,有,有,有,80000,478,,0.0,0,,RPVRMLQKMHOFFEA66CC
松山區,建物,臺北市松山區民權東路3段106巷3弄65號6樓,0.0,住,,,1080312,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740301,124.06,3,2,2,有,有,有,60000,484,,0.0,0,續租。；,RPWNMLQKMHOFFDA88CC
南港區,房地(土地+建物),臺北市信義區忠孝東路六段278巷5弄11號,15.54,住,,,1080320,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,103.6,0,0,0,無,無,有,33000,319,,0.0,0,,RPXNMLQKMHOFFDA98CC
南港區,建物,臺北市南港區興中路68巷8號16樓之1,0.0,商,,,1080328,土地0建物1車位0,十六層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060707,188.88,2,2,2,有,無,有,65000,344,,0.0,0,,RPTOMLQKMHOFFDA68CC
信義區,建物,臺北市信義區信義路五段119號10樓之2,14.11,其他,,,1080311,土地0建物1車位0,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980702,91.54,1,1,1,有,有,有,56000,612,,0.0,0,,RPUOMLQKMHOFFDA78CC
松山區,建物,臺北市松山區台北市松山區光復北路100巷33號5樓,0.0,住,,,1080323,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720127,171.6,4,2,2,有,無,有,55000,321,,0.0,0,,RPVOMLQKMHOFFDA88CC
信義區,建物,臺北市信義區信義路五段99號14樓,44.59,其他,,,1080116,土地0建物1車位0,十四層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0961228,249.55,2,2,2,有,有,有,155000,621,坡道平面,43.4,0,,RPXOMLQKMHOFFDA09CC
松山區,建物,臺北市松山區復興北路179號八樓之4,0.0,商,,,1080304,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,78.84,1,1,1,有,有,有,34000,431,,0.0,0,稅費承租戶另外負擔。,RPPPMLQKMHOFFDA38CC
信義區,建物,臺北市信義區忠孝東路五段264號1樓,0.0,商,,,1080320,土地0建物1車位0,一層,11,店面(店鋪),見其他登記事項,鋼筋混凝土造,0930930,50.42,0,0,0,無,有,無,55000,1091,,0.0,0,,RPVPMLQKMHOFFDA98CC
信義區,建物,臺北市信義區信義路五段115號15樓之6,0.0,其他,,,1080403,土地0建物1車位0,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980702,72.62,1,1,1,有,有,有,38288,527,,0.0,0,,RPWPMLQKMHOFFDA09CC
信義區,建物,臺北市信義區忠孝東路五段252號5樓,0.0,商,,,1080415,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.4,3,2,2,有,有,無,37000,369,,0.0,0,,RPXPMLQKMHOFFDA56CC
松山區,建物,臺北市松山區復興北路57號,0.0,商,,,1080319,土地0建物1車位3,六層,16,辦公商業大樓,商業用,鋼筋混凝土造,0741029,611.64,0,0,0,無,有,無,350000,572,坡道平面,0.0,0,,RPQQMLQKMHOFFDA58CC
大同區,建物,臺北市大同區市民大道1段211號10樓之3,0.0,其他,,,1080410,土地0建物1車位0,十層,18,套房(1房1廳1衛),見其他登記事項,見其他登記事項,0980724,55.65,1,1,1,有,有,有,31000,557,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPWNMLQKMHOFFBA68CC
萬華區,建物,臺北市萬華區西園路二段96巷5號,0.0,住,,,1080305,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0730410,114.62,0,0,0,無,無,有,32000,279,,0.0,0,含地下層防空避難室承租為辦公室使用,RPOOMLQKMHOFFBA97CC
萬華區,建物,臺北市萬華區寶興街131號四樓,0.0,住,,,1080403,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680521,79.35,2,1,1,有,無,無,13000,164,,0.0,0,,RPROMLQKMHOFFBA28CC
中正區,建物,臺北市中正區忠孝西一段50號17樓之28,0.0,商,,,1080305,土地0建物1車位0,十七層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,0790815,45.37,1,0,0,無,無,有,15500,342,,0.0,0,,RPQPMLQKMHOFFBA28CC
中山區,建物,臺北市中山區建國北路一段96號3樓,0.0,住,,,1080227,土地0建物1車位0,三層,13,辦公商業大樓,商業用,鋼筋混凝土造,0851004,313.49,0,0,0,無,有,無,161211,514,,0.0,0,,RPRNMLQKMHOFFCA28CC
中山區,建物,臺北市中山區新生北路二段68巷8號五樓之7,0.0,商,,,1080227,土地0建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050602,123.84,2,1,1,有,有,有,66000,533,坡道平面,45.39,0,含管理費、稅金或水電等費用。；,RPSNMLQKMHOFFCA38CC
中山區,建物,臺北市中山區樂群二路299號5樓之1,0.0,其他,,,1080303,土地0建物1車位0,五層,11,其他,商業用,鋼筋混凝土造,0970603,49.879999999999995,1,1,1,有,有,有,25000,501,,0.0,0,,RPUNMLQKMHOFFCA58CC
中山區,建物,臺北市中山區松江路133巷50號八樓之1,0.0,住,,,1080301,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930829,49.18,1,1,1,有,有,有,29000,590,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPVNMLQKMHOFFCA68CC
內湖區,建物,臺北市內湖區東湖路113巷5弄16號1樓,20.33,商,,,1080308,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740709,113.52,0,0,0,無,無,無,43000,379,,0.0,0,,RPPOMLQKMHOFFCA18CC
內湖區,建物,臺北市內湖區內湖路一段47巷6弄16號5樓,0.0,住,,,1080415,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760929,124.72,4,2,2,有,有,有,35000,281,,0.0,0,,RPTOMLQKMHOFFCA58CC
中山區,建物,臺北市中山區敬業一路1號6樓,0.0,商,,,1080302,土地0建物1車位0,六層,10,其他,商業用,鋼筋混凝土造,0931005,319.45,4,2,2,有,無,有,110000,344,,0.0,0,,RPVOMLQKMHOFFCA78CC
中山區,建物,臺北市中山區中山北路2段168之3號5樓之6,0.0,商,,,1080301,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0951129,42.32,1,1,1,有,有,有,25000,591,,0.0,0,,RPWOMLQKMHOFFCA88CC
中山區,建物,臺北市中山區中山北路一段84號2樓之7,0.0,商,,,1080401,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980327,40.03,0,0,0,無,無,有,26000,650,,0.0,0,,RPTPMLQKMHOFFCA68CC
中山區,建物,臺北市中山區長安東路二段78號4樓,0.0,商,,,1080402,土地0建物1車位0,四層,11,辦公商業大樓,商業用,鋼筋混凝土造,0800430,518.27,3,2,0,有,有,無,196000,378,,0.0,0,,RPUPMLQKMHOFFCA78CC
中山區,建物,臺北市中山區明水路５２６巷５０號七樓之１,0.0,住,,,1080324,土地0建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930518,186.38,3,2,2,有,有,有,83000,445,坡道平面,38.33,0,,RPSNMLRKMHOFFCA48CC
內湖區,建物,臺北市內湖區民權東路六段１８０巷４２弄１１號九樓之３,0.0,商,,,1080325,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070718,130.78,3,2,2,有,有,有,48000,367,,0.0,0,,RPTNMLRKMHOFFCA58CC
中山區,建物,臺北市中山區長安東路二段１９９號二樓之２,0.0,商,,,1080326,土地0建物1車位0,二層,12,辦公商業大樓,商業用,鋼筋混凝土造,0911213,137.17,2,1,1,有,有,無,45000,328,,0.0,0,租賃期間含免租金裝潢期一個月,RPVNMLRKMHOFFCA78CC
中山區,建物,臺北市中山區長安東路一段65巷22號二樓,0.0,商,,,1080401,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030703,88.82,2,2,2,有,有,有,65000,732,,0.0,0,租金含稅價,RPWNMLRKMHOFFCA88CC
中山區,建物,臺北市中山區中原街40號,0.0,住,,,1071205,土地0建物1車位0,全,2,透天厝,,加強磚造,,176.3,0,0,0,無,無,無,65000,369,,0.0,0,含管理費、稅金或水電等費用。；107.12.05至108.01.19為免租金裝潢期。公司設立完成，補填統編。,RPXNMLRKMHOFFCA98CC
內湖區,建物,臺北市內湖區安康路229號3樓,0.0,住,,,1080415,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670808,106.21,3,2,1,有,無,有,18000,169,,0.0,0,,RPQOMLRKMHOFFCA38CC
中山區,房地(土地+建物),臺北市中山區新生北路二段68巷15號十一樓之3,5.47,商,,,1080123,土地1建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970813,59.29,1,1,1,有,有,有,33310,562,,0.0,0,,RPTOMLRKMHOFFCA68CC
中山區,建物,臺北市中山區農安街8號9樓之9,0.0,商,,,1080301,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980622,101.46,2,2,1,有,有,有,49000,483,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPUOMLRKMHOFFCA78CC
中山區,建物,臺北市中山區長安東路2段178號3樓之3,0.0,商,,,1080311,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0771026,107.93,2,2,2,有,有,無,32500,301,,0.0,0,,RPOPMLRKMHOFFCA28CC
中山區,建物,臺北市中山區雙城街13巷23號十樓,0.0,商,,,1080310,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941207,96.03999999999999,2,1,1,有,有,有,45000,469,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPRPMLRKMHOFFCA58CC
中山區,建物,臺北市中山區松江路184巷26弄6號5樓之7,0.0,住,,,1080310,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971202,87.37,2,1,1,有,有,有,63000,721,,0.0,0,含管理費、稅金或水電等費用。；,RPSPMLRKMHOFFCA68CC
內湖區,建物,臺北市內湖區內湖路一段661號12樓之5,0.0,其他,,,1080331,土地0建物1車位0,十二層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0991123,109.63,3,2,2,有,無,有,56000,511,,0.0,0,,RPSQMLRKMHOFFCA78CC
中山區,建物,臺北市中山區樂群二路299號6樓之9,0.0,其他,,,1080402,土地0建物1車位0,六層,11,其他,商業用,鋼筋混凝土造,0970603,52.59,1,0,1,有,無,有,35000,666,,0.0,0,,RPORMLRKMHOFFCA48CC
