鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
柳營區,房地(土地+建物),臺南市柳營區十美街２５８巷５弄３號,81.0,住,,,1080227,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土構造,1071119,155.13,4,2,5,有,無,7120000,45897,,0.0,0,,RPXNMLPLLHOFFDD98CA,127.69,0.0,27.44,,
白河區,房地(土地+建物),臺南市白河區庄內里７鄰中山路３１９巷１號,119.39,農,,,1070517,土地2建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1071206,187.62,3,2,4,有,無,7000000,37309,,0.0,0,,RPQOMLRLLHOFFED68CA,173.3,0.0,14.32,,
東山區,房地(土地+建物),臺南市東山區東中里２４鄰鳳安二街１號,88.06,住,,,1080306,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1070131,164.19,4,2,3,有,無,6400000,38979,,0.0,0,,RPRNMLLKMHOFFED08CA,139.47,0.0,24.72,,
大內區,土地,石城段203地號,326.4,農,,,1080302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,1379,,0.0,0,,RPQNMLMLLHOFFFD18CA,0.0,0.0,0.0,,
麻豆區,土地,麻安段108地號,53.86,工,,,1080307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,472500,8774,,0.0,0,,RPRNMLMLLHOFFFD28CA,0.0,0.0,0.0,,
六甲區,土地,水漆林段512地號,2900.0,,特定農業區,農牧用地,1080222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,1172,,0.0,0,,RPTNMLLLLHOFFFD38CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段2307地號,6900.0,,特定農業區,農牧用地,1080307,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7590000,1100,,0.0,0,,RPRNMLMLLHOFFED18CA,0.0,0.0,0.0,,
白河區,土地,詔安段1602地號,45.62,,鄉村區,乙種建築用地,1080311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,3288,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLMLLHOFFED28CA,0.0,0.0,0.0,,
白河區,土地,長安段975地號,93.0,住,,,1080312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1480000,15914,,0.0,0,,RPPNMLMLLHOFFED97CA,0.0,0.0,0.0,,
白河區,房地(土地+建物),臺南市白河區庄內里７鄰中山路３１７號,160.55,農,,,1070410,土地2建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1071206,199.1,3,2,4,有,無,8500000,42692,,0.0,0,,RPUNMLQLLHOFFED88CA,186.2,0.0,12.9,,
白河區,房地(土地+建物),臺南市白河區庄內里７鄰中山路３１９巷３號,137.23,農,,,1080125,土地2建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1071206,199.43,3,2,4,有,無,8100000,40616,,0.0,0,,RPWNMLQLLHOFFED09CA,184.53,0.0,14.9,,
白河區,房地(土地+建物),臺南市白河區庄內里７鄰中山路３１９巷２３號,123.53,農,,,1080107,土地2建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1071206,196.5,3,2,4,有,無,7600000,38677,,0.0,0,,RPXNMLQLLHOFFED56CA,181.51,0.0,14.99,,
白河區,房地(土地+建物),臺南市白河區庄內里７鄰中山路３１９巷５號,166.02,農,,,1071120,土地2建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1071206,204.24,3,2,4,有,無,8300000,40638,,0.0,0,,RPOOMLQLLHOFFED38CA,189.1,0.0,15.14,,
新化區,土地,頂山腳段101-6地號,858.67,,特定專用區,農牧用地,1080225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,699,,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPWNMLQLLHOFFHD76CA,0.0,0.0,0.0,,
佳里區,房地(土地+建物)+車位,臺南市佳里區民安里６鄰同安寮９３之１號六樓之５,28.96,,鄉村區,乙種建築用地,1070915,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071106,105.38,2,1,1,有,有,3550000,36626,坡道平面,29.75,780000,,RPVNMLPKMHOFFGD09CA,52.78,0.0,4.46,,
佳里區,土地,鎮安段736地號,709.75,,鄉村區,乙種建築用地,1080117,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5380000,7580,,0.0,0,,RPUNMLQKMHOFFGD09CA,0.0,0.0,0.0,,
六甲區,土地,成功段936地號,120.78,其他,,,1080313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1095000,9066,,0.0,0,包含公共設施保留地之交易。；,RPRNMLKMLHOFFFD18CA,0.0,0.0,0.0,,
六甲區,土地,港子頭段30-3地號,144.33,,特定農業區,農牧用地,1080214,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,198156,1373,,0.0,0,管理機關：交通部臺灣鐵路管理局,RPTNMLRLLHOFFFD98CA,0.0,0.0,0.0,,
六甲區,土地,港子頭段30-3地號,295.67,,特定農業區,農牧用地,1080214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,413944,1400,,0.0,0,管理機關：交通部臺灣鐵路管理局,RPUNMLRLLHOFFFD09CA,0.0,0.0,0.0,,
六甲區,土地,菁埔段1850-1地號,85.0,,特定農業區,農牧用地,1080305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,63750,750,,0.0,0,向政府機關承購之案件。；,RPPNMLOLLHOFFFD28CA,0.0,0.0,0.0,,
麻豆區,土地,海埤段1088地號,155.83,住,,,1080311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,801770,5145,,0.0,0,急買急賣。；由原地主之兄長買回,RPRNMLRLLHOFFFD78CA,0.0,0.0,0.0,,
六甲區,土地,港子頭段8-6地號,174.0,,特定農業區,農牧用地,1080214,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,243600,1400,,0.0,0,管理機關：交通部臺灣鐵路管理局,RPWNMLRLLHOFFFD66CA,0.0,0.0,0.0,,
六甲區,土地,港子頭段31-2地號,152.0,,特定農業區,農牧用地,1080214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,212800,1400,,0.0,0,管理機關：交通部臺灣鐵路管理局,RPOOMLRLLHOFFFD58CA,0.0,0.0,0.0,,
麻豆區,房地(土地+建物),臺南市麻豆區油車里３鄰大同街１１之４號四樓,19.73,住,,,1080225,土地1建物1車位0,四層，電梯樓梯間,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0840615,110.1,3,2,2,有,無,2950000,26794,,0.0,0,,RPPNMLSJMHOFFFD58CA,75.94,0.0,10.09,,
官田區,土地,神農段367-2地號,426.48,住,,,1080305,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6271560,14705,,0.0,0,,RPRNMLPKMHOFFFD58CA,0.0,0.0,0.0,,
西港區,土地,八分段253地號,84.17,,鄉村區,乙種建築用地,1080227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,437704,5200,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLPLLHOFFGD88CA,0.0,0.0,0.0,,
佳里區,土地,延平段202-3地號,138.0,,一般農業區,農牧用地,1080227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,226000,1638,,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPUNMLPLLHOFFGD98CA,0.0,0.0,0.0,,
七股區,土地,榔段972-2地號,275.0,,鄉村區,乙種建築用地,1080312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2577017,9371,,0.0,0,,RPTNMLTLLHOFFGD66CA,0.0,0.0,0.0,,
佳里區,房地(土地+建物)+車位,臺南市佳里區民安里６鄰同安寮９３之１號四樓之６,25.52,,鄉村區,乙種建築用地,1060219,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071106,106.82,3,2,2,有,有,4050000,37914,一樓平面,0.0,650000,,RPVNMLSJMHOFFGD66CA,65.13,0.0,6.04,,
佳里區,房地(土地+建物)+車位,臺南市佳里區民安里６鄰同安寮９３之１號五樓之１０,30.69,,鄉村區,乙種建築用地,1060622,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071106,112.16,3,2,2,有,有,3930000,37557,坡道機械,18.17,400000,,RPWNMLSJMHOFFGD76CA,65.47,0.0,6.04,,
佳里區,房地(土地+建物)+車位,臺南市佳里區民安里６鄰同安寮９３之１號四樓之２,25.17,,鄉村區,乙種建築用地,1060222,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071106,91.84,2,1,1,有,有,2990000,35157,坡道機械,18.17,400000,,RPXNMLSJMHOFFGD86CA,51.05,0.0,4.46,,
佳里區,房地(土地+建物),臺南市佳里區民安里６鄰同安寮９３之１號一樓之１,23.1,,鄉村區,乙種建築用地,1071102,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071106,83.64,2,2,2,有,有,3180000,38020,,0.0,0,,RPQOMLRJMHOFFGD78CA,57.25,0.0,6.41,,
佳里區,房地(土地+建物),臺南市佳里區民安里６鄰同安寮９３之１號五樓之７,25.86,,鄉村區,乙種建築用地,1071222,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071106,94.98,3,2,2,有,有,3639000,38313,,0.0,0,,RPROMLRJMHOFFGD88CA,66.46,0.0,6.04,,
佳里區,房地(土地+建物)+車位,臺南市佳里區民安里６鄰同安寮９３之１號四樓之９,25.17,,鄉村區,乙種建築用地,1070905,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071106,91.84,2,1,2,有,有,3180000,37057,坡道機械,18.17,450000,,RPVQMLLKMHOFFGD98CA,51.05,0.0,4.46,,
佳里區,房地(土地+建物)+車位,臺南市佳里區民安里６鄰同安寮９３之１號一樓之２,25.69,,鄉村區,乙種建築用地,1080102,土地1建物1車位1,一層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071106,93.80000000000001,2,1,1,有,有,3290000,37551,坡道機械,18.17,450000,,RPRNMLMKMHOFFGD38CA,52.78,0.0,4.46,,
佳里區,房地(土地+建物),臺南市佳里區民安里６鄰同安寮９３之１號五樓之１１,20.69,,鄉村區,乙種建築用地,1070708,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071106,75.63,2,1,2,有,有,2850000,37683,,0.0,0,,RPSNMLMKMHOFFGD48CA,52.78,0.0,4.46,,
學甲區,土地,慈濟段480地號,388.99,住,,,1071228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14120000,36299,,0.0,0,含增建或未登記建物。；,RPTNMLMLLHOFFGD58CA,0.0,0.0,0.0,,
佳里區,房地(土地+建物),臺南市佳里區安西里３６鄰育善街３１９號,101.08,住,,,1080304,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0731115,119.66,2,2,2,有,無,3203210,26769,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLMLLHOFFGD38CA,113.18,0.0,6.48,,
佳里區,土地,安西段182-4地號,16.15,住,,,1080304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,296790,18377,,0.0,0,畸零地或有合併使用之交易。；,RPROMLMLLHOFFGD48CA,0.0,0.0,0.0,,
安南區,土地,溪心段1271地號,951.99,農,,,1080215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11500000,12080,,0.0,0,,RPQNMLQLLHOFFBD18CA,0.0,0.0,0.0,,
安南區,土地,安吉段818-11地號,13340.51,工,,,1080218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,225423270,16898,,0.0,0,,RPOOMLRLLHOFFBD18CA,0.0,0.0,0.0,,
安南區,房地(土地+建物),臺南市安南區海佃路二段６５３巷８０號,133.18,住,,,1080218,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,0940708,212.59,5,2,5,有,無,9600000,45157,,0.0,0,,RPWNMLLKMHOFFBD28CA,202.79,0.0,9.8,,
安南區,房地(土地+建物)+車位,臺南市安南區義吉街１１８巷１８號二樓之１,38.89,住,,,1080129,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071129,108.37,3,2,2,有,有,6500000,58874,一樓平面,14.95,1000000,,RPVNMLMKMHOFFBD28CA,68.92,0.0,6.69,,
安南區,房地(土地+建物),臺南市安南區義吉街１１８巷１８號二樓之５,26.07,住,,,1080115,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071129,72.60000000000001,2,2,1,有,有,4600000,63361,,0.0,0,,RPQNMLPKMHOFFBD08CA,54.01,0.0,4.69,,
安南區,房地(土地+建物)+車位,臺南市安南區義吉街１１８巷２０號二樓之２,37.86,住,,,1070921,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071129,105.13,2,2,2,有,有,6400000,59880,一樓平面,14.95,1000000,,RPSNMLPKMHOFFBD28CA,65.64,0.0,7.25,,
安南區,房地(土地+建物),臺南市安南區義吉街１１８巷１８號三樓之５,26.07,住,,,1070926,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071129,72.60000000000001,2,2,1,有,有,4220000,58127,,0.0,0,,RPVOMLPKMHOFFBD68CA,54.01,0.0,4.69,,
安南區,房地(土地+建物)+車位,臺南市安南區義吉街１１８巷１８號三樓之３,31.45,住,,,1070926,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071129,87.19,2,2,1,有,有,5400000,60908,一樓平面,14.95,1000000,,RPWOMLPKMHOFFBD78CA,53.65,0.0,4.69,,
安南區,房地(土地+建物)+車位,臺南市安南區義吉街１１８巷１８號三樓之２,32.17,住,,,1080122,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071129,89.49,2,2,1,有,有,5650000,62383,一樓平面,14.95,1000000,,RPXOMLPKMHOFFBD88CA,55.41,0.0,4.88,,
安南區,房地(土地+建物),臺南市安南區淵東里本原街三段134巷12號之1,112.0,住,,,1080216,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1041006,179.21,5,2,3,有,無,8880000,49551,,0.0,0,,RPVNMLQKMHOFFBD68CA,153.46,0.0,25.75,,
安南區,房地(土地+建物)+車位,臺南市安南區義吉街１１８巷２０號二樓之３,31.45,住,,,1070921,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071129,87.47,2,2,1,有,有,5250000,58605,一樓平面,14.95,1000000,,RPXNMLRKMHOFFBD98CA,54.07,0.0,4.55,,
安南區,房地(土地+建物)+車位,臺南市安南區義吉街１１８巷１８號五樓之５,31.45,住,,,1080104,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1071129,87.55000000000001,2,2,1,有,有,5450000,61295,一樓平面,14.95,1000000,,RPWOMLSKMHOFFBD09CA,54.01,0.0,4.69,,
東區,房地(土地+建物)+車位,臺南市東區崇賢三路８號十五樓之３,38.52,住,,,1041129,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071205,224.55,3,2,2,有,有,12818000,62125,坡道平面,43.98,1600000,,RPPPMLNJMHOFFCD97CA,108.81,0.0,15.06,,
東區,房地(土地+建物)+車位,臺南市東區崇賢三路６號十五樓之２,51.68,住,,,1060311,土地1建物1車位3,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071205,299.47,3,2,2,有,有,19487000,74012,坡道平面,78.06,3100000,,RPQPMLMJMHOFFCD97CA,135.34,0.0,16.42,,
東區,房地(土地+建物)+車位,臺南市東區崇賢三路８號十二樓之２,47.67,住,,,1060311,土地1建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071205,272.66999999999996,3,2,2,有,有,17785000,70639,坡道平面,52.04,2200000,,RPRPMLMJMHOFFCD08CA,134.72,0.0,16.54,,
東區,房地(土地+建物)+車位,臺南市東區長榮路一段１５號四樓之１,13.24,商,,,1080226,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0850801,140.12,3,2,3,有,有,5200000,37111,升降機械,0.0,400000,,RPQNMLPKMHOFFCD18CA,96.25,0.0,14.01,,
南區,房地(土地+建物)+車位,臺南市南區水交社路40號六樓,27.0,住,,,1070307,土地2建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1071114,163.6,3,1,2,有,有,7500000,47600,坡道平面,35.45,1400000,此交易日期為預售屋之簽約日期,RPWOMLPKMHOFFCD88CA,77.56,1.7,8.37,,
南區,房地(土地+建物)+車位,臺南市南區水交社路38號六樓,28.18,住,,,1070308,土地2建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1071114,167.56,3,1,2,有,有,7550000,47309,坡道平面,35.45,1300000,此交易日期為預售屋之簽約日期,RPXOMLPKMHOFFCD98CA,79.1,0.0,10.63,,
東區,房地(土地+建物),臺南市東區裕文路１１３號,99.54,住,,,1080201,土地3建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土構造,0860531,223.51,5,2,4,有,無,11500000,51452,,0.0,0,,RPXOMLQKMHOFFCD09CA,164.1,0.0,14.25,,
南區,房地(土地+建物),臺南市南區大德街１４１巷４６號三樓之９,9.68,住,,,1080227,土地4建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0800109,33.86,1,0,1,有,無,920000,27171,,0.0,0,,RPUNMLMLMHOFFCD38CA,22.04,0.0,4.71,,
南區,房地(土地+建物),臺南市南區夏林路１５４號,121.0,住,,,1080216,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,0671020,335.99,5,2,3,有,無,22000000,65478,,0.0,0,,RPUOMLKMLHOFFCD28CA,335.99,0.0,0.0,,
東區,房地(土地+建物)+車位,臺南市東區崇賢三路８號十五樓之５,38.9,住,,,1041129,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071205,226.17000000000002,3,2,2,有,有,13611000,65926,坡道平面,43.98,1600000,,RPWOMLMJMHOFFCD48CA,109.59,0.0,15.39,,
東區,房地(土地+建物)+車位,臺南市東區崇賢三路８號十二樓之３,38.52,住,,,1050502,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071205,224.55,3,2,2,有,有,12530000,61638,坡道平面,43.98,1400000,,RPOPMLMJMHOFFCD77CA,108.81,0.0,15.06,,
南區,土地,白雪段504地號,61.06,住,,,1080312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,18015,,0.0,0,含增建或未登記建物。；未保存建物權利範圍1/2,RPRNMLMJMHOFFCD87CA,0.0,0.0,0.0,,
東區,房地(土地+建物)+車位,臺南市東區東聖里富農街二段43巷18號三樓之3,9.75,住,,,1080228,土地3建物1車位1,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0781114,46.26,1,1,1,有,無,1700000,36749,坡道平面,0.0,0,,RPWNMLTLLHOFFCD56CA,32.95,0.87,2.48,,
東區,房地(土地+建物),臺南市東區東成街６８號７樓之１,40.79,住,,,1050915,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071220,227.54,3,2,2,有,有,13200000,58012,,0.0,0,,RPQPMLLLLHOFFCD97CA,102.21,9.51,9.91,,
東區,房地(土地+建物)+車位,臺南市東區崇賢三路３２號六樓之７,31.65,住,,,1080305,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1061031,184.98000000000002,3,2,2,有,有,4882500,27265,坡道平面,29.01,630000,照顧住宅,RPQNMLOLLHOFFCD08CA,97.68,0.0,11.49,,
東區,房地(土地+建物)+車位,臺南市東區崇賢三路２６號十三樓之７,31.65,住,,,1080305,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1061031,184.9,3,2,2,有,有,5045100,28322,坡道平面,29.01,630000,照顧住宅,RPRNMLOLLHOFFCD18CA,97.68,0.0,11.41,,
南區,房地(土地+建物),臺南市南區灣裡路88巷20號,113.0,住,,,1080219,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0691222,96.47,5,1,3,有,無,2082100,21583,,0.0,0,親友、員工或其他特殊關係間之交易。已申報贈與,RPTSMLMLLHOFFCD68CA,92.23,0.0,4.24,,
東區,房地(土地+建物)+車位,臺南市東區崇賢三路２６號十樓之７,31.65,住,,,1080305,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1061031,184.9,3,2,2,有,有,4974300,27868,坡道平面,29.01,630000,照顧住宅,RPPNMLNLLHOFFCD87CA,97.68,0.0,11.41,,
東區,房地(土地+建物),臺南市東區榮譽街８４巷２９號,285.0,住,,,1080116,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0500101,108.74,4,2,1,有,無,30200000,277727,,0.0,0,含增建或未登記建物。；,RPQNMLNLLHOFFCD97CA,108.74,0.0,0.0,,
東區,房地(土地+建物)+車位,臺南市東區崇仁街６６巷２８號１０樓,11.72,商,,,1080217,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0990507,126.63,3,2,2,有,有,7900000,62386,坡道平面,0.0,1100000,,RPVOMLPLLHOFFCD78CA,64.38,0.0,5.08,,
