編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXNMLPKLHOFFDK07DA,18,6.17,樓梯間，屋頂突出物,鋼筋混凝土造,90年6月29日,三層,
RPSNMLNKLHOFFFK09CA,39,70.00,住家用,鋼筋混凝土造,69年7月20日,三層,三層
RPUNMLPKLHOFFBK09CA,14,211.49,住家用,鋼筋混凝土造,94年2月3日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLNLLHOFFBK88CA,,96.23,住家用,鋼筋混凝土造,108年1月8日,五層,四層 陽台
RPTNMLNLLHOFFBK88CA,,38.43,本共有部分之項目有樓梯間、停車空間（室內７輛）等２項,鋼筋混凝土造,108年1月8日,五層,
RPSNMLNLLHOFFBK78CA,,108.17,住家用,鋼筋混凝土造,108年1月8日,五層,三層 陽台
RPSNMLNLLHOFFBK78CA,,40.32,本共有部分之項目有樓梯間、停車空間（室內７輛）等２項,鋼筋混凝土造,108年1月8日,五層,
RPUNMLNLLHOFFBK98CA,,96.23,住家用,鋼筋混凝土造,108年1月8日,五層,三層 陽台
RPUNMLNLLHOFFBK98CA,,38.43,本共有部分之項目有樓梯間、停車空間（室內７輛）等２項,鋼筋混凝土造,108年1月8日,五層,
RPVNMLRLLHOFFBK86CA,25,89.13,住家用,鋼筋混凝土造,82年12月3日,十層,二層 陽台
RPVNMLRLLHOFFBK86CA,25,10.58,住家用,鋼筋混凝土造,82年12月3日,十層,
RPVNMLRLLHOFFBK86CA,25,2.74,住家用,鋼筋混凝土造,82年12月3日,十層,
RPVNMLNLLHOFFBK09CA,,108.29,住家用,鋼筋混凝土造,108年1月8日,五層,二層 陽台
RPVNMLNLLHOFFBK09CA,,40.32,本共有部分之項目有樓梯間、停車空間（室內７輛）等２項,鋼筋混凝土造,108年1月8日,五層,
RPQQMLMJMHOFFBK68CA,37,106.24,住家用,鋼筋混凝土造,70年10月15日,四層,四層 陽台
RPPNMLSKLHOFFEK56CA,22,101.05,住家用,鋼筋混凝土造,86年5月28日,五層,一層 二層 夾層
RPWNMLOKLHOFFDK76CA,,199.33,住家用,鋼筋混凝土造,107年9月14日,四層,一層 二層 三層 四層 陽台
RPOOMLOKLHOFFDK68CA,,204.26,住家用,鋼筋混凝土造,107年9月14日,四層,一層 二層 三層 四層 陽台
RPXNMLOKLHOFFDK86CA,,199.33,住家用,鋼筋混凝土造,107年9月14日,四層,一層 二層 三層 四層 陽台
RPUNMLOKLHOFFDK56CA,,199.33,住家用,鋼筋混凝土造,107年9月14日,四層,一層 二層 三層 四層 陽台
RPQNMLQKLHOFFDK98CA,2,221.13,住家用、停車空間,鋼筋混凝土造,105年12月28日,四層,一層 二層 三層 四層 陽台
RPQNMLQKLHOFFDK98CA,2,8.66,管理員室,鋼筋混凝土造,105年12月28日,四層,
RPQNMLSKLHOFFDK56CA,54,76.50,商業用,加強磚造,54年1月15日,二層,一層 二層 騎樓
RPOOMLMLLHOFFDK58CA,4,66.35,集合住宅,鋼筋混凝土造,103年9月29日,十五層,十三層 陽台 雨遮
RPOOMLMLLHOFFDK58CA,4,8.92,共有部分,鋼筋混凝土造,103年9月29日,十五層,
RPOOMLMLLHOFFDK58CA,4,12.23,共有部分,鋼筋混凝土造,103年9月29日,十五層,
RPRNMLLLLHOFFDK68CA,11,183.63,一般零售業、一般事務所,鋼筋混凝土造,97年4月9日,三層,一層 二層 三層 陽台 平台 雨遮
RPXOMLLLLHOFFDK76CA,26,92.20,住家用,鋼筋混凝土造,81年9月16日,七層,五層 陽台
RPXOMLLLLHOFFDK76CA,26,12.31,梯間、防空避難室,,81年9月16日,,
RPOQMLMJMHOFFBK48CA,,107.71,住家用,鋼筋混凝土造,107年12月7日,十一層,九層 陽台
RPOQMLMJMHOFFBK48CA,,88.51,本共有部分之項目有防空避難室、管委會空間、梯間、樓梯間、水箱、電梯機房及停車空間（室內６６輛）等７項。,鋼筋混凝土造,107年12月7日,十一層,
RPPQMLMJMHOFFBK58CA,,108.09,住家用,鋼筋混凝土造,107年12月7日,十一層,九層 陽台
RPPQMLMJMHOFFBK58CA,,88.06,本共有部分之項目有防空避難室、管委會空間、梯間、樓梯間、水箱、電梯機房及停車空間（室內６６輛）等７項。,鋼筋混凝土造,107年12月7日,十一層,
RPPNMLPKLHOFFBK58CA,1,77.44,住家用,鋼筋混凝土造,106年9月30日,九層,九層 陽台
RPPNMLPKLHOFFBK58CA,1,63.27,本共有部分之項目有防空避難室，機電空間，水箱，配電室，機械室，管委會，電信室，停車空間（室內２７輛）等８項。,鋼筋混凝土造,106年9月30日,九層,
RPPNMLPKLHOFFFK98CA,1,85.75,集合住宅,鋼筋混凝土造,107年6月8日,五層,二層 陽台
RPPNMLPKLHOFFFK98CA,1,34.29,騎樓、停車空間、樓梯間,鋼筋混凝土造,107年6月8日,五層,
RPRNMLTKLHOFFFK96CA,20,36.55,住家用,鋼筋混凝土造,87年12月2日,十層,四層 陽台
RPRNMLTKLHOFFFK96CA,20,4.70,樓梯，機械室，水箱,鋼筋混凝土造,87年12月2日,十層,
RPRNMLTKLHOFFFK96CA,20,3.31,地下室,鋼筋混凝土造,87年12月2日,十層,
RPPNMLPKLHOFFDK88DA,43,81.00,住家用,加強磚造,65年8月12日,二層,一層 二層
RPPNMLOKLHOFFCK68DA,,13.06,住家用,土造,,一層,一層 見其他登記事項
RPQNMLTKLHOFFBK56DA,,138.15,住家用,加強磚造,,,一層 二層 三層
RPTNMLPKLHOFFFK76CA,2,268.30,住家用,鋼筋混凝土造,106年2月21日,四層,一層 二層 三層 四層 陽台 雨遮 屋簷 見其他登記事項
RPRNMLTJMHOFFBK56CA,9,380.99,住家用,鋼筋混凝土造,98年11月19日,四層,一層 二層 三層 四層 陽台 雨遮
RPPNMLOKLHOFFFK88CA,28,214.09,辦公室，工廠，宿舍,鋼筋混凝土造,80年1月12日,四層,一層 二層 三層 四層 陽台
RPQNMLRLLHOFFBK98CA,24,195.24,住宅，停車空間,鋼筋混凝土造,84年6月1日,四層,一層 二層 三層 四層 陽台 平台 花台 地下層
RPQNMLRLLHOFFBK98CA,24,16.30,車道，變電室,鋼筋混凝土造,84年6月1日,,
RPSNMLQKLHOFFFK76CA,1,87.84,集合住宅,鋼筋混凝土造,107年6月29日,十五層,十三層 陽台 雨遮
RPSNMLQKLHOFFFK76CA,1,20.87,電梯機械室、樓電梯間、水錶區、消防水箱、水箱,鋼筋混凝土造,107年6月29日,十五層,
RPSNMLQKLHOFFFK76CA,1,54.57,停車空間、防空避難室兼停車空間、供管委會使用空間、樓電梯間、車道,鋼筋混凝土造,107年6月29日,十五層,
RPPNMLKLLHOFFCK28CA,,101.86,住家用,鋼骨水泥加強磚造,,二層,一層 二層 騎樓
RPQNMLQKLHOFFFK56CA,1,79.08,集合住宅,鋼筋混凝土造,106年11月15日,十四層,十三層 陽台
RPQNMLQKLHOFFFK56CA,1,18.30,樓梯間、水箱、機械室,鋼筋混凝土造,106年11月15日,十四層,
RPQNMLQKLHOFFFK56CA,1,51.50,停車空間、防空避難室兼停車空間、門廳、管委會空間,鋼筋混凝土造,106年11月15日,十四層,
RPRNMLQKLHOFFFK66CA,1,87.85,集合住宅,鋼筋混凝土造,107年6月29日,十五層,十二層 陽台 雨遮
RPRNMLQKLHOFFFK66CA,1,20.92,電梯機械室、樓電梯間、水錶區、消防水箱、水箱,鋼筋混凝土造,107年6月29日,十五層,
RPRNMLQKLHOFFFK66CA,1,54.57,停車空間、防空避難室兼停車空間、供管委會使用空間、樓電梯間、車道,鋼筋混凝土造,107年6月29日,十五層,
RPPNMLQKLHOFFFK09CA,1,64.12,集合住宅,鋼筋混凝土造,106年11月15日,十四層,九層 陽台 雨遮
RPPNMLQKLHOFFFK09CA,1,14.93,樓梯間、水箱、機械室,鋼筋混凝土造,106年11月15日,十四層,
RPPNMLQKLHOFFFK09CA,1,48.32,停車空間、防空避難室兼停車空間、門廳、管委會空間,鋼筋混凝土造,106年11月15日,十四層,
RPQOMLPLLHOFFDK09CA,9,60.75,住家用,鋼筋混凝土造,98年9月9日,七層,七層
RPQOMLPLLHOFFDK09CA,9,7.58,見其他登記事項,鋼筋混凝土造,98年9月9日,七層,
RPQOMLPLLHOFFDK09CA,9,9.87,見其他登記事項,鋼筋混凝土造,98年9月9日,七層,
RPTNMLPKLHOFFEK66CA,23,103.42,住家用,鋼筋混凝土造,85年3月28日,六層,二層 陽台 花台
RPTNMLPKLHOFFEK66CA,23,54.85,共有部分,鋼筋混凝土造,85年3月28日,六層,
RPSOMLOKLHOFFDK09CA,24,152.28,住家用,鋼筋混凝土造,83年12月31日,三層,一層 二層 三層 陽台 平台
RPOPMLPKLHOFFDK88CA,6,317.18,住家用、停車空間、機電空間,鋼筋混凝土造,102年1月22日,四層,一層 二層 三層 四層 陽台 雨遮 地下一層 見其他登記事項
RPSNMLLLLHOFFDK78CA,4,214.42,住家用,鋼筋混凝土造,104年4月13日,四層,一層 二層 三層 四層 陽台
RPQOMLOKLHOFFDK88CA,18,92.00,住家用,鋼筋混凝土造,90年6月4日,九層,三層
RPQOMLOKLHOFFDK88CA,18,50.86,見其他登記事項,鋼筋混凝土造,90年6月4日,九層,
RPWOMLLLLHOFFDK66CA,23,70.65,住家用,鋼筋混凝土造,84年9月27日,七層,三層 陽台
RPWOMLLLLHOFFDK66CA,23,11.28,樓梯間,鋼筋混凝土造,84年9月27日,七層,
RPWOMLLLLHOFFDK66CA,23,26.82,防空避難室、停車空間,鋼筋混凝土造,84年9月27日,七層,
RPVNMLPLLHOFFCK76CA,26,136.36,住家用,鋼筋混凝土造,82年1月27日,二層,一層 二層 騎樓
RPPNMLLJMHOFFAK08CA,48,78.98,住家用,磚造,60年2月4日,一層,一層
RPSNMLKLLHOFFAK38CA,27,221.94,住家用,鋼筋混凝土造,80年11月25日,二層,一層 二層
RPQNMLSKLHOFFFK76CA,2,103.77,集合住宅,鋼筋混凝土造,105年11月15日,十層,九層 陽台
RPQNMLSKLHOFFFK76CA,2,31.47,機房台電配電室、管委會、停車空間防空避難室、停車空間,鋼筋混凝土造,105年11月15日,十層,
RPQNMLSKLHOFFFK76CA,2,15.97,梯間,鋼筋混凝土造,105年11月15日,十層,
RPVNMLPKLHOFFFK96CA,26,111.35,住家用,鋼筋混凝土造,82年7月3日,四層,二層 陽台
RPVNMLPKLHOFFFK96CA,26,6.40,樓梯,鋼筋混凝土造,82年7月3日,四層,
RPSNMLTKLHOFFFK07CA,,82.24,集合住宅,鋼筋混凝土造,107年8月9日,十三層,五層 陽台 雨遮
RPSNMLTKLHOFFFK07CA,,65.84,防空避難室兼停車空間〈室內８６個〉、消防機房、停車空間、台電配電室、管委會使用空間、梯廳、垃圾儲藏間、管道間、蓄水池、機房等１０項,鋼筋混凝土造,107年8月9日,十三層,
RPSNMLKLLHOFFFK88CA,,76.78,住家用,鋼筋混凝土造,107年12月6日,九層,七層 陽台
RPSNMLKLLHOFFFK88CA,,51.54,停車空間、機房、水箱、樓梯間,鋼筋混凝土造,107年12月6日,九層,
RPSNMLKLLHOFFFK88CA,,13.03,樓梯間,鋼筋混凝土造,107年12月6日,九層,
RPXNMLPKLHOFFFK17CA,2,101.31,集合住宅,鋼筋混凝土造,106年5月18日,十二層,十一層 陽台
RPXNMLPKLHOFFFK17CA,2,53.34,停車空間、電機設備、防空避難室、樓梯間、電梯機房、水箱,鋼筋混凝土造,106年5月18日,十二層,
RPXNMLPKLHOFFFK17CA,2,9.33,樓梯間,鋼筋混凝土造,106年5月18日,十二層,
RPXNMLPKLHOFFFK17CA,2,9.51,樓梯間,鋼筋混凝土造,106年5月18日,十二層,
RPXNMLPKLHOFFFK17CA,2,4.19,管委會,鋼筋混凝土造,106年5月18日,十二層,一層 陽台
RPXNMLPKLHOFFFK17CA,2,.86,停車空間、電機設備、防空避難室、樓梯間、電梯機房、水箱,鋼筋混凝土造,106年5月18日,十二層,
RPXNMLPKLHOFFFK17CA,2,.29,樓梯間,鋼筋混凝土造,106年5月18日,十二層,
RPXNMLPKLHOFFFK17CA,2,.10,樓梯間,鋼筋混凝土造,106年5月18日,十二層,
RPSNMLSKLHOFFFK96CA,20,238.17,住家用,鋼筋混凝土造,88年2月20日,四層,一層 二層 三層 四層 陽台
RPPOMLTKLHOFFFK86CA,,156.34,店鋪、住宅,鋼筋混凝土造,107年12月6日,九層,一層 二層 陽台
RPPOMLTKLHOFFFK86CA,,103.77,停車空間、機房、水箱、樓梯間,鋼筋混凝土造,107年12月6日,九層,
RPPOMLTKLHOFFFK86CA,,14.49,樓梯間,鋼筋混凝土造,107年12月6日,九層,
RPQNMLPLLHOFFFK56CA,11,448.28,住宅、停車空間,ＲＣ造,96年12月26日,四層,一層 二層 三層 四層 陽台 雨遮 地下一層 見其他登記事項
RPTNMLKLLHOFFFK98CA,,98.34,住家用,鋼筋混凝土造,107年12月6日,九層,六層 陽台
RPTNMLKLLHOFFFK98CA,,87.96,停車空間、機房、水箱、樓梯間,鋼筋混凝土造,107年12月6日,九層,
RPTNMLKLLHOFFFK98CA,,13.22,樓梯間,鋼筋混凝土造,107年12月6日,九層,
RPTNMLMLLHOFFFK56CA,12,164.90,住家用,ＲＣ造,95年11月15日,三層,一層 二層 三層 陽台 平台 電梯樓梯間
RPWNMLKLLHOFFFK66CA,4,88.68,住家用,鋼筋混凝土造,103年12月12日,五層,二層 陽台
RPWNMLKLLHOFFFK66CA,4,53.87,停車空間、樓梯間,鋼筋混凝土造,103年12月12日,五層,
RPUNMLQLLHOFFFK07CA,2,122.55,集合住宅,鋼筋混凝土造,105年11月11日,十四層,八層 陽台
RPUNMLQLLHOFFFK07CA,2,62.71,管委會使用空間、停車空間、電梯機械室、防空避難室兼停車空間、管理員室、水箱,鋼筋混凝土造,105年11月11日,十四層,
RPUNMLQLLHOFFFK07CA,2,18.50,Ｂ、Ｃ棟樓梯間,鋼筋混凝土造,105年11月11日,十四層,
RPSNMLLLLHOFFFK98CA,2,89.77,集合住宅,鋼筋混凝土造,106年4月25日,十四層,十三層 陽台
RPSNMLLLLHOFFFK98CA,2,19.92,機電空間、樓梯間、水箱,鋼筋混凝土造,106年4月25日,十四層,
RPSNMLLLLHOFFFK98CA,2,53.33,停車空間、住宅、蓄水池、防空避難室、受電室、電信機房、管委會,鋼筋混凝土造,106年4月25日,十四層,
RPTNMLLLLHOFFFK09CA,33,167.69,住家用,加強磚造,75年7月9日,二層,一層 二層 陽台 平台 夾層
RPQNMLTKLHOFFFK86CA,30,156.66,住家用,鋼筋混凝土造,77年9月6日,二層,一層 二層 陽台
RPWNMLSKLHOFFFK37CA,3,105.24,集合住宅,鋼筋混凝土造,105年6月13日,十四層,六層 陽台
RPWNMLSKLHOFFFK37CA,3,68.04,管委會、防空避難室兼停車空間、停車空間、樓梯間,鋼筋混凝土造,105年6月13日,十四層,
RPOOMLTKLHOFFFK76CA,,102.12,集合住宅,鋼筋混凝土造,108年1月14日,十五層,八層 陽台 雨遮
RPOOMLTKLHOFFFK76CA,,22.49,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPOOMLTKLHOFFFK76CA,,54.56,管委會,鋼筋混凝土造,108年1月14日,十五層,
RPXNMLTKLHOFFFK57CA,,70.61,集合住宅,鋼筋混凝土造,108年1月14日,十五層,五層 陽台 雨遮
RPXNMLTKLHOFFFK57CA,,15.30,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPXNMLTKLHOFFFK57CA,,44.74,管委會,鋼筋混凝土造,108年1月14日,十五層,
RPTNMLTKLHOFFFK17CA,,47.32,集合住宅,鋼筋混凝土造,108年1月14日,十五層,四層 陽台 雨遮
RPTNMLTKLHOFFFK17CA,,10.34,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPTNMLTKLHOFFFK17CA,,26.66,管委會,鋼筋混凝土造,108年1月14日,十五層,
RPTNMLTKLHOFFFK17CA,,10.34,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPTNMLTKLHOFFFK17CA,,26.66,管委會,鋼筋混凝土造,108年1月14日,十五層,
RPRNMLKKMHOFFBK38CA,26,100.70,住家用,鋼筋混凝土造,82年7月25日,,陽台 地下一層
RPTNMLTKLHOFFFK17CA,,47.32,集合住宅,鋼筋混凝土造,108年1月14日,十五層,四層 陽台 雨遮
RPRNMLKKMHOFFBK38CA,26,18.16,樓梯，發電室，通道，管道間，屋頂突出物,鋼筋混凝土造,82年7月25日,,
RPUNMLTKLHOFFFK27CA,,47.32,集合住宅,鋼筋混凝土造,108年1月14日,十五層,七層 陽台 雨遮
RPUNMLTKLHOFFFK27CA,,47.32,集合住宅,鋼筋混凝土造,108年1月14日,十五層,七層 陽台 雨遮
RPUNMLTKLHOFFFK27CA,,10.34,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPUNMLTKLHOFFFK27CA,,26.66,管委會,鋼筋混凝土造,108年1月14日,十五層,
RPUNMLTKLHOFFFK27CA,,10.34,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPUNMLTKLHOFFFK27CA,,26.66,管委會,鋼筋混凝土造,108年1月14日,十五層,
RPVNMLMLLHOFFBK98CA,,87.31,住家用,鋼筋混凝土造,107年12月10日,七層,五層 陽台
RPVNMLMLLHOFFBK98CA,,14.54,本共有部分之項目有電梯機道、梯廳及安全梯等３項。,鋼筋混凝土造,107年12月10日,七層,
RPVNMLMLLHOFFBK98CA,,40.83,本共有部分之項目有停車空間、防空避難室兼停車空間（室內２６輛）等２項。,鋼筋混凝土造,107年12月10日,七層,
RPVNMLTKLHOFFFK37CA,,95.39,集合住宅,鋼筋混凝土造,108年1月14日,十五層,五層 陽台 雨遮
RPVNMLTKLHOFFFK37CA,,20.83,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPVNMLTKLHOFFFK37CA,,53.56,管委會,鋼筋混凝土造,108年1月14日,十五層,
RPWNMLTKLHOFFFK47CA,,95.39,集合住宅,鋼筋混凝土造,108年1月14日,十五層,九層 陽台 雨遮
RPWNMLTKLHOFFFK47CA,,20.45,樓梯間,鋼筋混凝土造,108年1月14日,十五層,
RPWNMLTKLHOFFFK47CA,,53.56,管委會,鋼筋混凝土造,108年1月14日,十五層,
RPTNMLSKLHOFFDK86CA,11,221.86,一般零售業、一般事務所,鋼筋混凝土造,97年7月21日,三層,一層 二層 三層 陽台 平台 雨遮
RPRNMLLKMHOFFDK68CA,4,65.06,集合住宅,鋼筋混凝土造,104年7月10日,五層,二層 陽台
RPRNMLLKMHOFFDK68CA,4,26.60,共有部分,鋼筋混凝土造,104年7月10日,五層,
RPPNMLTJMHOFFFK76CA,3,44.96,集合住宅,鋼筋混凝土造,104年11月24日,十二層,十一層 陽台
RPPNMLTJMHOFFFK76CA,3,7.74,樓梯間,鋼筋混凝土造,104年11月24日,十二層,
RPPNMLTJMHOFFFK76CA,3,24.02,停車空間,鋼筋混凝土造,104年11月24日,十二層,
RPPNMLTJMHOFFFK76CA,3,3.30,集合住宅附屬管委會使用空間,鋼筋混凝土造,104年11月24日,十二層,
RPPNMLTJMHOFFFK76CA,3,44.96,集合住宅,鋼筋混凝土造,104年11月24日,十二層,十一層 陽台
RPPNMLTJMHOFFFK76CA,3,7.74,樓梯間,鋼筋混凝土造,104年11月24日,十二層,
RPPNMLTJMHOFFFK76CA,3,24.02,停車空間,鋼筋混凝土造,104年11月24日,十二層,
RPPNMLTJMHOFFFK76CA,3,3.30,集合住宅附屬管委會使用空間,鋼筋混凝土造,104年11月24日,十二層,
RPUNMLKLLHOFFDK88CA,7,74.09,住家用,鋼筋混凝土造,100年8月29日,七層,二層 陽台 雨遮
RPUNMLKLLHOFFDK88CA,7,11.32,樓梯間,鋼筋混凝土造,100年8月29日,七層,
RPUNMLKLLHOFFDK88CA,7,12.72,防空避難室、停車空間、樓梯間,鋼筋混凝土造,100年8月29日,七層,
RPTNMLKLLHOFFDK78CA,9,61.55,住家用,鋼筋混凝土造,98年9月9日,七層,四層
RPTNMLKLLHOFFDK78CA,9,10.11,見其他登記事項,鋼筋混凝土造,98年9月9日,七層,
RPTNMLKLLHOFFDK78CA,9,30.69,見其他登記事項,鋼筋混凝土造,98年9月9日,七層,
RPQNMLQKMHOFFDK09CA,3,173.46,集合住宅,鋼筋混凝土造,105年3月25日,十四層,四層 陽台
RPQNMLQKMHOFFDK09CA,3,115.14,共有部分,鋼筋混凝土造,105年3月25日,十四層,
RPRNMLKLLHOFFEK68CA,39,190.13,住家用,鋼筋混凝土造,68年10月15日,二層,一層 二層 陽台 平台
RPRNMLQKMHOFFDK56CA,3,157.53,集合住宅,鋼筋混凝土造,105年3月25日,十四層,四層 陽台
RPRNMLQKMHOFFDK56CA,3,107.68,共有部分,鋼筋混凝土造,105年3月25日,十四層,
RPSNMLQKMHOFFDK66CA,3,159.77,集合住宅,鋼筋混凝土造,105年3月25日,十四層,四層 陽台
RPSNMLQKMHOFFDK66CA,3,108.72,共有部分,鋼筋混凝土造,105年3月25日,十四層,
RPPNMLLLLHOFFBK28CA,21,155.71,住家用,鋼筋混凝土造,86年12月24日,三層,一層 二層 三層
RPSNMLPKMHOFFAK88CA,8,317.98,農舍,鋼筋混凝土造,99年12月2日,二層,一層 二層 陽台 屋頂突出物
RPSNMLPLLHOFFFK76CA,31,248.16,住家用,加強磚造,77年4月15日,二層,一層 二層 陽台 騎樓
RPPNMLKKMHOFFFK58CA,25,93.56,住家用,鋼筋混凝土造,83年1月15日,七層,四層 陽台
RPPNMLKKMHOFFFK58CA,25,27.49,住家用,鋼筋混凝土造,83年1月15日,七層,
RPRNMLMLLHOFFFK98CA,7,220.10,停車空間、機電設備空間、住宅、樓梯間,ＲＣ造,100年10月24日,三層,一層 二層 三層 屋頂突出物 地下一層
RPSNMLMLLHOFFFK09CA,22,23.19,住家用,鋼筋混凝土造,86年6月19日,五層,五層
RPSNMLMLLHOFFFK09CA,22,11.20,樓梯間,鋼筋混凝土造,86年6月19日,五層,
RPRNMLKLLHOFFFK78CA,7,182.70,一般事務所,ＲＣ造,101年1月12日,三層,一層 二層 三層 陽台 雨遮
RPXNMLKLLHOFFDK56CA,,203.44,住家用,鋼筋混凝土造,107年12月24日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLLKMHOFFBK38CA,,105.37,住家用,鋼筋混凝土造,107年11月13日,五層,五層 陽台
RPQNMLLKMHOFFBK38CA,,40.84,本共有部分之項目有騎樓、樓梯間、機械室及停車空間（室內４輛）等４項。,鋼筋混凝土造,107年11月13日,五層,
RPWNMLKLLHOFFDK09CA,2,81.96,集合住宅,鋼筋混凝土造,106年7月25日,十四層,十層 陽台
RPWNMLKLLHOFFDK09CA,2,20.09,共有部分,鋼筋混凝土造,106年7月25日,十四層,
RPWNMLKLLHOFFDK09CA,2,49.56,共有部分,鋼筋混凝土造,106年7月25日,十四層,
RPWNMLPLRHOFFBK37CA,,91.64,住家用,鋼筋混凝土造,107年12月10日,七層,四層 陽台
RPWNMLPLRHOFFBK37CA,,14.71,本共有部分之項目有電梯機道、梯廳及安全梯等３項。,鋼筋混凝土造,107年12月10日,七層,
