編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPOMLPLMHOFFFH98CA,,64.61,住家用,鋼筋混凝土造,,,
RPPOMLPLMHOFFFH98CA,,13.28,共有部份,鋼筋混凝土造,,,
RPPOMLPLMHOFFFH98CA,,5.99,共有部份,鋼筋混凝土造,,,
RPPNMLRLMHOFFFH09CA,1,56.20,集合住宅,鋼筋混凝土造,107年8月23日,十五層,十二層 陽台
RPPNMLRLMHOFFFH09CA,1,25.53,共有部分之項目有：集合住宅（附屬停車空間）、集合住宅（附屬停車空間兼防空避難室）、集合住宅（附屬公共服務空間）、集合住宅（附屬管理委員會使用空間）、集合住宅（附屬樓梯間）、集合住宅（附屬機械室）、集合住宅（附屬水箱）。,鋼筋混凝土造,107年8月23日,十五層,
RPOOMLLLNHOFFFH58CA,15,245.66,見使用執照,鋼筋混凝土造,93年1月14日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 雨遮
RPPNMLSLMHOFFFH56CA,,65.26,住家用,加強磚造,,,
RPTOMLQLMHOFFFH86CA,,56.20,集合住宅,鋼筋混凝土造,,,
RPTOMLQLMHOFFFH86CA,,25.53,共有部分之項目有：集合住宅（附屬停車空間）、集合住宅（附屬停車空間兼防空避難室）、集合住宅（附屬公共服務空間）、集合住宅（附屬管理委員會使用空間）、集合住宅（附屬樓梯間）、集合住宅（附屬機械室）、集合住宅（附屬水箱）。,鋼筋混凝土造,,,
RPSOMLQLMHOFFFH76CA,,105.33,住家用,加強磚造,,,
RPVNMLPLMHOFFFH86CA,,66.12,集合住宅,鋼筋混凝土造,,,
RPVNMLPLMHOFFFH86CA,,16.78,本建物共有部分項目：梯間、水箱、機械室等３項。,鋼筋混凝土造,,,
RPVNMLPLMHOFFFH86CA,,61.37,本建物共有部分項目：公共服務空間、停車空間、防空避難室兼停車空間等３項。,鋼筋混凝土造,,,
RPPNMLRJNHOFFGH09CA,,78.89,住家用,鋼筋混凝土造,,,
RPPNMLRJNHOFFGH09CA,,12.93,共有部份,鋼筋混凝土造,,,
RPPNMLRJNHOFFGH09CA,,19.29,共有部份,鋼筋混凝土造,,,
RPPNMLRJNHOFFGH09CA,,.07,管理員室,鋼筋混凝土造,,,
RPPNMLRJNHOFFGH09CA,,32.14,共有部份,鋼筋混凝土造,,,
RPPNMLPLMHOFFFH88CA,,84.00,住家用,鋼筋混凝土造,,,
RPRNMLRJNHOFFGH66CA,,106.15,住商用,鋼筋混凝土造,,,
RPRNMLRJNHOFFGH66CA,,10.12,共有部份,鋼筋混凝土造,,,
RPTOMLOLMHOFFFH66CA,,116.03,住家用,鋼筋混凝土造,,,
RPTOMLOLMHOFFFH66CA,,27.52,本共有部分之項目有：（附屬公共服務空間、廣場式頂蓋型開放空間、梯間、機房、水箱）等五項,鋼筋混凝土造,,,
RPTOMLOLMHOFFFH66CA,,53.57,本共有部分之項目有：停車空間、防空避難室兼停車空間等二項。,鋼筋混凝土造,,,
RPXNMLPKNHOFFAH66DA,,102.73,住家用,鋼筋混凝土造,,,
RPXNMLPKNHOFFAH66DA,,89.70,共有部份,鋼筋混凝土造,,,
RPXNMLPKNHOFFAH66DA,,21.84,共有部份,鋼筋混凝土造,,,
RPPOMLQJNHOFFDH78CA,,49.46,集合住宅,鋼筋混凝土造,,,
RPPOMLQJNHOFFDH78CA,,26.03,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會、梯間、機房及水箱等六項,鋼筋混凝土造,,,
RPPOMLQJNHOFFDH78CA,,8.30,梯廳及排煙室,鋼筋混凝土造,,,
RPPOMLQJNHOFFDH78CA,,49.46,集合住宅,鋼筋混凝土造,,,
RPPOMLQJNHOFFDH78CA,,26.03,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會、梯間、機房及水箱等六項,鋼筋混凝土造,,,
RPPOMLQJNHOFFDH78CA,,8.30,梯廳及排煙室,鋼筋混凝土造,,,
RPTOMLQJNHOFFDH56CA,,367.73,住宅、附屬水箱,鋼筋混凝土造,,,
RPVOMLRJNHOFFDH86CA,,78.28,住商用,鋼筋混凝土造,,,
RPVOMLRJNHOFFDH86CA,,4.80,住家用,鋼筋混凝土造,,,
RPVOMLRJNHOFFDH86CA,,10.88,住家用,鋼筋混凝土造,,,
RPVOMLRJNHOFFDH86CA,,7.00,住家用,鋼筋混凝土造,,,
RPVNMLPKNHOFFGH96CA,,26.04,住家用,鋼筋混凝土造,,,
RPVNMLPKNHOFFGH96CA,,5.02,共有部份,鋼筋混凝土造,,,
RPOPMLTJNHOFFDH09CA,,58.20,住家用,鋼筋混凝土造,,,
RPOPMLTJNHOFFDH09CA,,11.19,停車場兼防空避難室,鋼筋混凝土造,,,
RPOPMLTJNHOFFDH09CA,,8.24,電梯、樓梯、屋頂突出物、機房、水箱、門廳,鋼筋混凝土造,,,
RPQNMLPKNHOFFDH78CA,,140.70,住家用,鋼筋混凝土造,,,
RPROMLRJNHOFFFH66CA,,108.64,住家用,加強磚造,,,
RPQOMLRJNHOFFFH56CA,,70.75,集合住宅,鋼筋混凝土造,,,
RPQOMLRJNHOFFFH56CA,,50.35,共有部分之項目有：防空避難室兼停車空間、消防泵浦機房、污水機房、雨水回收機房、停車空間、機房、公共蓄水池、台電配電場所、垃圾集中室、電信室、緊急發電機房、景觀池機房、公共服務空間、管委會使用空間等計十四項。,鋼筋混凝土造,,,
RPQOMLRJNHOFFFH56CA,,19.72,共有部分之項目有：蓄水池、梯廳、梯間、機房、機械室、水箱等計六項。,鋼筋混凝土造,,,
RPWNMLRJNHOFFFH07CA,,78.77,集合住宅,鋼筋混凝土造,,,
RPWNMLRJNHOFFFH07CA,,53.50,共有部分之項目有：防空避難室兼停車空間、消防泵浦機房、污水機房、雨水回收機房、停車空間、機房、公共蓄水池、台電配電場所、垃圾集中室、電信室、緊急發電機房、景觀池機房、公共服務空間、管委會使用空間等計十四項。,鋼筋混凝土造,,,
RPWNMLRJNHOFFFH07CA,,22.29,共有部分之項目有：蓄水池、梯廳、梯間、機房、機械室、水箱等計六項。,鋼筋混凝土造,,,
RPPOMLRJNHOFFFH09CA,,70.75,集合住宅,鋼筋混凝土造,,,
RPPOMLRJNHOFFFH09CA,,52.45,共有部分之項目有：防空避難室兼停車空間、消防泵浦機房、污水機房、雨水回收機房、停車空間、機房、公共蓄水池、台電配電場所、垃圾集中室、電信室、緊急發電機房、景觀池機房、公共服務空間、管委會使用空間等計十四項。,鋼筋混凝土造,,,
RPPOMLRJNHOFFFH09CA,,19.83,共有部分之項目有：蓄水池、梯廳、梯間、機房、機械室、水箱等計六項。,鋼筋混凝土造,,,
RPOOMLRJNHOFFFH98CA,,78.77,集合住宅,鋼筋混凝土造,,,
RPOOMLRJNHOFFFH98CA,,53.50,共有部分之項目有：防空避難室兼停車空間、消防泵浦機房、污水機房、雨水回收機房、停車空間、機房、公共蓄水池、台電配電場所、垃圾集中室、電信室、緊急發電機房、景觀池機房、公共服務空間、管委會使用空間等計十四項。,鋼筋混凝土造,,,
RPOOMLRJNHOFFFH98CA,,22.08,共有部分之項目有：蓄水池、梯廳、梯間、機房、機械室、水箱等計六項。,鋼筋混凝土造,,,
RPXNMLRJNHOFFFH17CA,,78.77,集合住宅,鋼筋混凝土造,,,
RPXNMLRJNHOFFFH17CA,,53.50,共有部分之項目有：防空避難室兼停車空間、消防泵浦機房、污水機房、雨水回收機房、停車空間、機房、公共蓄水池、台電配電場所、垃圾集中室、電信室、緊急發電機房、景觀池機房、公共服務空間、管委會使用空間等計十四項。,鋼筋混凝土造,,,
RPXNMLRJNHOFFFH17CA,,22.08,共有部分之項目有：蓄水池、梯廳、梯間、機房、機械室、水箱等計六項。,鋼筋混凝土造,,,
RPPUMLQJNHOFFEH86CA,,279.14,住家用,鋼筋混凝土造,,,
RPPUMLQJNHOFFEH86CA,,55.98,共有部份,鋼筋混凝土造,,,
RPPUMLQJNHOFFEH86CA,,2.14,共有部份,鋼筋混凝土造,,,
RPPUMLQJNHOFFEH86CA,,96.35,共有部份,鋼筋混凝土造,,,
RPPUMLQJNHOFFEH86CA,,1.45,共有部份,鋼筋混凝土造,,,
RPPUMLQJNHOFFEH86CA,,.04,共有部份,鋼筋混凝土造,,,
RPVOMLTJNHOFFDH07CA,,87.02,集合住宅,鋼筋混凝土造,,,
RPVOMLTJNHOFFDH07CA,,70.78,本共有部分之項目有公共服務空間、電信室、垃圾冷藏空間、車道、水箱、管委會服務空間、梯間、機械室、停車空間、台電配電場所、發電機室、防空避難室兼停車空間、汙水機房、消防泵浦室等１４項,鋼筋混凝土造,,,
RPUOMLTJNHOFFDH96CA,,120.88,集合住宅,鋼筋混凝土造,,,
RPUOMLTJNHOFFDH96CA,,87.44,本共有部分之項目有公共服務空間、電信室、垃圾冷藏空間、車道、水箱、管委會服務空間、梯間、機械室、停車空間、台電配電場所、發電機室、防空避難室兼停車空間、汙水機房、消防泵浦室等１４項,鋼筋混凝土造,,,
RPWOMLTJNHOFFDH17CA,,88.86,集合住宅,鋼筋混凝土造,,,
RPWOMLTJNHOFFDH17CA,,72.49,本共有部分之項目有公共服務空間、電信室、垃圾冷藏空間、車道、水箱、管委會服務空間、梯間、機械室、停車空間、台電配電場所、發電機室、防空避難室兼停車空間、汙水機房、消防泵浦室等１４項,鋼筋混凝土造,,,
RPXOMLSJNHOFFEH27CA,,46.10,共有部份,鋼筋混凝土造,,,
RPQPMLSJNHOFFEH66CA,,61.71,住家用,鋼筋混凝土造,,,
RPQPMLSJNHOFFEH66CA,,61.47,共有部份,鋼筋混凝土造,,,
RPQPMLSJNHOFFEH66CA,,20.98,共有部份,鋼筋混凝土造,,,
RPSOMLSJNHOFFEH76CA,,152.39,住家用,鋼筋混凝土造,,,
RPSOMLSJNHOFFEH76CA,,33.43,共有部份,鋼筋混凝土造,,,
RPSOMLSJNHOFFEH76CA,,12.17,共有部份,鋼筋混凝土造,,,
RPSOMLSJNHOFFEH76CA,,27.09,共有部份,鋼筋混凝土造,,,
RPSOMLSJNHOFFEH76CA,,.03,辦公室,鋼筋混凝土造,,,
RPSOMLSJNHOFFEH76CA,,26.87,共有部份,鋼筋混凝土造,,,
RPTNMLKLNHOFFFH88CA,12,261.04,住宅、停車空間,鋼筋混凝土造,96年1月9日,五層,一層 二層 三層 四層 五層 陽台 雨遮 見其他登記事項
RPWTMLQJNHOFFEH47CA,,273.37,住家用,鋼筋混凝土造,,,
RPWTMLQJNHOFFEH47CA,,54.81,共有部份,鋼筋混凝土造,,,
RPWTMLQJNHOFFEH47CA,,2.10,共有部份,鋼筋混凝土造,,,
RPWTMLQJNHOFFEH47CA,,95.46,共有部份,鋼筋混凝土造,,,
RPWTMLQJNHOFFEH47CA,,1.42,共有部份,鋼筋混凝土造,,,
RPWTMLQJNHOFFEH47CA,,.04,共有部份,鋼筋混凝土造,,,
RPXTMLQJNHOFFEH57CA,,279.14,住家用,鋼筋混凝土造,,,
RPXTMLQJNHOFFEH57CA,,55.98,共有部份,鋼筋混凝土造,,,
RPXTMLQJNHOFFEH57CA,,2.14,共有部份,鋼筋混凝土造,,,
RPXTMLQJNHOFFEH57CA,,92.34,共有部份,鋼筋混凝土造,,,
RPXTMLQJNHOFFEH57CA,,1.45,共有部份,鋼筋混凝土造,,,
RPXTMLQJNHOFFEH57CA,,.04,共有部份,鋼筋混凝土造,,,
RPRNMLTJNHOFFEH66CA,,368.84,共有部份,鋼筋混凝土造,,,
RPXNMLTJNHOFFEH27CA,,103.66,住家用,鋼筋混凝土造,,,
RPXNMLTJNHOFFEH27CA,,23.19,共有部份,鋼筋混凝土造,,,
RPXNMLTJNHOFFEH27CA,,29.38,共有部份,鋼筋混凝土造,,,
RPXNMLTJNHOFFEH27CA,,.06,住家用,鋼筋混凝土造,,,
RPXNMLTJNHOFFEH27CA,,67.72,共有部份,鋼筋混凝土造,,,
RPQNMLTJNHOFFEH56CA,,46.10,共有部份,鋼筋混凝土造,,,
RPXNMLPLMHOFFEH96CA,,.04,管理員室,鋼筋混凝土造,,,
RPXNMLPLMHOFFEH96CA,,29.06,共有部份,鋼筋混凝土造,,,
RPXNMLPLMHOFFEH96CA,,95.53,住家用,鋼筋混凝土造,,,
RPXNMLPLMHOFFEH96CA,,22.81,共有部份,鋼筋混凝土造,,,
RPXNMLPLMHOFFEH96CA,,10.15,共有部份,鋼筋混凝土造,,,
RPSNMLPLMHOFFEH09CA,,49.67,住家用,鋼筋混凝土造,,,
RPSNMLPLMHOFFEH09CA,,1.94,共有部份,鋼筋混凝土造,,,
RPSNMLPLMHOFFEH09CA,,10.10,共有部份,鋼筋混凝土造,,,
RPVNMLPLMHOFFEH76CA,,110.71,住家用,鋼筋混凝土造,,,
RPQNMLQLMHOFFEH98CA,,227.89,住家用,鋼筋混凝土造,,,
RPQNMLQLMHOFFEH98CA,,30.64,見使用執照,鋼筋混凝土造,,,
RPQNMLQLMHOFFEH98CA,,62.95,共有部份,鋼筋混凝土造,,,
RPQNMLQLMHOFFEH98CA,,28.15,共有部份,鋼筋混凝土造,,,
RPXNMLQKNHOFFDH96CA,8,2052.60,廠房、發電機室、消防幫浦室、辦公室、樓梯間,鋼筋混凝土造,100年4月28日,三層,一層 二層 三層 屋頂突出物
RPSNMLKMMHOFFEH68CA,,86.66,住家用,鋼筋混凝土造,,,
RPSNMLKMMHOFFEH68CA,,14.08,共有部份,鋼筋混凝土造,,,
RPSNMLKMMHOFFEH68CA,,60.16,共有部份,鋼筋混凝土造,,,
RPXPMLKMMHOFFEH76CA,,118.12,住家用,鋼筋混凝土造,,,
RPXPMLKMMHOFFEH76CA,,31.77,共有部份,鋼筋混凝土造,,,
RPXPMLKMMHOFFEH76CA,,31.81,共有部份,鋼筋混凝土造,,,
RPPNMLMJNHOFFEH38CA,,98.49,住家用,鋼筋混凝土造,,,
RPPNMLMJNHOFFEH38CA,,27.23,共有部份,鋼筋混凝土造,,,
RPPNMLMJNHOFFEH38CA,,32.56,共有部份,鋼筋混凝土造,,,
RPWNMLQLMHOFFEH96CA,,2.68,住家用,土造,,,
RPWNMLQLMHOFFEH96CA,,1.31,住家用,土造,,,
RPWNMLQLMHOFFEH96CA,,3.47,住家用,土造,,,
RPWNMLQLMHOFFEH96CA,,.78,住家用,土造,,,
RPWNMLQLMHOFFEH96CA,,1.27,住家用,土造,,,
RPWNMLQLMHOFFEH96CA,,4.54,住家用,土造,,,
RPRNMLQLMHOFFEH09CA,,97.75,住家用,鋼筋混凝土造,,,
RPRNMLQLMHOFFEH09CA,,33.40,共有部份,鋼筋混凝土造,,,
RPRNMLQLMHOFFEH09CA,,8.44,共有部份,鋼筋混凝土造,,,
RPRNMLQLMHOFFEH09CA,,.03,管理員室,鋼筋混凝土造,,,
RPRNMLQLMHOFFEH09CA,,25.71,共有部份,鋼筋混凝土造,,,
RPSQMLTJNHOFFAH66CA,,63.32,住家用,鋼筋混凝土造,,,
RPSQMLTJNHOFFAH66CA,,15.94,本建物共有部分項目：集合住宅（附屬樓電梯間、水箱、機房）等項,鋼筋混凝土造,,,
RPSQMLTJNHOFFAH66CA,,40.75,本建物共有部分項目：集合住宅（附屬供管委會使用空間、門廳、防空避難室兼停車空間、停車空間、機房）等項,鋼筋混凝土造,,,
RPTQMLTJNHOFFAH76CA,,114.43,住家用,鋼筋混凝土造,,,
RPTQMLTJNHOFFAH76CA,,28.21,本建物共有部分項目：集合住宅（附屬樓電梯間、水箱、機房）等項,鋼筋混凝土造,,,
RPTQMLTJNHOFFAH76CA,,54.79,本建物共有部分項目：集合住宅（附屬供管委會使用空間、門廳、防空避難室兼停車空間、停車空間、機房）等項,鋼筋混凝土造,,,
RPVNMLKLNHOFFEH98CA,,83.20,住家用,鋼筋混凝土造,,,
RPVNMLKLNHOFFEH98CA,,18.24,共有部份,鋼筋混凝土造,,,
RPVNMLKLNHOFFEH98CA,,59.63,共有部份,鋼筋混凝土造,,,
RPPNMLKKNHOFFAH87CA,,59.75,住家用,鋼筋混凝土造,,,
RPPNMLKKNHOFFAH87CA,,59.75,住家用,鋼筋混凝土造,,,
RPUNMLKKNHOFFAH38CA,,150.25,住家用,鋼筋混凝土造,,,
RPUNMLKKNHOFFAH38CA,,90.04,本共有部分之項目有附屬（防空避難室兼停車空間、停車空間）等２項。,鋼筋混凝土造,,,
RPUNMLKKNHOFFAH38CA,,40.01,本共有部分之項目有附屬（管理室、樓梯間、機房、水箱）等４項。,鋼筋混凝土造,,,
RPPNMLSJNHOFFAH58CA,5,29.07,本共有部份之項目有防空避難室兼停車空間、停車空間及公共服務空間等３項。,鋼筋混凝土造,103年3月27日,二十一層,
RPRNMLKMMHOFFAH18CA,,101.75,住家用,鋼筋混凝土造,,,
RPRNMLKMMHOFFAH18CA,,11.36,共有部份,鋼筋混凝土造,,,
RPRNMLKMMHOFFAH18CA,,3.32,共有部份,鋼筋混凝土造,,,
RPRNMLKMMHOFFAH18CA,,36.54,共有部份,鋼筋混凝土造,,,
RPRPMLPLMHOFFAH78CA,,100.14,住家用,鋼筋混凝土造,,,
RPRPMLPLMHOFFAH78CA,,19.25,共有部份,鋼筋混凝土造,,,
RPTOMLPLMHOFFAH88CA,,87.95,住家用,鋼筋混凝土造,,,
RPTOMLPLMHOFFAH88CA,,15.87,共有部份,鋼筋混凝土造,,,
RPTOMLPLMHOFFAH88CA,,6.47,共有部份,鋼筋混凝土造,,,
RPXOMLPLMHOFFAH66CA,,56.33,住家用,鋼筋混凝土造,,,
RPXOMLPLMHOFFAH66CA,,55.74,本共有部分之項目有附屬（停車空間、防空避難室兼停車空間、台電配電場所、公共服務空間、管委會使用空間、梯間、消防機房、消防水箱、機房、水箱）等項,鋼筋混凝土造,,,
RPVOMLPLMHOFFAH09CA,,83.72,住家用,鋼筋混凝土造,,,
RPVOMLPLMHOFFAH09CA,,69.45,本共有部分之項目有附屬（停車空間、防空避難室兼停車空間、台電配電場所、公共服務空間、管委會使用空間、梯間、消防機房、消防水箱、機房、水箱）等項,鋼筋混凝土造,,,
RPXNMLQLMHOFFAH66CA,,43.83,住家用,鋼筋混凝土造,,,
RPXNMLQLMHOFFAH66CA,,8.36,共有部份,鋼筋混凝土造,,,
RPXNMLQLMHOFFAH66CA,,7.42,共有部份,鋼筋混凝土造,,,
RPVNMLQLMHOFFAH09CA,,68.03,住家用,鋼筋混凝土造,,,
RPVNMLQLMHOFFAH09CA,,.06,警衛室,鋼筋混凝土造,,,
RPVNMLQLMHOFFAH09CA,,31.39,共有部份,鋼筋混凝土造,,,
RPVNMLQLMHOFFAH09CA,,3.49,共有部份,鋼筋混凝土造,,,
RPVNMLQLMHOFFAH09CA,,15.01,共有部份,鋼筋混凝土造,,,
RPVNMLQLMHOFFAH09CA,,7.59,共有部份,鋼筋混凝土造,,,
RPTNMLQLMHOFFEH66CA,,1.31,住家用,土造,,,
RPTNMLQLMHOFFEH66CA,,3.47,住家用,土造,,,
RPTNMLQLMHOFFEH66CA,,.78,住家用,土造,,,
RPTNMLQLMHOFFEH66CA,,1.27,住家用,土造,,,
RPTNMLQLMHOFFEH66CA,,4.54,住家用,土造,,,
RPTNMLQLMHOFFEH66CA,,2.68,住家用,土造,,,
RPPNMLOLNHOFFAH38CA,40,97.47,住家用,鋼筋混凝土造,68年4月4日,四層,二層
RPUNMLQLMHOFFEH76CA,,8.18,住家用,土造,,,
RPUNMLQLMHOFFEH76CA,,4.83,住家用,土造,,,
RPUNMLQLMHOFFEH76CA,,2.35,住家用,土造,,,
RPUNMLQLMHOFFEH76CA,,6.24,住家用,土造,,,
RPUNMLQLMHOFFEH76CA,,1.40,住家用,土造,,,
RPUNMLQLMHOFFEH76CA,,2.29,住家用,土造,,,
RPTQMLOKNHOFFAH98CA,,40.77,住家用,鋼筋混凝土造,,,
RPTQMLOKNHOFFAH98CA,,49.64,本共有部分之主要項目有：附屬防空避難室兼停車空間、蓄水池、消防泵浦室、污水機房、發電機室、台電受電室、電信室、水池機房、管理室、開放空間、公共服務空間、垃圾處理空間、梯間、機械室及水箱等拾伍項。,鋼筋混凝土造,,,
RPXPMLOKNHOFFAH66CA,,130.62,住家用,加強磚造﹐磚造,,,
RPQOMLQKNHOFFEH09CA,,185.63,住宅、住宅（附屬停車空間）,鋼筋混凝土造,,,
RPQOMLQKNHOFFEH09CA,,1.49,共有部份,鋼筋混凝土造,,,
RPQOMLKMMHOFFAH18CA,,94.42,廠房,鋼筋混凝土造,,,
RPQOMLKMMHOFFAH18CA,,5.14,共有部份,鋼筋混凝土造,,,
RPQOMLKMMHOFFAH18CA,,34.36,共有部份,鋼筋混凝土造,,,
RPQOMLKMMHOFFAH18CA,,3.18,共有部份,鋼筋混凝土造,,,
RPQPMLKMMHOFFAH28CA,,71.81,住家用,鋼筋混凝土造,,,
RPQPMLKMMHOFFAH28CA,,8.21,共有部份,鋼筋混凝土造,,,
RPQPMLKMMHOFFAH28CA,,46.11,共有部份,鋼筋混凝土造,,,
RPUPMLKMMHOFFAH68CA,,85.68,住家用,鋼筋混凝土造,,,
RPUPMLKMMHOFFAH68CA,,58.84,本建物共有部分項目：管委會使用空間，梯間，車道，機房，水箱、停車空間，台電配電室，儲藏室，電信室，垃圾處理室，蓄水池，水池機房，防空避難室兼停車空間，汙水，雨水機房，消防幫浦室，發電機室等項。,鋼筋混凝土造,,,
RPUOMLNJNHOFFAH68CA,,129.05,住家用,鋼筋混凝土造,,,
RPUOMLNJNHOFFAH68CA,,14.39,共有部份,鋼筋混凝土造,,,
RPUOMLNJNHOFFAH68CA,,31.36,共有部份,鋼筋混凝土造,,,
RPTPMLQJNHOFFBH09CA,,23.67,本共有部分項目為：防空避難室兼停車空間、停車空間、管委會空間,鋼筋混凝土造,,,
RPVPMLQJNHOFFBH66CA,,158.93,集合住宅,鋼筋混凝土造,,,
RPVPMLQJNHOFFBH66CA,,29.49,本共有部分項目為：梯間、機房、水箱,鋼筋混凝土造,,,
RPVPMLQJNHOFFBH66CA,,61.57,本共有部分項目為：防空避難室兼停車空間、停車空間、管委會空間,鋼筋混凝土造,,,
RPPPMLQJNHOFFBH68CA,,114.90,集合住宅,鋼筋混凝土造,,,
RPPPMLQJNHOFFBH68CA,,21.34,本共有部分項目為：梯間、機房、水箱,鋼筋混凝土造,,,
RPPPMLQJNHOFFBH68CA,,51.02,本共有部分項目為：防空避難室兼停車空間、停車空間、管委會空間,鋼筋混凝土造,,,
RPVNMLOJNHOFFBH88CA,,147.46,集合住宅,鋼筋混凝土造,,,
RPVNMLOJNHOFFBH88CA,,26.35,共有部份,鋼筋混凝土造,,,
RPVNMLOJNHOFFBH88CA,,67.31,共有部份,鋼筋混凝土造,,,
RPXNMLOJNHOFFBH09CA,,.20,集合住宅〈管理員室〉,鋼筋混凝土造,,,
RPXNMLOJNHOFFBH09CA,,131.98,住家用,鋼筋混凝土造,,,
RPXNMLOJNHOFFBH09CA,,23.25,共有部份,鋼筋混凝土造,,,
RPXNMLOJNHOFFBH09CA,,31.68,共有部份,鋼筋混凝土造,,,
RPXNMLOJNHOFFBH09CA,,49.74,共有部份,鋼筋混凝土造,,,
RPSQMLNJNHOFFBH78CA,,125.04,住家用,鋼筋混凝土造,,,
RPSQMLNJNHOFFBH78CA,,23.52,共有部份,鋼筋混凝土造,,,
RPSQMLNJNHOFFBH78CA,,50.64,共有部份,鋼筋混凝土造,,,
RPQQMLNKNHOFFBH68CA,,350.00,農舍,鋼筋混凝土造,,,
RPQOMLNKNHOFFBH48CA,,28.94,住宅、人行道,加強磚造,,,
RPUSMLPKNHOFFBH86CA,,17.18,住家用,鋼筋混凝土造,,,
RPUSMLPKNHOFFBH86CA,,11.11,共有部份,鋼筋混凝土造,,,
RPRQMLMJNHOFFBH58CA,,69.29,集合住宅,鋼筋混凝土造,,,
RPRQMLMJNHOFFBH58CA,,40.37,本共有部分之項目有：防空避難室兼停車空間、停車空間、公共服務空間、管委會使用空間、消防泵浦室、排煙室兼梯廳、雨汙水機房、水箱、車道、台電配電場所、受電箱空間、電信室、發電機室及宅配／管理室等十四項。,鋼筋混凝土造,,,
RPRQMLMJNHOFFBH58CA,,15.54,本共有部分之項目有：梯間、電梯機房、水箱、排煙室兼梯廳、梯廳及機械室等六項。,鋼筋混凝土造,,,
RPPQMLMJNHOFFBH38CA,,219.79,集合住宅,鋼筋混凝土造,,,
RPPQMLMJNHOFFBH38CA,,120.25,本共有部分之項目有：停車空間兼防空避難室、停車空間、開放空間、公共服務空間、蓄水池、汙水處理池、雨水回收池、消防水池、垃圾處理室、消防泵浦室、汙水機房、機房、電錶室、電信機房、發電機室、台電配電場所、管委會使用空間、廣場式有頂蓋開放空間、陽台等共十九項。,鋼筋混凝土造,,,
RPPQMLMJNHOFFBH38CA,,8.69,本共有部分之項目有：停車空間等共一項,鋼筋混凝土造,,,
RPPQMLMJNHOFFBH38CA,,66.39,本共有部分之項目有：樓梯間、機械室、水箱、消防水箱、水錶室、梯廳、排煙室、梯廳（排煙室）等共八項,鋼筋混凝土造,,,
RPUPMLLJNHOFFBH68CA,,87.27,住家用,鋼筋混凝土造,,,
RPUPMLLJNHOFFBH68CA,,11.35,共有部份,鋼筋混凝土造,,,
RPUPMLLJNHOFFBH68CA,,10.16,共有部份,鋼筋混凝土造,,,
RPPOMLLJNHOFFAH97CA,,48.17,住家用,鋼筋混凝土造,,,
RPPOMLLJNHOFFAH97CA,,.91,共有部份,鋼筋混凝土造,,,
RPPOMLLJNHOFFAH97CA,,48.17,住家用,鋼筋混凝土造,,,
RPPOMLLJNHOFFAH97CA,,13.82,共有部份,鋼筋混凝土造,,,
RPPOMLLJNHOFFAH97CA,,.91,共有部份,鋼筋混凝土造,,,
RPPOMLLJNHOFFAH97CA,,13.82,共有部份,鋼筋混凝土造,,,
RPTNMLTLMHOFFBH66CA,,70.31,集合住宅,鋼筋混凝土造,,,
RPTNMLTLMHOFFBH66CA,,31.44,本共有部分之項目有：防空避難室兼停車空間、電信室、台電配電場所、受電箱、電錶室、發電機室、車道、水箱、排煙室、消防機房、污水機房、公共服務空間、儲藏室、管委會空間、門廊等共十五項。,鋼筋混凝土造,,,
RPTNMLTLMHOFFBH66CA,,17.02,本共有部分之項目有：梯廳、機械室、水箱、排煙室等共四項。,鋼筋混凝土造,,,
RPSNMLRLMHOFFBH98CA,,45.22,住家用,鋼筋混凝土造,,,
RPQNMLTLMHOFFBH98CA,,81.74,住家用,鋼筋混凝土造,,,
RPQNMLTLMHOFFBH98CA,,12.78,共有部份,鋼筋混凝土造,,,
RPQNMLTLMHOFFBH98CA,,16.28,共有部份,鋼筋混凝土造,,,
RPOOMLKMMHOFFBH08CA,,58.31,辦公室,鋼筋混凝土造,,,
RPOOMLKMMHOFFBH08CA,,86.92,本共有部分之項目有：停車空間、機房、水箱、污水機房、消防機械室、電信室、防空避難室兼停車空間、機電設備空間、台電配電室、管委會使用空間、空調機房、會議室、樓梯間、電梯間、水錶室、梯廳、機械室、機車停車區、水景機房、發電機室、電錶室、環保室、車道、排煙室、走廊及陽台等２６項。,鋼筋混凝土造,,,
RPURMLKMMHOFFBH98CA,,83.44,住家用,鋼筋混凝土造,,,
RPURMLKMMHOFFBH98CA,,18.32,共有部份,鋼筋混凝土造,,,
RPURMLKMMHOFFBH98CA,,6.11,共有部份,鋼筋混凝土造,,,
RPURMLKMMHOFFBH98CA,,33.47,共有部份,鋼筋混凝土造,,,
RPWQMLKMMHOFFBH09CA,,221.76,住宅、住宅（附屬停車空間、樓梯間）,鋼筋混凝土造,,,
RPWQMLKMMHOFFBH09CA,,2.47,本共有部分之項目：管理委員會使用空間、電信室及台電配電場所等三項。,鋼筋混凝土造,,,
RPXNMLLJNHOFFAH68CA,,112.39,住家用,鋼筋混凝土造,,,
